"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",1.109,0.89878,0.93157,1.0951,0.91604,0.85266,0.95549,1.041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.91466,0.81434,0.82889,0.99028,0.9562,1.3979,0.79713,1.0553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,0.97048,1.0133,1.4667,1.1463,1.0849,1.4649,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85684,1.2409,0.96133,1.3192,1.5836,1.4894,1.3263,NA,NA,1.0037,0.72768,NA,NA
"P_MS0019_01",NA,0.59036,0.83513,0.9456,NA,NA,1.0187,0.76013,0.81718,0.79638,1.0286,1.5496,1.1822,0.5936,1.0056,1.0473,NA,NA,NA,NA,NA,NA,NA,NA,0.94784,NA,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.76335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.01183,0.7678266666666667,0.8915175000000001,1.01107,1.11298,1.1322866666666667,0.9640549999999999,1.0803325,0.81718,0.79638,1.0286,1.5496,1.1822,0.6784749999999999,1.0056,1.0473,NaN,0.85684,1.2409,0.96133,1.3192,1.5836,1.4894,1.3263,0.94784,NaN,1.0037,0.72768,NaN,NaN
"Min",0.91466,0.59036,0.82889,0.9456,0.91604,0.85266,0.79713,0.76013,0.81718,0.79638,1.0286,1.5496,1.1822,0.5936,1.0056,1.0473,NaN,0.85684,1.2409,0.96133,1.3192,1.5836,1.4894,1.3263,0.94784,NaN,1.0037,0.72768,NaN,NaN
"Q25",0.963245,0.70235,0.83357,0.9791099999999999,0.9361200000000001,0.99948,0.9158999999999999,0.9707824999999999,0.81718,0.79638,1.0286,1.5496,1.1822,0.6360375,1.0056,1.0473,NaN,0.85684,1.2409,0.96133,1.3192,1.5836,1.4894,1.3263,0.94784,NaN,1.0037,0.72768,NaN,NaN
"Q50",1.01183,0.81434,0.8833500000000001,1.0017900000000002,0.9562,1.1463,0.987095,1.04815,0.81718,0.79638,1.0286,1.5496,1.1822,0.6784749999999999,1.0056,1.0473,NaN,0.85684,1.2409,0.96133,1.3192,1.5836,1.4894,1.3263,0.94784,NaN,1.0037,0.72768,NaN,NaN
"Q75",1.0604149999999999,0.85656,0.9412975000000001,1.03375,1.21145,1.2721,1.03525,1.1577,0.81718,0.79638,1.0286,1.5496,1.1822,0.7209125,1.0056,1.0473,NaN,0.85684,1.2409,0.96133,1.3192,1.5836,1.4894,1.3263,0.94784,NaN,1.0037,0.72768,NaN,NaN
"Max",1.109,0.89878,0.97048,1.0951,1.4667,1.3979,1.0849,1.4649,0.81718,0.79638,1.0286,1.5496,1.1822,0.76335,1.0056,1.0473,NaN,0.85684,1.2409,0.96133,1.3192,1.5836,1.4894,1.3263,0.94784,NaN,1.0037,0.72768,NaN,NaN
"NAs",3.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0
"NA%",60.0,40.0,20.0,20.0,40.0,40.0,20.0,20.0,80.0,80.0,80.0,80.0,80.0,60.0,80.0,80.0,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,100.0,80.0,80.0,100.0,100.0
"unique",2.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
"error",0.06870956592789682,0.053128086036727556,0.017642888720270082,0.015668811112099938,0.10232930784699192,0.09096332871201653,0.03079735679269678,0.07254244083566416,NaN,NaN,NaN,NaN,NaN,0.060015688053208206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
