"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4594,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0019_01",1.1826,0.82232,0.98415,0.84618,1.0732,0.50381,1.1771,1.0072,0.81237,0.8763,NA,NA,NA,1.2021,NA,1.0284,NA,NA,NA,NA,NA,NA,NA,NA,0.74487,0.8128,NA,NA,NA,NA
"P_MS0021_01",0.54531,NA,0.68083,NA,0.75148,0.73541,1.0464,NA,1.0398,1.0756,0.7408,0.89313,0.89691,0.86948,1.1197,1.0519,1.0481,1.0291,1.1627,1.0103,0.8825,1.2305,1.209,0.99791,0.83715,1.3321,NA,2.2849,0.56679,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.863955,0.82232,0.83249,0.84618,0.9123399999999999,0.61961,1.11175,1.0072,0.926085,0.9759499999999999,0.7408,0.89313,0.89691,1.03579,1.1197,1.0401500000000001,1.0481,1.0291,1.1627,1.0103,0.8825,1.3449499999999999,1.209,0.99791,0.79101,1.07245,NaN,2.2849,0.56679,NaN
"Min",0.54531,0.82232,0.68083,0.84618,0.75148,0.50381,1.0464,1.0072,0.81237,0.8763,0.7408,0.89313,0.89691,0.86948,1.1197,1.0284,1.0481,1.0291,1.1627,1.0103,0.8825,1.2305,1.209,0.99791,0.74487,0.8128,NaN,2.2849,0.56679,NaN
"Q25",0.7046325,0.82232,0.75666,0.84618,0.83191,0.5617099999999999,1.079075,1.0072,0.8692275,0.9261249999999999,0.7408,0.89313,0.89691,0.9526349999999999,1.1197,1.034275,1.0481,1.0291,1.1627,1.0103,0.8825,1.287725,1.209,0.99791,0.76794,0.9426249999999999,NaN,2.2849,0.56679,NaN
"Q50",0.863955,0.82232,0.83249,0.84618,0.9123399999999999,0.61961,1.11175,1.0072,0.926085,0.9759499999999999,0.7408,0.89313,0.89691,1.03579,1.1197,1.0401500000000001,1.0481,1.0291,1.1627,1.0103,0.8825,1.3449499999999999,1.209,0.99791,0.79101,1.07245,NaN,2.2849,0.56679,NaN
"Q75",1.0232775,0.82232,0.90832,0.84618,0.9927699999999999,0.6775100000000001,1.144425,1.0072,0.9829425,1.0257749999999999,0.7408,0.89313,0.89691,1.118945,1.1197,1.0460250000000002,1.0481,1.0291,1.1627,1.0103,0.8825,1.402175,1.209,0.99791,0.81408,1.202275,NaN,2.2849,0.56679,NaN
"Max",1.1826,0.82232,0.98415,0.84618,1.0732,0.73541,1.1771,1.0072,1.0398,1.0756,0.7408,0.89313,0.89691,1.2021,1.1197,1.0519,1.0481,1.0291,1.1627,1.0103,0.8825,1.4594,1.209,0.99791,0.83715,1.3321,NaN,2.2849,0.56679,NaN
"NAs",3.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,5.0,4.0,4.0,5.0
"NA%",60.0,80.0,60.0,80.0,60.0,60.0,60.0,80.0,60.0,60.0,80.0,80.0,80.0,60.0,80.0,60.0,80.0,80.0,80.0,80.0,80.0,60.0,80.0,80.0,60.0,60.0,100.0,80.0,80.0,100.0
"unique",2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0
"error",0.22531604029118749,NaN,0.10723981443475177,NaN,0.113745196821668,0.08188296526140222,0.046209428150540896,NaN,0.08040864762262825,0.07046319074523943,NaN,NaN,NaN,0.11759892877913469,NaN,0.008308504678941961,NaN,NaN,NaN,NaN,NaN,0.0809283711068004,NaN,NaN,0.03262590688394727,0.1836002757350871,NaN,NaN,NaN,NaN
