"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.76985,0.69502,1.1262,1.4083,0.85307,0.89681,1.4231,0.84726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",1.1153,1.0506,1.68,1.5411,1.2158,1.2356,1.2645,0.93625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.2263,0.88575,0.67146,NA,0.86882,0.96807,0.61182,0.62489,NA,NA,NA,NA,NA,NA,NA,NA,0.94603,1.3993,0.76038,1.1119,1.0555,NA,1.6997,1.0651,NA,NA,1.3369,NA,NA,NA
"P_MS0019_01",0.92665,1.4256,1.4438,1.3711,1.0704,NA,NA,1.0114,NA,1.0581,1.3817,1.1054,0.90723,0.82377,1.0641,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1736,NA,NA,NA,NA,NA
"P_MS0021_01",0.88844,1.1281,0.97798,NA,NA,1.141,1.1676,1.2282,NA,0.96077,NA,1.0386,NA,NA,1.396,1.4758,0.71953,1.1597,0.91304,0.94473,1.8043,1.0489,0.87743,1.2515,NA,0.58964,0.82064,0.81873,0.73431,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.9853080000000001,1.0370139999999999,1.1798879999999998,1.4401666666666666,1.0020225,1.06037,1.116755,0.9296000000000001,NaN,1.009435,1.3817,1.072,0.90723,0.82377,1.2300499999999999,1.4758,0.8327800000000001,1.2795,0.83671,1.028315,1.4299,1.0489,1.288565,1.1583,1.1736,0.58964,1.07877,0.81873,0.73431,NaN
"Min",0.76985,0.69502,0.67146,1.3711,0.85307,0.89681,0.61182,0.62489,NaN,0.96077,1.3817,1.0386,0.90723,0.82377,1.0641,1.4758,0.71953,1.1597,0.76038,0.94473,1.0555,1.0489,0.87743,1.0651,1.1736,0.58964,0.82064,0.81873,0.73431,NaN
"Q25",0.88844,0.88575,0.97798,1.3897,0.8648825,0.950255,1.0286549999999999,0.84726,NaN,0.9851025,1.3817,1.0553,0.90723,0.82377,1.147075,1.4758,0.776155,1.2196,0.798545,0.9865225,1.2427000000000001,1.0489,1.0829975,1.1117,1.1736,0.58964,0.949705,0.81873,0.73431,NaN
"Q50",0.92665,1.0506,1.1262,1.4083,0.9696100000000001,1.054535,1.21605,0.93625,NaN,1.009435,1.3817,1.072,0.90723,0.82377,1.2300499999999999,1.4758,0.8327800000000001,1.2795,0.83671,1.028315,1.4299,1.0489,1.288565,1.1583,1.1736,0.58964,1.07877,0.81873,0.73431,NaN
"Q75",1.1153,1.1281,1.4438,1.4747,1.10675,1.16465,1.30415,1.0114,NaN,1.0337675,1.3817,1.0887,0.90723,0.82377,1.3130249999999999,1.4758,0.889405,1.3394,0.874875,1.0701075,1.6171000000000002,1.0489,1.4941325,1.2049,1.1736,0.58964,1.207835,0.81873,0.73431,NaN
"Max",1.2263,1.4256,1.68,1.5411,1.2158,1.2356,1.4231,1.2282,NaN,1.0581,1.3817,1.1054,0.90723,0.82377,1.396,1.4758,0.94603,1.3993,0.91304,1.1119,1.8043,1.0489,1.6997,1.2515,1.1736,0.58964,1.3369,0.81873,0.73431,NaN
"NAs",0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,5.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,5.0
"NA%",0.0,0.0,0.0,40.0,20.0,20.0,20.0,0.0,100.0,60.0,80.0,60.0,80.0,80.0,60.0,80.0,60.0,60.0,60.0,60.0,60.0,80.0,60.0,60.0,80.0,80.0,60.0,80.0,80.0,100.0
"unique",5.0,5.0,5.0,3.0,4.0,4.0,4.0,5.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0
"error",0.036636236744512926,0.05471023779147738,0.07886125977182966,0.029789284675558764,0.043374833158901026,0.03885815910676504,0.08817837181673294,0.044218263443966226,NaN,0.034411351506443345,NaN,0.023617366491630678,NaN,NaN,0.11734437033790751,NaN,0.08007984296937652,0.0847113923861484,0.05397346060796918,0.05910352030547763,0.26474077887624337,NaN,0.2907163464831312,0.06590235200658627,NaN,NaN,0.1825254734276835,NaN,NaN,NaN
