"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",1.0084,1.0872,1.4378,1.0644,2.4964,7.3275,8.8136,14.717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",1.0394,1.0942,1.2138,1.6076,1.4501,1.1858,0.63276,0.40558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.7236,1.8887,1.6407,NA,1.312,0.75148,11.124,9.8358,NA,NA,NA,NA,NA,NA,NA,NA,0.83345,1.939,3.0685,2.7002,3.0537,3.8349,4.4975,4.2815,NA,NA,0.86906,1.6228,NA,NA
"P_MS0019_01",0.93073,0.89152,2.2547,0.69479,0.96085,8.2256,9.9966,12.046,NA,1.137,0.82971,1.3249,1.0044,1.5064,1.4538,1.6247,NA,NA,NA,NA,NA,NA,NA,NA,0.87291,0.83783,NA,NA,NA,NA
"P_MS0021_01",0.93118,0.85386,1.7129,0.81799,2.2976,7.2152,0.45286,0.25164,0.93192,0.92372,1.0391,1.5459,1.0035,1.0696,0.93834,0.93082,1.0025,0.84459,2.4906,3.1883,4.7825,4.6267,0.31482,4.5781,NA,0.54927,0.3141,0.76936,0.76971,2.8861
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.926662,1.163096,1.65198,1.046195,1.70339,4.941116,6.203964000000001,7.451204,0.93192,1.03036,0.9344049999999999,1.4354,1.0039500000000001,1.288,1.19607,1.27776,0.917975,1.3917950000000001,2.77955,2.9442500000000003,3.9181,4.2308,2.40616,4.4298,0.87291,0.69355,0.59158,1.19608,0.76971,2.8861
"Min",0.7236,0.85386,1.2138,0.69479,0.96085,0.75148,0.45286,0.25164,0.93192,0.92372,0.82971,1.3249,1.0035,1.0696,0.93834,0.93082,0.83345,0.84459,2.4906,2.7002,3.0537,3.8349,0.31482,4.2815,0.87291,0.54927,0.3141,0.76936,0.76971,2.8861
"Q25",0.93073,0.89152,1.4378,0.7871900000000001,1.312,1.1858,0.63276,0.40558,0.93192,0.97704,0.8820574999999999,1.38015,1.0037250000000002,1.1788,1.067205,1.10429,0.8757125,1.1181925,2.635075,2.822225,3.4859,4.03285,1.36049,4.35565,0.87291,0.62141,0.45284,0.98272,0.76971,2.8861
"Q50",0.93118,1.0872,1.6407,0.941195,1.4501,7.2152,8.8136,9.8358,0.93192,1.03036,0.9344049999999999,1.4354,1.0039500000000001,1.288,1.19607,1.27776,0.917975,1.3917950000000001,2.77955,2.9442500000000003,3.9181,4.2308,2.40616,4.4298,0.87291,0.69355,0.59158,1.19608,0.76971,2.8861
"Q75",1.0084,1.0942,1.7129,1.2002,2.2976,7.3275,9.9966,12.046,0.93192,1.08368,0.9867524999999999,1.49065,1.004175,1.3972,1.324935,1.45123,0.9602375,1.6653975,2.924025,3.066275,4.3503,4.42875,3.4518299999999997,4.503950000000001,0.87291,0.76569,0.73032,1.40944,0.76971,2.8861
"Max",1.0394,1.8887,2.2547,1.6076,2.4964,8.2256,11.124,14.717,0.93192,1.137,1.0391,1.5459,1.0044,1.5064,1.4538,1.6247,1.0025,1.939,3.0685,3.1883,4.7825,4.6267,4.4975,4.5781,0.87291,0.83783,0.86906,1.6228,0.76971,2.8861
"NAs",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0
"NA%",0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,80.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,60.0,60.0,60.0,80.0,80.0
"unique",5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0
"error",0.024629676018981656,0.08404691867760532,0.07778076034598788,0.10114655127791884,0.13231243297589232,0.7301340277861319,1.046492013111997,1.3456031332377312,NaN,0.07540586714573344,0.07403054445632558,0.07813529932111353,0.0003181980515339113,0.15443212101114193,0.1822426307152089,0.24532362666486082,0.0597682006797929,0.3869323661991848,0.2043185044238528,0.17256940994857684,0.6112231016576516,0.27994357467175396,1.4788006957666742,0.1048639356499649,NaN,0.10202136638959505,0.19620798964364322,0.30173660566792354,NaN,NaN
