"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",1.8265,1.47,NA,1.8534,1.7347,1.7086,NA,1.9959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",1.9079,1.6003,1.6069,1.9099,NA,1.9423,NA,2.1738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.3425,1.5058,1.6316,NA,NA,NA,NA,1.7697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3007,1.5072,1.456,1.6123,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,NA,NA,NA,NA,NA,2.6963,2.6679,1.6734,NA,2.3797,NA,NA,NA,NA,2.8581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",1.7082,NA,1.293,NA,NA,1.6865,NA,NA,NA,NA,NA,1.9709,NA,NA,NA,NA,1.5118,NA,NA,NA,1.9447,NA,NA,NA,1.7976,NA,1.662,1.6456,1.4092,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.696275,1.5253666666666668,1.5105000000000002,1.88165,1.7347,1.7791333333333335,2.6963,2.151825,1.6734,NaN,2.3797,1.9709,NaN,NaN,NaN,2.8581,1.5118,NaN,1.3007,1.5072,1.70035,1.6123,NaN,NaN,1.7976,NaN,1.662,1.6456,1.4092,NaN
"Min",1.3425,1.47,1.293,1.8534,1.7347,1.6865,2.6963,1.7697,1.6734,NaN,2.3797,1.9709,NaN,NaN,NaN,2.8581,1.5118,NaN,1.3007,1.5072,1.456,1.6123,NaN,NaN,1.7976,NaN,1.662,1.6456,1.4092,NaN
"Q25",1.616775,1.4879,1.4499499999999999,1.867525,1.7347,1.6975500000000001,2.6963,1.9393500000000001,1.6734,NaN,2.3797,1.9709,NaN,NaN,NaN,2.8581,1.5118,NaN,1.3007,1.5072,1.578175,1.6123,NaN,NaN,1.7976,NaN,1.662,1.6456,1.4092,NaN
"Q50",1.76735,1.5058,1.6069,1.88165,1.7347,1.7086,2.6963,2.08485,1.6734,NaN,2.3797,1.9709,NaN,NaN,NaN,2.8581,1.5118,NaN,1.3007,1.5072,1.70035,1.6123,NaN,NaN,1.7976,NaN,1.662,1.6456,1.4092,NaN
"Q75",1.8468499999999999,1.55305,1.61925,1.8957749999999998,1.7347,1.82545,2.6963,2.297325,1.6734,NaN,2.3797,1.9709,NaN,NaN,NaN,2.8581,1.5118,NaN,1.3007,1.5072,1.8225250000000002,1.6123,NaN,NaN,1.7976,NaN,1.662,1.6456,1.4092,NaN
"Max",1.9079,1.6003,1.6316,1.9099,1.7347,1.9423,2.6963,2.6679,1.6734,NaN,2.3797,1.9709,NaN,NaN,NaN,2.8581,1.5118,NaN,1.3007,1.5072,1.9447,1.6123,NaN,NaN,1.7976,NaN,1.662,1.6456,1.4092,NaN
"NAs",1.0,2.0,2.0,3.0,4.0,2.0,4.0,1.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0
"NA%",20.0,40.0,40.0,60.0,80.0,40.0,80.0,20.0,80.0,100.0,80.0,80.0,100.0,100.0,100.0,80.0,80.0,100.0,80.0,80.0,60.0,80.0,100.0,100.0,80.0,100.0,80.0,80.0,80.0,100.0
"unique",4.0,3.0,3.0,2.0,1.0,3.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
"error",0.0624237280440432,0.02243921006069841,0.06292165322402492,0.019975766568519966,NaN,0.0472459561271689,NaN,0.09543195956413134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.17278154198293294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
