"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",1.0919,0.8315,0.87897,1.0116,0.82129,1.0421,1.2536,NA,NA,1.2805,NA,NA,NA,NA,1.2567,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2683,0.85598,NA,NA,NA,NA
"S_MS0006_02",1.6279,0.82453,0.78269,1.101,0.75044,0.87796,1.2902,0.95436,NA,NA,1.2363,0.96923,0.98669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5813,NA,NA,NA,NA,NA
"S_MS0008_01",0.91549,0.86333,0.87854,0.64674,1.0948,NA,NA,NA,0.9919,NA,NA,0.88572,NA,0.82195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1241,0.75261,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.58686,NA,NA,NA,NA
"S_MS0009_01",NA,NA,NA,0.96957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",1.1882,0.90757,0.71442,0.79119,1.0885,0.81808,0.85127,0.95017,NA,NA,NA,NA,NA,NA,NA,NA,0.85065,1.0894,0.83269,0.89129,1.4256,NA,NA,NA,NA,NA,1.763,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.073,NA,1.2146,1.2857,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44351,NA,NA
"S_MS0021_01",NA,NA,1.1318,NA,1.1997,NA,1.1805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75615,NA,NA,NA,0.69984,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.66214,0.85907,NA,NA,NA,NA,NA,NA,NA
