"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,NA,NA,NA,NA,NA,0.95683,NA,0.90154,NA,NA,NA,1.0803,1.279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_02",1.0298,1.0639,1.2109,1.0277,0.85906,0.96413,1.1855,1.0865,1.0194,1.1818,0.95743,1.0153,1.0628,1.0829,1.1033,0.99775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_01",NA,1.1998,1.0046,1.2004,1.114,1.157,NA,1.1968,1.0505,0.90091,0.98841,1.2212,0.89895,1.2923,1.2276,1.321,NA,NA,NA,NA,NA,NA,NA,NA,0.95039,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0009_01",NA,NA,NA,NA,NA,0.72471,1.8113,0.67615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,NA,NA,NA,NA,1.2385,1.5048,1.4599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2488,NA,NA,NA,NA,NA,NA,NA,NA,1.7899,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_01",NA,NA,NA,1.0474,NA,1.3346,1.0349,0.86057,1.0498,NA,NA,NA,NA,1.1113,NA,0.8936,NA,NA,1.19,NA,1.1185,NA,1.0129,0.93568,NA,1.0476,NA,NA,0.79857,0.93038
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.76795,NA,NA,NA,NA,NA,0.75508,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.0298,1.13185,1.10775,1.0918333333333334,0.9865300000000001,1.083788,1.298666,1.055984,1.0053100000000001,1.041355,0.97292,1.1182500000000002,1.0140166666666668,1.1913749999999999,1.1654499999999999,1.0707833333333332,0.76795,NaN,1.2193999999999998,NaN,1.1185,NaN,0.8839899999999999,0.93568,0.95039,1.0476,NaN,1.7899,0.79857,0.93038
"Min",1.0298,1.0639,1.0046,1.0277,0.85906,0.72471,0.95683,0.67615,0.90154,0.90091,0.95743,1.0153,0.89895,1.0829,1.1033,0.8936,0.76795,NaN,1.19,NaN,1.1185,NaN,0.75508,0.93568,0.95039,1.0476,NaN,1.7899,0.79857,0.93038
"Q25",1.0298,1.097875,1.056175,1.03755,0.922795,0.96413,1.0349,0.86057,0.989935,0.9711325,0.965175,1.0667750000000003,0.9808749999999999,1.1042,1.134375,0.945675,0.76795,NaN,1.2046999999999999,NaN,1.1185,NaN,0.8195349999999999,0.93568,0.95039,1.0476,NaN,1.7899,0.79857,0.93038
"Q50",1.0298,1.13185,1.10775,1.0474,0.9865300000000001,1.157,1.1855,1.0865,1.0346000000000002,1.041355,0.97292,1.1182500000000002,1.0628,1.19515,1.1654499999999999,0.99775,0.76795,NaN,1.2193999999999998,NaN,1.1185,NaN,0.8839899999999999,0.93568,0.95039,1.0476,NaN,1.7899,0.79857,0.93038
"Q75",1.0298,1.1658250000000001,1.159325,1.1239,1.0502650000000002,1.2385,1.5048,1.1968,1.0499749999999999,1.1115774999999999,0.980665,1.1697250000000001,1.07155,1.282325,1.196525,1.159375,0.76795,NaN,1.2340999999999998,NaN,1.1185,NaN,0.9484449999999999,0.93568,0.95039,1.0476,NaN,1.7899,0.79857,0.93038
"Max",1.0298,1.1998,1.2109,1.2004,1.114,1.3346,1.8113,1.4599,1.0505,1.1818,0.98841,1.2212,1.0803,1.2923,1.2276,1.321,0.76795,NaN,1.2488,NaN,1.1185,NaN,1.0129,0.93568,0.95039,1.0476,NaN,1.7899,0.79857,0.93038
"NAs",11.0,10.0,10.0,9.0,10.0,7.0,7.0,7.0,8.0,10.0,10.0,10.0,9.0,8.0,10.0,9.0,11.0,12.0,10.0,12.0,11.0,12.0,10.0,11.0,11.0,11.0,12.0,11.0,11.0,11.0
"NA%",91.67,83.33,83.33,75.0,83.33,58.33,58.33,58.33,66.67,83.33,83.33,83.33,75.0,66.67,83.33,75.0,91.67,100.0,83.33,100.0,91.67,100.0,83.33,91.67,91.67,91.67,100.0,91.67,91.67,91.67
"unique",1.0,2.0,2.0,3.0,2.0,5.0,5.0,5.0,4.0,2.0,2.0,2.0,3.0,4.0,2.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
"error",NaN,0.04804790578162587,0.07293806447939243,0.03151201416978983,0.09013490139784923,0.04852396379934352,0.0710292715097093,0.0605284235809921,0.01767073687390163,0.09930961188374465,0.010953084040579625,0.07279664312315506,0.03334469112056559,0.027402413024829278,0.043946686450743955,0.07428779683944907,NaN,NaN,0.020788939366884484,NaN,NaN,NaN,0.09115313516275782,NaN,NaN,NaN,NaN,NaN,NaN,NaN
