"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",0.99463,0.86343,1.0604,0.83656,NA,0.96416,NA,0.99994,0.86909,0.91391,NA,0.92127,0.94147,1.093,0.78818,0.98281,NA,NA,NA,NA,NA,NA,NA,NA,0.80685,0.90917,NA,NA,NA,NA
"S_MS0006_02",1.0294,0.89774,1.12,1.1006,0.89083,0.96709,1.0608,1.082,1.0026,0.99472,1.0184,0.9922,0.99567,0.90764,1.0153,0.93222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97896,0.91033,NA,NA,NA,NA
"S_MS0008_01",0.9554,0.90663,0.88799,0.98489,0.95693,0.95473,NA,0.91526,1.0361,0.90557,1.0222,0.89338,0.95152,0.99363,0.99958,0.96041,NA,NA,NA,NA,NA,NA,NA,NA,0.89351,0.92438,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.92095,0.83983,NA,NA,NA,NA
"S_MS0009_01",0.78425,0.7078,0.75853,0.54088,0.81,0.72402,0.74851,0.9417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",0.92925,1.0198,1.0806,0.95311,0.9875,1.04,0.96952,0.97608,NA,NA,NA,NA,NA,NA,NA,NA,0.96086,0.97161,0.92962,0.93762,1.0115,0.99886,1.0235,0.94697,NA,NA,1.0009,1.0073,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98707,0.87149,0.99591,0.93032,0.9302,1.0293,NA,0.98751,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0821,0.92465,NA,NA
"S_MS0021_01",0.96801,0.8706,0.915,0.89168,0.91537,0.91069,0.8534,0.9157,0.91541,0.89357,0.82921,NA,0.8426,0.93869,0.93134,0.94005,0.86001,0.92981,NA,0.7969,0.77271,0.83999,0.82896,0.87956,0.94291,0.85287,0.95273,0.89628,0.77153,0.84051
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.87494,0.89619,0.85688,0.80635,0.82441,0.85438,0.84406,0.83593,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86329,0.80869,0.85333,0.8925,0.89675,0.86312
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.94349,0.8776666666666667,0.97042,0.88462,0.9121260000000001,0.9267816666666667,0.9080575000000001,0.97178,0.9558000000000001,0.9269425,0.9566033333333334,0.9356166666666667,0.9328150000000001,0.9832399999999999,0.9336,0.9538725000000001,0.92072,0.9172750000000001,0.92747,0.8677975,0.884705,0.9306325,0.8988400000000002,0.9124924999999999,0.9010783333333334,0.8742116666666667,0.972265,0.9301825,0.8341400000000001,0.851815
"Min",0.78425,0.7078,0.75853,0.54088,0.81,0.72402,0.74851,0.91526,0.86909,0.89357,0.82921,0.89338,0.8426,0.90764,0.78818,0.93222,0.86001,0.87149,0.85688,0.7969,0.77271,0.83999,0.82896,0.83593,0.80685,0.80869,0.85333,0.8925,0.77153,0.84051
"Q25",0.9357875,0.8652225,0.8947425,0.85034,0.89083,0.9217000000000001,0.8271775,0.9221999999999999,0.9038299999999999,0.90257,0.923805,0.9073249999999999,0.9167525000000001,0.9309274999999999,0.89555,0.9380925,0.8712075,0.8900150000000001,0.89325,0.8039875,0.811485,0.8507825,0.8365100000000001,0.8686524999999999,0.870845,0.8430899999999999,0.92788,0.895335,0.802835,0.8461624999999999
"Q50",0.961705,0.88417,0.9877,0.9223950000000001,0.91537,0.959445,0.91146,0.95889,0.9590049999999999,0.90974,1.0184,0.92127,0.9464950000000001,0.96616,0.96546,0.95023,0.9179,0.913,0.92962,0.8683350000000001,0.877305,0.92662,0.84406,0.913265,0.90723,0.88102,0.976815,0.910465,0.8341400000000001,0.851815
"Q75",0.987975,0.9044075,1.07555,0.9769450000000001,0.95693,0.9663575000000001,0.99234,0.993975,1.010975,0.9341125,1.0203,0.956735,0.9625575000000001,1.0184725000000001,1.0035100000000001,0.96601,0.9674125,0.9402600000000001,0.962765,0.932145,0.9505250000000001,1.00647,0.93378,0.957105,0.93742,0.91004,1.0211999999999999,0.9453125,0.865445,0.8574675
"Max",1.0294,1.0198,1.12,1.1006,0.9875,1.04,1.0608,1.082,1.0361,0.99472,1.0222,0.9922,0.99567,1.093,1.0153,0.98281,0.98707,0.97161,0.99591,0.93762,1.0115,1.0293,1.0235,0.98751,0.97896,0.92438,1.0821,1.0073,0.89675,0.86312
"NAs",6.0,6.0,6.0,6.0,7.0,6.0,8.0,6.0,8.0,8.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,9.0,8.0,6.0,6.0,8.0,8.0,10.0,10.0
"NA%",50.0,50.0,50.0,50.0,58.33,50.0,66.67,50.0,66.67,66.67,75.0,75.0,66.67,66.67,66.67,66.67,66.67,66.67,75.0,66.67,66.67,66.67,75.0,66.67,50.0,50.0,66.67,66.67,83.33,83.33
"unique",6.0,6.0,6.0,6.0,5.0,6.0,4.0,6.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,6.0,6.0,4.0,4.0,2.0,2.0
"error",0.014200755339848029,0.016758248836739303,0.023258649836613954,0.03179003234768198,0.013631728180975435,0.017949409938202137,0.03401922167288909,0.010594602189584834,0.019250706805205877,0.011487441580373767,0.036780740783630125,0.016982730553036427,0.016146647807413983,0.02033842432851342,0.02589254010971758,0.00566423368419476,0.015675787194481382,0.010849598590884977,0.023179977231318507,0.01914119427384735,0.026741483885840498,0.024333093838005204,0.036074135394274454,0.016932887917575277,0.010158341422838823,0.0078081635639080165,0.023896844674907745,0.013344058973784316,0.04427195557008974,0.007993842161313927
