"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_02",0.79697,1.1413,0.91389,0.97905,0.87757,NA,NA,0.93803,1.1353,NA,1.1587,NA,NA,NA,0.83478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99083,NA,NA,NA,NA,NA
"S_MS0008_01",0.95227,0.91163,NA,NA,0.94158,NA,NA,NA,NA,NA,1.0456,0.90847,NA,NA,1.1167,1.0294,NA,NA,NA,NA,NA,NA,NA,NA,1.1265,0.76124,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1528,0.81863,NA,NA,NA,NA
"S_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",0.82503,0.79775,0.77805,0.96042,0.84259,0.91391,0.97773,0.8754,NA,NA,NA,NA,NA,NA,NA,NA,0.89355,0.86086,1.0066,1.2513,0.74831,0.93204,NA,NA,NA,NA,1.0154,0.65012,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97518,0.88901,1.0001,0.90108,0.83924,NA,0.98731,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3415,NA,NA,NA
"S_MS0021_01",NA,NA,0.98571,0.80411,1.0725,1.089,NA,1.0055,0.87305,NA,NA,0.97766,NA,0.8465,0.79521,1.1462,NA,1.1306,1.1441,NA,NA,NA,NA,1.0243,NA,NA,1.4807,0.59426,1.3159,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.90018,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.8580899999999999,0.9502266666666666,0.89255,0.9145266666666667,0.93356,1.001455,0.97773,0.9396433333333333,1.004175,NaN,1.10215,0.943065,NaN,0.8465,0.9155633333333334,1.0878,0.89355,0.98888,1.0132366666666666,1.1257000000000001,0.8498566666666667,0.88564,NaN,1.005805,1.0900433333333333,0.789935,1.2792000000000001,0.62219,1.3159,NaN
"Min",0.79697,0.79775,0.77805,0.80411,0.84259,0.91391,0.97773,0.8754,0.87305,NaN,1.0456,0.90847,NaN,0.8465,0.79521,1.0294,0.89355,0.86086,0.88901,1.0001,0.74831,0.83924,NaN,0.98731,0.99083,0.76124,1.0154,0.59426,1.3159,NaN
"Q25",0.8109999999999999,0.85469,0.84597,0.8822650000000001,0.868825,0.9576825,0.97773,0.9067149999999999,0.9386125,NaN,1.0738750000000001,0.9257675000000001,NaN,0.8465,0.8149949999999999,1.0586000000000002,0.89355,0.9180200000000001,0.947805,1.0629,0.824245,0.8624399999999999,NaN,0.9965575,1.058665,0.7755875000000001,1.17845,0.608225,1.3159,NaN
"Q50",0.82503,0.91163,0.91389,0.96042,0.909575,1.001455,0.97773,0.93803,1.004175,NaN,1.10215,0.943065,NaN,0.8465,0.83478,1.0878,0.89355,0.97518,1.0066,1.1257000000000001,0.90018,0.88564,NaN,1.005805,1.1265,0.789935,1.3415,0.62219,1.3159,NaN
"Q75",0.8886499999999999,1.026465,0.9498,0.969735,0.97431,1.0452275,0.97773,0.971765,1.0697375,NaN,1.130425,0.9603624999999999,NaN,0.8465,0.97574,1.117,0.89355,1.05289,1.0753499999999998,1.1885000000000001,0.90063,0.9088400000000001,NaN,1.0150525,1.13965,0.8042825,1.4110999999999998,0.636155,1.3159,NaN
"Max",0.95227,1.1413,0.98571,0.97905,1.0725,1.089,0.97773,1.0055,1.1353,NaN,1.1587,0.97766,NaN,0.8465,1.1167,1.1462,0.89355,1.1306,1.1441,1.2513,0.90108,0.93204,NaN,1.0243,1.1528,0.81863,1.4807,0.65012,1.3159,NaN
"NAs",9.0,9.0,9.0,9.0,8.0,10.0,11.0,9.0,10.0,12.0,10.0,10.0,12.0,11.0,9.0,10.0,11.0,9.0,9.0,10.0,9.0,10.0,12.0,10.0,9.0,10.0,9.0,10.0,11.0,12.0
"NA%",75.0,75.0,75.0,75.0,66.67,83.33,91.67,75.0,83.33,100.0,83.33,83.33,100.0,91.67,75.0,83.33,91.67,75.0,75.0,83.33,75.0,83.33,100.0,83.33,75.0,83.33,75.0,83.33,91.67,100.0
"unique",3.0,3.0,3.0,3.0,4.0,2.0,1.0,3.0,2.0,0.0,2.0,2.0,0.0,1.0,3.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,0.0,2.0,3.0,2.0,3.0,2.0,1.0,0.0
"error",0.027586722249017624,0.05833231202280539,0.03515397180025797,0.03202542294513556,0.02532252990586315,0.061903663158976295,NaN,0.021688334379295907,0.09271937668308604,NaN,0.039986888476099255,0.024462359095148604,NaN,NaN,0.05843649471704148,0.04129503602129438,NaN,0.04513028596309924,0.04255814458326831,0.0888126117170304,0.02931438144084331,0.0328097546470558,NaN,0.013077939918045185,0.028973909016625707,0.02029042908614796,0.07960806073089162,0.019749492398540278,NaN,NaN
