"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",1.9332,NA,NA,2.1464,1.7402,NA,1.693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,1.7078,1.4959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.5108,NA,1.1168,NA,0.75857,1.4851,1.3648,1.2289,NA,NA,NA,NA,NA,NA,NA,NA,1.7013,1.1763,2.6531,1.5347,NA,1.1093,1.3335,NA,NA,NA,NA,0.99579,NA,NA
"P_MS0019_01",2.0518,3.1011,2.3264,3.1864,1.7329,NA,NA,NA,1.0821,NA,1.5841,NA,1.648,0.87764,0.93754,0.79604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8151,NA,NA,NA,NA,NA,3.5272,NA,NA,1.43,NA,NA,NA,NA,NA,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.8319333333333334,3.1011,1.7216,2.6664,1.4848675,1.4905,1.5289000000000001,1.2289,1.0821,NaN,1.5841,NaN,1.73155,0.87764,0.93754,0.79604,1.7013,1.1763,3.09015,1.5347,NaN,1.26965,1.3335,NaN,NaN,NaN,NaN,0.99579,NaN,NaN
"Min",1.5108,3.1011,1.1168,2.1464,0.75857,1.4851,1.3648,1.2289,1.0821,NaN,1.5841,NaN,1.648,0.87764,0.93754,0.79604,1.7013,1.1763,2.6531,1.5347,NaN,1.1093,1.3335,NaN,NaN,NaN,NaN,0.99579,NaN,NaN
"Q25",1.722,3.1011,1.4192,2.4063999999999997,1.4704925,1.4878,1.44685,1.2289,1.0821,NaN,1.5841,NaN,1.689775,0.87764,0.93754,0.79604,1.7013,1.1763,2.871625,1.5347,NaN,1.1894749999999998,1.3335,NaN,NaN,NaN,NaN,0.99579,NaN,NaN
"Q50",1.9332,3.1011,1.7216,2.6664,1.72035,1.4905,1.5289000000000001,1.2289,1.0821,NaN,1.5841,NaN,1.73155,0.87764,0.93754,0.79604,1.7013,1.1763,3.09015,1.5347,NaN,1.26965,1.3335,NaN,NaN,NaN,NaN,0.99579,NaN,NaN
"Q75",1.9925000000000002,3.1011,2.024,2.9264,1.734725,1.4932,1.61095,1.2289,1.0821,NaN,1.5841,NaN,1.7733249999999998,0.87764,0.93754,0.79604,1.7013,1.1763,3.308675,1.5347,NaN,1.349825,1.3335,NaN,NaN,NaN,NaN,0.99579,NaN,NaN
"Max",2.0518,3.1011,2.3264,3.1864,1.7402,1.4959,1.693,1.2289,1.0821,NaN,1.5841,NaN,1.8151,0.87764,0.93754,0.79604,1.7013,1.1763,3.5272,1.5347,NaN,1.43,1.3335,NaN,NaN,NaN,NaN,0.99579,NaN,NaN
"NAs",2.0,4.0,3.0,3.0,1.0,3.0,3.0,4.0,4.0,5.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,3.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0
"NA%",40.0,80.0,60.0,60.0,20.0,60.0,60.0,80.0,80.0,100.0,80.0,100.0,60.0,80.0,80.0,80.0,80.0,80.0,60.0,80.0,100.0,60.0,80.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0
"unique",3.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
"error",0.09478716118718784,NaN,0.42765818126162397,0.36769552621700474,0.12109928473803015,0.0038183766184073284,0.11603622279271246,NaN,NaN,NaN,NaN,NaN,0.059078771568136054,NaN,NaN,NaN,NaN,NaN,0.3090410187175807,NaN,NaN,0.1133845723632629,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
