"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.97195,1.0947,0.74039,0.60185,0.44581,0.34929,0.39212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",1.0436,0.71193,0.88092,0.91528,0.59152,0.42633,0.29281,0.20629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.82488,0.6661,0.65408,0.59958,0.921,0.81148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.73466,0.93917,0.90559,NA,0.66926,0.58962,0.44685,NA,NA,NA,1.6278,NA,NA,NA
"P_MS0019_01",0.81854,0.9658,0.76847,1.3326,NA,0.81336,NA,NA,1.4074,2.0909,1.0385,NA,1.093,NA,0.98824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.65527,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,0.73873,NA,NA,NA,NA,0.83074,NA,NA,NA,0.90817,0.80637,0.71313,0.42218,NA,NA,NA,NA,1.1471,NA,0.39874,NA,NA,NA,NA,0.58139,NA,0.96959
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.9147425,0.8596325,0.7609649999999999,0.837608,0.6527766666666667,0.600115,0.342465,0.20629,1.11907,2.0909,1.0385,NaN,1.000585,0.80637,0.850685,0.42218,0.73466,0.93917,0.90559,NaN,0.90818,0.58962,0.42279500000000003,NaN,NaN,0.65527,1.6278,0.58139,NaN,0.96959
"Min",0.81854,0.6661,0.65408,0.59958,0.44581,0.34929,0.29281,0.20629,0.83074,2.0909,1.0385,NaN,0.90817,0.80637,0.71313,0.42218,0.73466,0.93917,0.90559,NaN,0.66926,0.58962,0.39874,NaN,NaN,0.65527,1.6278,0.58139,NaN,0.96959
"Q25",0.823295,0.7004725,0.7188125,0.60185,0.518665,0.40706999999999993,0.3176375,0.20629,0.974905,2.0909,1.0385,NaN,0.9543775,0.80637,0.7819075,0.42218,0.73466,0.93917,0.90559,NaN,0.78872,0.58962,0.41076749999999995,NaN,NaN,0.65527,1.6278,0.58139,NaN,0.96959
"Q50",0.898415,0.838865,0.7544299999999999,0.73873,0.59152,0.618905,0.342465,0.20629,1.11907,2.0909,1.0385,NaN,1.000585,0.80637,0.850685,0.42218,0.73466,0.93917,0.90559,NaN,0.90818,0.58962,0.42279500000000003,NaN,NaN,0.65527,1.6278,0.58139,NaN,0.96959
"Q75",0.9898625,0.998025,0.7965825000000001,0.91528,0.75626,0.81195,0.3672925,0.20629,1.2632349999999999,2.0909,1.0385,NaN,1.0467925,0.80637,0.9194625,0.42218,0.73466,0.93917,0.90559,NaN,1.0276399999999999,0.58962,0.4348225,NaN,NaN,0.65527,1.6278,0.58139,NaN,0.96959
"Max",1.0436,1.0947,0.88092,1.3326,0.921,0.81336,0.39212,0.20629,1.4074,2.0909,1.0385,NaN,1.093,0.80637,0.98824,0.42218,0.73466,0.93917,0.90559,NaN,1.1471,0.58962,0.44685,NaN,NaN,0.65527,1.6278,0.58139,NaN,0.96959
"NAs",1.0,1.0,1.0,0.0,2.0,1.0,3.0,4.0,3.0,4.0,4.0,5.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,3.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0
"NA%",20.0,20.0,20.0,0.0,40.0,20.0,60.0,80.0,60.0,80.0,80.0,100.0,60.0,80.0,60.0,80.0,80.0,80.0,80.0,100.0,60.0,80.0,60.0,100.0,100.0,80.0,80.0,80.0,100.0,80.0
"unique",4.0,4.0,4.0,5.0,3.0,4.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
"error",0.027841494540149368,0.05119389707177833,0.02340462067092736,0.06107913243326234,0.08114847053623606,0.06178979825788396,0.03511138721981802,NaN,0.20388009821951725,NaN,NaN,NaN,0.06534727318335477,NaN,0.09726607328611553,NaN,NaN,NaN,NaN,NaN,0.16894195216108995,NaN,0.017009453621442416,NaN,NaN,NaN,NaN,NaN,NaN,NaN
