"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.93283,NA,NA,0.84264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.98262,NA,0.73442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,0.85284,1.0943,0.96137,0.95973,0.95762,0.68137,NA,NA,NA,NA,NA,NA,NA,NA,0.97732,1.409,0.91325,1.0319,0.57578,1.1065,1.0717,0.51253,NA,NA,0.90743,1.2644,NA,NA
"P_MS0019_01",NA,1.1657,NA,1.1973,0.97351,0.63721,0.81835,0.77562,0.75742,0.82722,1.1442,1.1213,1.2471,1.0414,0.34064,1.1031,NA,NA,NA,NA,NA,NA,NA,NA,0.8892,NA,NA,NA,NA,NA
"P_MS0021_01",0.84386,0.83249,1.0997,1.0064,1.1968,0.54804,0.83521,0.83594,0.86735,1.0634,0.85859,0.85691,0.599,NA,0.73677,0.9685,1.0569,0.89833,0.93766,1.0765,0.82156,0.96723,0.88874,0.92536,1.3317,0.86266,0.75063,1.3083,0.59007,1.6441
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.9197700000000001,0.999095,0.8956533333333333,1.03516,1.0438933333333333,0.7149933333333333,0.8703933333333334,0.76431,0.8123849999999999,0.9453099999999999,1.001395,0.9891049999999999,0.92305,1.0414,0.538705,1.0358,1.01711,1.153665,0.925455,1.0542,0.6986699999999999,1.0368650000000001,0.9802200000000001,0.718945,1.1104500000000002,0.86266,0.8290299999999999,1.28635,0.59007,1.6441
"Min",0.84386,0.83249,0.73442,0.84264,0.96137,0.54804,0.81835,0.68137,0.75742,0.82722,0.85859,0.85691,0.599,1.0414,0.34064,0.9685,0.97732,0.89833,0.91325,1.0319,0.57578,0.96723,0.88874,0.51253,0.8892,0.86266,0.75063,1.2644,0.59007,1.6441
"Q25",0.888345,0.9157925,0.7936300000000001,0.9654599999999999,0.96744,0.592625,0.8267800000000001,0.728495,0.7849025000000001,0.8862649999999999,0.9299925,0.9230075,0.7610250000000001,1.0414,0.4396725,1.0021499999999999,0.997215,1.0259975,0.9193525,1.04305,0.6372249999999999,1.0020475000000002,0.93448,0.6157375,0.9998250000000001,0.86266,0.78983,1.275375,0.59007,1.6441
"Q50",0.93283,0.999095,0.85284,1.05035,0.97351,0.63721,0.83521,0.77562,0.8123849999999999,0.9453099999999999,1.001395,0.9891049999999999,0.92305,1.0414,0.538705,1.0358,1.01711,1.153665,0.925455,1.0542,0.6986699999999999,1.0368650000000001,0.9802200000000001,0.718945,1.1104500000000002,0.86266,0.8290299999999999,1.28635,0.59007,1.6441
"Q75",0.957725,1.0823975,0.97627,1.12005,1.085155,0.79847,0.896415,0.8057799999999999,0.8398675,1.0043549999999999,1.0727975,1.0552025,1.085075,1.0414,0.6377375000000001,1.06945,1.037005,1.2813325,0.9315575,1.06535,0.760115,1.0716825,1.0259600000000002,0.8221525,1.2210750000000001,0.86266,0.8682300000000001,1.297325,0.59007,1.6441
"Max",0.98262,1.1657,1.0997,1.1973,1.1968,0.95973,0.95762,0.83594,0.86735,1.0634,1.1442,1.1213,1.2471,1.0414,0.73677,1.1031,1.0569,1.409,0.93766,1.0765,0.82156,1.1065,1.0717,0.92536,1.3317,0.86266,0.90743,1.3083,0.59007,1.6441
"NAs",2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0
"NA%",40.0,60.0,40.0,20.0,40.0,40.0,40.0,40.0,60.0,60.0,60.0,60.0,60.0,80.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,60.0,60.0,80.0,80.0
"unique",3.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0
"error",0.02343195135801635,0.11780752527958475,0.0621218388270925,0.03754941388801341,0.04418670166128839,0.07219560561675738,0.025336476632478875,0.025967732755179922,0.038866124227918575,0.08350223979031939,0.10097838388734497,0.09347598093895565,0.22913795244350077,NaN,0.14005310461571355,0.04758828637385463,0.02813577882341272,0.18054910997426712,0.008630238264381827,0.015768481220460002,0.08689635234001482,0.04923938070792524,0.0646861283429454,0.1459574462386212,0.15644737533752368,NaN,0.055437171645025304,0.015520993847044735,NaN,NaN
