"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",0.97164,0.79728,0.85574,0.52092,0.93972,0.95754,0.89869,0.99267,0.93031,0.8982,0.91065,0.87311,0.87955,0.86918,0.90991,0.95614,NA,NA,NA,NA,NA,NA,NA,NA,1.0255,0.90318,NA,NA,NA,NA
"S_MS0006_02",0.85351,0.8457,0.82821,0.87421,0.82213,0.81235,0.87469,0.84569,0.88788,0.90963,0.9979,0.88954,0.92563,0.86979,0.96274,0.84692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85122,NA,NA,NA,NA
"S_MS0008_01",1.0579,0.77942,0.80282,0.96037,0.82801,0.87315,NA,0.84735,0.90379,0.90701,0.91832,0.85339,1.0633,0.8182,0.85315,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93432,0.87765,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0117,NA,NA,NA,NA,NA
"S_MS0009_01",0.91665,0.84429,0.90405,0.79112,0.76777,0.84524,0.87917,0.89879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",0.89427,1.0537,0.89216,0.86742,0.97799,0.99754,1.029,0.97513,NA,NA,NA,NA,NA,NA,NA,NA,0.82983,0.84888,1.2266,0.9071,0.89473,0.89779,0.95904,0.99419,NA,NA,1.4939,0.80678,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3591,1.0683,1.1231,1.1489,1.0078,1.0499,0.92526,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3454,0.84154,NA,NA
"S_MS0021_01",0.88338,1.0409,0.83119,1.1116,0.98271,0.99443,NA,0.96015,1.0173,1.0611,0.96599,0.93887,1.1135,0.79523,0.93763,0.93589,0.78843,1.1423,1.0368,0.96857,1.2751,NA,0.9815,0.91538,1.287,0.87228,1.104,0.9345,1.0095,1.016
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0109,NA,NA,1.0133,1.0103,0.92956,NA,0.92159,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98862,0.93669,1.077,0.95384,NA,0.91946
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.9295583333333332,0.8935483333333333,0.8523616666666666,0.8542733333333334,0.8863883333333332,0.9133750000000002,0.9203874999999999,0.9199633333333334,0.93482,0.9439850000000001,0.948215,0.8887275,0.995495,0.8381000000000001,0.9158575,0.9129833333333334,0.8763866666666665,1.11676,1.1105666666666667,1.0030175,1.0822575,0.9450500000000001,0.9968133333333333,0.939105,1.049428,0.888204,1.255075,0.884165,1.0095,0.96773
"Min",0.85351,0.77942,0.80282,0.52092,0.76777,0.81235,0.87469,0.84569,0.88788,0.8982,0.91065,0.85339,0.87955,0.79523,0.85315,0.84692,0.78843,0.84888,1.0368,0.9071,0.89473,0.89779,0.95904,0.91538,0.93432,0.85122,1.077,0.80678,1.0095,0.91946
"Q25",0.8861025000000001,0.8090325,0.828955,0.810195,0.8236,0.8522175,0.87805,0.86021,0.8998125,0.9048075,0.9164025,0.8681800000000001,0.91411,0.8124575,0.89572,0.891405,0.8091299999999999,0.99559,1.05255,0.9532025,0.9814075,0.913675,0.97027,0.9200375,0.98862,0.87228,1.09725,0.8328499999999999,1.0095,0.9435950000000001
"Q50",0.9054599999999999,0.8449949999999999,0.8434649999999999,0.870815,0.883865,0.915345,0.88893,0.92947,0.9170499999999999,0.90832,0.9421550000000001,0.881325,0.9944649999999999,0.84369,0.92377,0.93589,0.82983,1.1423,1.0683,0.9909350000000001,1.0796000000000001,0.92956,0.9815,0.9234249999999999,1.0117,0.87765,1.2247,0.88802,1.0095,0.96773
"Q75",0.9578925,0.9921,0.8830549999999999,0.9388299999999999,0.9684225,0.9852075,0.9312674999999999,0.971385,0.9520575,0.9474975000000001,0.9739675,0.9018725,1.07585,0.8693325,0.9439075,0.946015,0.9203649999999999,1.2507000000000001,1.14745,1.04075,1.18045,0.96868,1.0157,0.9424925000000001,1.0255,0.90318,1.382525,0.939335,1.0095,0.991865
"Max",1.0579,1.0537,0.90405,1.1116,0.98271,0.99754,1.029,0.99267,1.0173,1.0611,0.9979,0.93887,1.1135,0.86979,0.96274,0.95614,1.0109,1.3591,1.2266,1.1231,1.2751,1.0078,1.0499,0.99419,1.287,0.93669,1.4939,0.95384,1.0095,1.016
"NAs",6.0,6.0,6.0,6.0,6.0,6.0,8.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,8.0,8.0,9.0,9.0,8.0,7.0,7.0,8.0,8.0,11.0,10.0
"NA%",50.0,50.0,50.0,50.0,50.0,50.0,66.67,50.0,66.67,66.67,66.67,66.67,66.67,66.67,66.67,75.0,75.0,75.0,75.0,66.67,66.67,75.0,75.0,66.67,58.33,58.33,66.67,66.67,91.67,83.33
"unique",6.0,6.0,6.0,6.0,6.0,6.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,5.0,5.0,4.0,4.0,1.0,2.0
"error",0.012376081116261978,0.020326472187127655,0.006562910720833374,0.032758087206175616,0.01529714346669798,0.013348051657659838,0.018288544043448794,0.01084797035121044,0.014426187848261704,0.01955739741760134,0.010297036487099905,0.009137349719466432,0.02770644453462045,0.009358674006859441,0.011761177197138904,0.019367179090562618,0.039438936814232654,0.08535568118825548,0.033904872369179766,0.02278172406914147,0.04132541028103451,0.01887239341825338,0.015775362412929202,0.00923725710100136,0.02745612333888379,0.006563497329930135,0.04994379080109291,0.01779135247575818,NaN,0.03413204432787464
