"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",1.1492,0.9253,1.0334,1.1331,1.0677,1.2163,0.74532,1.1967,1.1256,1.0435,1.0548,0.98759,1.1467,1.0232,1.2356,0.97398,NA,NA,NA,NA,NA,NA,NA,NA,1.203,1.0305,NA,NA,NA,NA
"S_MS0006_02",1.2134,0.79642,1.082,1.1602,0.97477,0.91924,0.89998,1.7895,1.0158,0.79238,0.94456,1.2219,0.9043,1.4364,1.0466,1.9888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.83448,1.0165,NA,NA,NA,NA
"S_MS0008_01",0.87175,0.52455,0.87821,1.1958,1.0498,0.82486,NA,1.4985,0.89831,0.6788,0.6694,0.83079,0.86301,0.87438,1.0253,1.3111,NA,NA,NA,NA,NA,NA,NA,NA,1.0243,0.86129,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.82231,0.78417,NA,NA,NA,NA
"S_MS0009_01",1.0816,0.68414,0.58118,0.73024,0.75669,0.801,0.75825,1.3393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",1.2916,1.0072,1.0668,1.0958,1.4044,1.5233,1.4659,1.5883,NA,NA,NA,NA,NA,NA,NA,NA,1.1053,0.95306,1.0704,1.2689,1.3453,1.5229,1.9845,1.7652,NA,NA,0.80056,1.2404,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97638,1.0207,1.1667,1.2029,1.055,1.3967,1.7832,1.8703,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9789,1.3159,NA,NA
"S_MS0021_01",0.86013,1.0017,0.82658,1.1334,0.99197,1.5001,1.1216,1.569,0.85582,0.91597,0.79758,0.85402,1.3366,1.0935,1.2152,1.4214,0.93857,1.0146,0.99762,1.0324,1.0304,1.2006,1.6497,1.713,0.9232,1.1633,1.0367,1.0121,1.1625,0.94791
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84656,0.91381,0.76133,0.94816,1.141,0.99431,1.162,1.3088,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.70103,1.1082,0.81416,0.89658,0.80863,0.82796
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.0779466666666666,0.8232183333333335,0.9113616666666666,1.0747566666666666,1.0408883333333334,1.1308,0.9982099999999999,1.4968833333333336,0.9738825,0.8576625,0.8665849999999999,0.9735749999999999,1.0626525,1.10687,1.130675,1.42382,0.9667025,0.9755425,0.9990125,1.11309,1.142925,1.2786274999999998,1.64485,1.664325,0.9180533333333334,0.9939933333333334,0.90758,1.1162450000000002,0.985565,0.887935
"Min",0.86013,0.52455,0.58118,0.73024,0.75669,0.801,0.74532,1.1967,0.85582,0.6788,0.6694,0.83079,0.86301,0.87438,1.0253,0.97398,0.84656,0.91381,0.76133,0.94816,1.0304,0.99431,1.162,1.3088,0.70103,0.78417,0.80056,0.89658,0.80863,0.82796
"Q25",0.9242125,0.7122099999999999,0.8394875,1.1051250000000001,0.9790700000000001,0.848455,0.75825,1.3791,0.8876875000000001,0.7639849999999999,0.765535,0.8482124999999999,0.8939775,0.9859950000000001,1.0412750000000002,1.22682,0.9155675000000001,0.9432475,0.9385475,1.01134,1.04885,1.1490274999999999,1.5277749999999999,1.61195,0.8253525,0.9000925,0.8107599999999999,0.98322,0.8970975,0.8579475000000001
