"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.3323,0.99565,NA,NA,0.81544,0.60687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.155,NA,NA,NA,NA,NA,NA,NA,NA,1.9857,NA,NA,NA
"P_MS0019_01",1.1056,1.1885,1.0254,0.76334,0.53144,NA,NA,NA,0.92557,0.75988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0313,NA,NA,NA,NA,NA
"P_MS0021_01",NA,0.872,1.064,0.70662,1.2855,NA,0.31339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8849,0.5172,NA,NA,1.2408,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.21895,1.0187166666666665,1.0447000000000002,0.73498,0.8774600000000001,0.60687,0.31339,NaN,0.92557,0.75988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.155,NaN,NaN,NaN,NaN,NaN,NaN,1.4581,0.5172,1.9857,NaN,1.2408,NaN
"Min",1.1056,0.872,1.0254,0.70662,0.53144,0.60687,0.31339,NaN,0.92557,0.75988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.155,NaN,NaN,NaN,NaN,NaN,NaN,1.0313,0.5172,1.9857,NaN,1.2408,NaN
"Q25",1.162275,0.933825,1.03505,0.7208,0.67344,0.60687,0.31339,NaN,0.92557,0.75988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.155,NaN,NaN,NaN,NaN,NaN,NaN,1.2447000000000001,0.5172,1.9857,NaN,1.2408,NaN
"Q50",1.21895,0.99565,1.0447000000000002,0.73498,0.81544,0.60687,0.31339,NaN,0.92557,0.75988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.155,NaN,NaN,NaN,NaN,NaN,NaN,1.4581,0.5172,1.9857,NaN,1.2408,NaN
"Q75",1.275625,1.092075,1.0543500000000001,0.74916,1.05047,0.60687,0.31339,NaN,0.92557,0.75988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.155,NaN,NaN,NaN,NaN,NaN,NaN,1.6715,0.5172,1.9857,NaN,1.2408,NaN
"Max",1.3323,1.1885,1.064,0.76334,1.2855,0.60687,0.31339,NaN,0.92557,0.75988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.155,NaN,NaN,NaN,NaN,NaN,NaN,1.8849,0.5172,1.9857,NaN,1.2408,NaN
"NAs",3.0,2.0,3.0,3.0,2.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,4.0,5.0,4.0,5.0
"NA%",60.0,40.0,60.0,60.0,40.0,80.0,80.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,60.0,80.0,80.0,100.0,80.0,100.0
"unique",2.0,3.0,2.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0
"error",0.08015055364749521,0.05316861630002475,0.013647160876900355,0.020053548314450484,0.12694551814765961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.30179317421041846,NaN,NaN,NaN,NaN,NaN
