"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",1.2458,0.97778,NA,1.1213,1.0736,1.2158,1.1168,1.2525,0.88741,1.0609,0.95162,1.0916,NA,NA,NA,1.5922,NA,NA,NA,NA,NA,NA,NA,NA,1.3376,NA,NA,NA,NA,NA
"S_MS0006_02",0.88733,0.98143,1.2997,1.263,NA,1.152,1.1391,0.93987,1.1997,0.93443,NA,1.0874,1.0452,1.0236,1.2332,1.0551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1319,1.2971,NA,NA,NA,NA
"S_MS0008_01",1.1004,1.2938,1.2612,NA,1.5392,1.1209,NA,0.93738,1.0385,1.1026,0.95967,0.97137,0.96909,1.0646,1.0118,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.92081,1.088,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97425,1.0681,NA,NA,NA,NA
"S_MS0009_01",1.483,1.0496,1.1894,0.89929,1.015,0.99418,1.0549,0.84021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",1.2935,0.98006,1.0829,1.0267,0.99368,1.0188,0.89951,1.0304,NA,NA,NA,NA,NA,NA,NA,NA,1.0478,0.88654,1.2437,1.0039,0.89721,0.96528,1.4523,1.0511,NA,NA,NA,0.43693,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1556,1.2778,1.0781,1.042,1.0925,1.0252,1.0031,0.97867,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0779,0.34653,NA,NA
"S_MS0021_01",1.0119,0.95127,0.96064,1.1017,1.0093,0.91637,0.94193,0.96682,0.98261,0.98932,1.0016,1.0345,1.0503,1.0342,1.0883,0.95778,1.1236,0.95651,0.75876,0.94418,1.0373,1.0441,NA,NA,1.1125,0.99398,1.9876,0.6643,1.5781,0.56331
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0682,0.94351,1.0142,1.1052,1.0454,0.8957,1.193,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0893,0.95223,1.6829,0.56139,1.6465,0.63657
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.1703216666666667,1.03899,1.1587679999999998,1.082398,1.126156,1.069675,1.030448,0.99453,1.027055,1.0218125,0.9709633333333333,1.0462175,1.02153,1.0408,1.1111000000000002,1.2016933333333333,1.0988,1.01609,1.02369,1.02382,1.0181025000000001,0.98257,1.2161333333333333,1.014885,1.0943933333333333,1.079882,2.2494666666666667,0.5022875,1.6123,0.5999399999999999
"Min",0.88733,0.95127,0.96064,0.89929,0.99368,0.91637,0.89951,0.84021,0.88741,0.93443,0.95162,0.97137,0.96909,1.0236,1.0118,0.95778,1.0478,0.88654,0.75876,0.94418,0.89721,0.8957,1.0031,0.97867,0.92081,0.95223,1.6829,0.34653,1.5781,0.56331
