"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",1.0768,0.92125,0.92752,0.8315,NA,1.2446,0.93051,NA,0.91555,NA,0.98501,NA,0.70195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84369,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.70793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.80665,1.1244,NA,NA,NA,NA
"S_MS0009_01",1.4965,1.4418,1.4825,1.5835,1.5245,1.7524,NA,1.3992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_01",NA,NA,NA,1.0799,1.1985,NA,0.98495,1.6505,1.2833,NA,NA,NA,NA,NA,1.1335,0.89957,1.3698,NA,NA,1.1565,NA,1.1164,NA,1.1241,1.1458,1.0354,NA,0.64814,NA,0.93759
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55555,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9482,NA,0.40924,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.2866499999999998,1.181525,1.20501,1.1649666666666667,1.3615,1.4985,0.95773,1.52485,1.099425,NaN,0.98501,NaN,0.70195,0.70793,1.1335,0.89957,1.3698,NaN,1.0851,1.1565,NaN,1.1164,0.55555,1.1241,0.9762249999999999,1.0011633333333334,1.9482,0.64814,0.40924,0.93759
"Min",1.0768,0.92125,0.92752,0.8315,1.1985,1.2446,0.93051,1.3992,0.91555,NaN,0.98501,NaN,0.70195,0.70793,1.1335,0.89957,1.3698,NaN,1.0851,1.1565,NaN,1.1164,0.55555,1.1241,0.80665,0.84369,1.9482,0.64814,0.40924,0.93759
"Q25",1.181725,1.0513875,1.066265,0.9557,1.2799999999999998,1.3715499999999998,0.94412,1.462025,1.0074874999999999,NaN,0.98501,NaN,0.70195,0.70793,1.1335,0.89957,1.3698,NaN,1.0851,1.1565,NaN,1.1164,0.55555,1.1241,0.8914375,0.9395450000000001,1.9482,0.64814,0.40924,0.93759
"Q50",1.2866499999999998,1.181525,1.20501,1.0799,1.3615,1.4985,0.95773,1.52485,1.099425,NaN,0.98501,NaN,0.70195,0.70793,1.1335,0.89957,1.3698,NaN,1.0851,1.1565,NaN,1.1164,0.55555,1.1241,0.9762249999999999,1.0354,1.9482,0.64814,0.40924,0.93759
"Q75",1.391575,1.3116625,1.343755,1.3317,1.443,1.62545,0.97134,1.587675,1.1913625,NaN,0.98501,NaN,0.70195,0.70793,1.1335,0.89957,1.3698,NaN,1.0851,1.1565,NaN,1.1164,0.55555,1.1241,1.0610125,1.0799,1.9482,0.64814,0.40924,0.93759
"Max",1.4965,1.4418,1.4825,1.5835,1.5245,1.7524,0.98495,1.6505,1.2833,NaN,0.98501,NaN,0.70195,0.70793,1.1335,0.89957,1.3698,NaN,1.0851,1.1565,NaN,1.1164,0.55555,1.1241,1.1458,1.1244,1.9482,0.64814,0.40924,0.93759
"NAs",10.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,12.0,11.0,12.0,11.0,11.0,11.0,11.0,11.0,12.0,11.0,11.0,12.0,11.0,11.0,11.0,10.0,9.0,11.0,11.0,11.0,11.0
"NA%",83.33,83.33,83.33,75.0,83.33,83.33,83.33,83.33,83.33,100.0,91.67,100.0,91.67,91.67,91.67,91.67,91.67,100.0,91.67,91.67,100.0,91.67,91.67,91.67,83.33,75.0,91.67,91.67,91.67,91.67
"unique",2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0
"error",0.14838635803199698,0.18404221747332863,0.19621506071145506,0.1277163755850932,0.11525840533340727,0.17953441174326443,0.019247446583897838,0.08884796705608973,0.13001925939067646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.11990763241970878,0.04781752123476329,NaN,NaN,NaN,NaN
