"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",1.361,0.65416,1.1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.85978,1.1819,0.83475,1.3967,0.52767,NA,0.58111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.87308,0.80094,NA,NA,0.69412,0.75856,0.98187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",0.91903,0.97098,1.1286,1.1512,1.4192,NA,0.64398,0.46495,0.98418,0.98415,0.87092,0.94254,1.033,0.74499,0.70779,0.50478,1.0789,1.0281,1.2128,0.64802,0.81685,0.73716,NA,NA,1.1762,0.87055,1.0668,NA,NA,1.0916
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.0032225,0.9019949999999999,1.0530166666666667,1.2739500000000001,0.88033,0.75856,0.7356533333333334,0.46495,0.98418,0.98415,0.87092,0.94254,1.033,0.74499,0.70779,0.50478,1.0789,1.0281,1.33785,0.64802,0.81685,0.73716,NaN,NaN,1.1762,0.87055,1.0668,NaN,NaN,1.0916
"Min",0.85978,0.65416,0.83475,1.1512,0.52767,0.75856,0.58111,0.46495,0.98418,0.98415,0.87092,0.94254,1.033,0.74499,0.70779,0.50478,1.0789,1.0281,1.2128,0.64802,0.81685,0.73716,NaN,NaN,1.1762,0.87055,1.0668,NaN,NaN,1.0916
"Q25",0.8697550000000001,0.7642450000000001,0.9816750000000001,1.212575,0.610895,0.75856,0.612545,0.46495,0.98418,0.98415,0.87092,0.94254,1.033,0.74499,0.70779,0.50478,1.0789,1.0281,1.275325,0.64802,0.81685,0.73716,NaN,NaN,1.1762,0.87055,1.0668,NaN,NaN,1.0916
"Q50",0.896055,0.88596,1.1286,1.2739500000000001,0.69412,0.75856,0.64398,0.46495,0.98418,0.98415,0.87092,0.94254,1.033,0.74499,0.70779,0.50478,1.0789,1.0281,1.33785,0.64802,0.81685,0.73716,NaN,NaN,1.1762,0.87055,1.0668,NaN,NaN,1.0916
"Q75",1.0295225,1.02371,1.16215,1.335325,1.05666,0.75856,0.812925,0.46495,0.98418,0.98415,0.87092,0.94254,1.033,0.74499,0.70779,0.50478,1.0789,1.0281,1.400375,0.64802,0.81685,0.73716,NaN,NaN,1.1762,0.87055,1.0668,NaN,NaN,1.0916
"Max",1.361,1.1819,1.1957,1.3967,1.4192,0.75856,0.98187,0.46495,0.98418,0.98415,0.87092,0.94254,1.033,0.74499,0.70779,0.50478,1.0789,1.0281,1.4629,0.64802,0.81685,0.73716,NaN,NaN,1.1762,0.87055,1.0668,NaN,NaN,1.0916
"NAs",1.0,1.0,2.0,3.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0
"NA%",20.0,20.0,40.0,60.0,40.0,80.0,40.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,60.0,80.0,80.0,80.0,100.0,100.0,80.0,80.0,80.0,100.0,100.0,80.0
"unique",4.0,4.0,3.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
"error",0.05996629915957657,0.05677808400181065,0.06399293002037486,0.08679735739064873,0.15801267821848278,NaN,0.07184485169317852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08842370298737776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
