"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.183,1.3375,1.4554,NA,0.70959,0.7992,1.3829,0.94478,NA,NA,NA,NA,NA,NA,NA,NA,1.0379,1.4034,NA,1.2922,0.98242,NA,0.66968,0.83998,NA,NA,1.6561,NA,NA,NA
"P_MS0019_01",NA,NA,NA,0.76684,1.013,NA,1.3497,1.541,NA,NA,1.3766,NA,1.1189,0.99641,0.99258,1.0807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",1.0303,0.82473,0.77257,1.208,1.0382,0.93884,0.9352,0.79352,NA,NA,NA,NA,0.54361,NA,NA,NA,1.1836,NA,NA,NA,NA,1.2448,NA,1.2074,NA,NA,NA,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.1066500000000001,1.081115,1.113985,0.98742,0.9202633333333333,0.86902,1.2226,1.0931,NaN,NaN,1.3766,NaN,0.8312550000000001,0.99641,0.99258,1.0807,1.11075,1.4034,NaN,1.2922,0.98242,1.2448,0.66968,1.02369,NaN,NaN,1.6561,NaN,NaN,NaN
"Min",1.0303,0.82473,0.77257,0.76684,0.70959,0.7992,0.9352,0.79352,NaN,NaN,1.3766,NaN,0.54361,0.99641,0.99258,1.0807,1.0379,1.4034,NaN,1.2922,0.98242,1.2448,0.66968,0.83998,NaN,NaN,1.6561,NaN,NaN,NaN
"Q25",1.068475,0.9529225,0.9432775,0.87713,0.8612949999999999,0.83411,1.14245,0.86915,NaN,NaN,1.3766,NaN,0.6874325,0.99641,0.99258,1.0807,1.074325,1.4034,NaN,1.2922,0.98242,1.2448,0.66968,0.931835,NaN,NaN,1.6561,NaN,NaN,NaN
"Q50",1.1066500000000001,1.081115,1.113985,0.98742,1.013,0.86902,1.3497,0.94478,NaN,NaN,1.3766,NaN,0.8312550000000001,0.99641,0.99258,1.0807,1.11075,1.4034,NaN,1.2922,0.98242,1.2448,0.66968,1.02369,NaN,NaN,1.6561,NaN,NaN,NaN
"Q75",1.144825,1.2093074999999998,1.2846925,1.09771,1.0255999999999998,0.90393,1.3662999999999998,1.24289,NaN,NaN,1.3766,NaN,0.9750775,0.99641,0.99258,1.0807,1.1471749999999998,1.4034,NaN,1.2922,0.98242,1.2448,0.66968,1.115545,NaN,NaN,1.6561,NaN,NaN,NaN
"Max",1.183,1.3375,1.4554,1.208,1.0382,0.93884,1.3829,1.541,NaN,NaN,1.3766,NaN,1.1189,0.99641,0.99258,1.0807,1.1836,1.4034,NaN,1.2922,0.98242,1.2448,0.66968,1.2074,NaN,NaN,1.6561,NaN,NaN,NaN
"NAs",3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,5.0,5.0,4.0,5.0,3.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,5.0,5.0,4.0,5.0,5.0,5.0
"NA%",60.0,60.0,60.0,60.0,40.0,60.0,40.0,40.0,100.0,100.0,80.0,100.0,60.0,80.0,80.0,80.0,60.0,80.0,100.0,80.0,80.0,80.0,80.0,60.0,100.0,100.0,80.0,100.0,100.0,100.0
"unique",2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
"error",0.053987602743592926,0.18129157209451296,0.24141686169880514,0.15597361379412866,0.060961007604436346,0.04937019546244474,0.08314955067694459,0.13173234834314615,NaN,NaN,NaN,NaN,0.20339573007440445,NaN,NaN,NaN,0.05151272900943996,NaN,NaN,NaN,NaN,NaN,NaN,0.12990258677178068,NaN,NaN,NaN,NaN,NaN,NaN
