"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,NA,NA,NA,NA,NA,NA,NA,0.84867,NA,0.95569,NA,NA,NA,NA,0.74721,NA,NA,NA,NA,NA,NA,NA,NA,0.81233,NA,NA,NA,NA,NA
"S_MS0006_02",0.85237,0.75722,0.78722,0.50497,0.50823,NA,NA,NA,0.82158,0.89767,0.71609,0.88322,0.7538,0.65722,0.92759,0.52135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0381,0.70496,NA,NA,NA,NA
"S_MS0008_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0009_01",1.1812,1.3403,1.1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",0.67731,0.56517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.92825,NA,0.66675,0.86943,0.39608,0.91215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0099,NA,2.0526,0.37012,NA,0.1867
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.9036266666666667,0.8875633333333335,0.9930100000000001,0.50497,0.50823,NaN,NaN,NaN,0.835125,0.91296,0.83589,0.774985,0.811615,0.5266500000000001,0.91987,0.63428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9534433333333334,0.70496,2.0526,0.37012,NaN,0.1867
"Min",0.67731,0.56517,0.78722,0.50497,0.50823,NaN,NaN,NaN,0.82158,0.89767,0.71609,0.66675,0.7538,0.39608,0.91215,0.52135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.81233,0.70496,2.0526,0.37012,NaN,0.1867
"Q25",0.76484,0.661195,0.890115,0.50497,0.50823,NaN,NaN,NaN,0.8283525,0.9053150000000001,0.7759900000000001,0.7208675,0.7827075,0.461365,0.91601,0.577815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.911115,0.70496,2.0526,0.37012,NaN,0.1867
"Q50",0.85237,0.75722,0.9930100000000001,0.50497,0.50823,NaN,NaN,NaN,0.835125,0.91296,0.83589,0.774985,0.811615,0.5266500000000001,0.91987,0.63428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0099,0.70496,2.0526,0.37012,NaN,0.1867
"Q75",1.016785,1.0487600000000001,1.0959050000000001,0.50497,0.50823,NaN,NaN,NaN,0.8418975,0.9206049999999999,0.89579,0.8291025,0.8405225000000001,0.591935,0.92373,0.690745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.024,0.70496,2.0526,0.37012,NaN,0.1867
"Max",1.1812,1.3403,1.1988,0.50497,0.50823,NaN,NaN,NaN,0.84867,0.92825,0.95569,0.88322,0.86943,0.65722,0.92759,0.74721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0381,0.70496,2.0526,0.37012,NaN,0.1867
"NAs",9.0,9.0,10.0,11.0,11.0,12.0,12.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,9.0,11.0,11.0,11.0,12.0,11.0
"NA%",75.0,75.0,83.33,91.67,91.67,100.0,100.0,100.0,83.33,83.33,83.33,83.33,83.33,83.33,83.33,83.33,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,75.0,91.67,91.67,91.67,100.0,91.67
"unique",3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0
"error",0.08527518685170145,0.13455633584047547,0.14551550450037964,NaN,NaN,NaN,NaN,NaN,0.009577761351171808,0.010811662684342329,0.0847113923861484,0.07653370246172599,0.04088137855430025,0.09232693241952752,0.00545886435076015,0.07985356879939683,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04100615080330881,NaN,NaN,NaN,NaN,NaN
