"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,0.82422,NA,NA,NA,NA,1.0067,0.9312,NA,1.1112,0.83369,0.98499,0.99512,0.84218,0.82306,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.82596,0.87344,NA,NA,NA,NA
"S_MS0006_02",1.0512,0.97399,0.96398,1.0143,0.95785,1.0489,0.93086,1.0815,NA,0.79162,0.91144,NA,0.91431,NA,0.91064,0.9887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75354,NA,NA,NA,NA
"S_MS0008_01",0.83014,0.67053,0.75709,0.79693,0.77641,0.7375,NA,0.77955,0.82918,0.80466,1.1115,0.8192,0.81967,0.84832,0.81309,0.87375,NA,NA,NA,NA,NA,NA,NA,NA,0.74114,0.94763,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77366,0.93479,NA,NA,NA,NA
"S_MS0009_01",0.89669,0.91724,1.2541,0.9185,0.64251,0.91247,0.87874,0.71951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,0.69779,0.74725,0.94064,NA,0.69226,0.58315,0.93361,NA,NA,NA,NA,NA,NA,NA,NA,0.87256,NA,0.91394,0.87514,0.81107,0.88818,0.76667,0.73803,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0272,1.0143,0.73332,0.96447,0.67578,0.94834,0.67247,0.83174,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49507,1.0739,NA,NA
"S_MS0021_01",0.92841,0.67761,1.0275,0.92673,0.76546,0.90276,0.83762,0.8453,0.70449,0.87347,0.76131,0.82429,0.75533,1.0511,0.79581,1.0563,0.86638,0.89759,0.72567,0.89234,0.73353,0.65057,0.64965,0.93409,0.9264,0.75899,0.68838,1.0138,0.883,0.57536
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.71594,NA,0.86194,0.73558,0.844,0.83984,1.1,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1366,1.2107,1.0596
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.9266099999999999,0.7935633333333335,0.949984,0.91942,0.7855575,0.858778,0.847414,0.8817783333333332,0.7668349999999999,0.8952374999999999,0.904485,0.87616,0.8711074999999999,0.9138666666666667,0.83565,0.9729166666666668,0.9220466666666667,0.8759433333333334,0.7909766666666668,0.8984725,0.73899,0.8327724999999999,0.7321575,0.900965,0.81679,0.853678,0.5917250000000001,1.0747666666666666,1.04685,0.81748
"Min",0.83014,0.67053,0.74725,0.79693,0.64251,0.69226,0.58315,0.71951,0.70449,0.79162,0.76131,0.8192,0.75533,0.84218,0.79581,0.87375,0.86638,0.71594,0.72567,0.86194,0.67578,0.65057,0.64965,0.73803,0.74114,0.75354,0.49507,1.0138,0.883,0.57536
