"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",1.0851,1.0164,1.1036,1.1735,0.8422,0.98469,1.0199,1.3051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",1.1235,0.97801,0.98618,0.9655,1.1638,1.2571,1.0218,1.0973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.0478,1.0257,1.1092,0.84378,0.68393,NA,0.76643,1.2273,NA,NA,NA,NA,NA,NA,NA,NA,1.0134,0.95913,0.86485,NA,0.85795,0.83522,0.87146,0.95949,NA,NA,0.7848,1.1974,NA,NA
"P_MS0019_01",NA,0.71207,0.915,0.75605,NA,NA,1.0866,NA,0.96866,0.72851,1.1673,0.58862,1.0304,0.92143,0.67251,0.80356,NA,NA,NA,NA,NA,NA,NA,NA,0.66075,NA,NA,NA,NA,NA
"P_MS0021_01",0.91324,1.1712,1.0168,1.1672,0.88562,0.88456,0.78571,1.7031,0.8779,0.97975,0.81621,1.1266,1.1207,1.198,1.3709,0.90114,1.0873,NA,1.0435,1.109,1.0708,1.1325,1.0207,1.0029,0.89439,1.0569,0.76344,0.98325,0.82397,0.799
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.0424099999999998,0.9806759999999999,1.0261559999999998,0.981206,0.8938875,1.0421166666666666,0.936088,1.3332000000000002,0.92328,0.8541300000000001,0.9917549999999999,0.85761,1.07555,1.059715,1.021705,0.85235,1.05035,0.95913,0.954175,1.109,0.964375,0.98386,0.94608,0.9811949999999999,0.77757,1.0569,0.77412,1.090325,0.82397,0.799
"Min",0.91324,0.71207,0.915,0.75605,0.68393,0.88456,0.76643,1.0973,0.8779,0.72851,0.81621,0.58862,1.0304,0.92143,0.67251,0.80356,1.0134,0.95913,0.86485,1.109,0.85795,0.83522,0.87146,0.95949,0.66075,1.0569,0.76344,0.98325,0.82397,0.799
"Q25",1.01416,0.97801,0.98618,0.84378,0.8026325,0.934625,0.78571,1.1948,0.90059,0.79132,0.9039825,0.723115,1.052975,0.9905725,0.8471075000000001,0.827955,1.031875,0.95913,0.9095125,1.109,0.9111625000000001,0.90954,0.9087700000000001,0.9703425,0.71916,1.0569,0.76878,1.0367875,0.82397,0.799
"Q50",1.0664500000000001,1.0164,1.0168,0.9655,0.86391,0.98469,1.0199,1.2662,0.92328,0.8541300000000001,0.9917549999999999,0.85761,1.07555,1.059715,1.021705,0.85235,1.05035,0.95913,0.954175,1.109,0.964375,0.98386,0.94608,0.9811949999999999,0.77757,1.0569,0.77412,1.090325,0.82397,0.799
"Q75",1.0947,1.0257,1.1036,1.1672,0.955165,1.120895,1.0218,1.4045999999999998,0.94597,0.91694,1.0795275,0.9921050000000001,1.098125,1.1288575,1.1963025,0.8767450000000001,1.068825,0.95913,0.9988375000000002,1.109,1.0175874999999999,1.05818,0.98339,0.9920475,0.83598,1.0569,0.77946,1.1438625,0.82397,0.799
"Max",1.1235,1.1712,1.1092,1.1735,1.1638,1.2571,1.0866,1.7031,0.96866,0.97975,1.1673,1.1266,1.1207,1.198,1.3709,0.90114,1.0873,0.95913,1.0435,1.109,1.0708,1.1325,1.0207,1.0029,0.89439,1.0569,0.7848,1.1974,0.82397,0.799
"NAs",1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0
"NA%",20.0,0.0,0.0,0.0,20.0,40.0,0.0,20.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,60.0,80.0,60.0,60.0,60.0,60.0,60.0,80.0,60.0,60.0,80.0,80.0
"unique",4.0,5.0,5.0,5.0,4.0,3.0,5.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0
"error",0.02287282102554615,0.033430382905375165,0.016411931854598952,0.03760299971012951,0.04993221627762814,0.06426497182527746,0.029735877367247802,0.06526855419470136,0.032088505730245506,0.08882675385265411,0.12412905990339249,0.1902046530713694,0.031925871170572634,0.09778226123638172,0.24691815245643645,0.03449973985409165,0.02612759556484288,NaN,0.06316231322948838,NaN,0.07525383918777832,0.10510435195556846,0.05276430801214015,0.015347752685653996,0.08260421417821251,NaN,0.007551900423072344,0.0757134585955496,NaN,NaN
