"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",0.95419,1.0778,1.4318,0.72615,0.84172,0.93538,1.0376,0.77461,1.0528,1.1402,1.1642,1.1844,0.78835,1.1996,0.93654,1.0632,NA,NA,NA,NA,NA,NA,NA,NA,1.142,0.99678,NA,NA,NA,NA
"S_MS0006_02",0.94551,1.061,NA,1.1866,NA,0.97277,NA,NA,NA,0.94904,NA,0.9871,0.96699,1.0909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_01",1.0849,NA,1.1455,1.2091,1.1933,NA,NA,NA,NA,1.1578,1.0575,1.0413,1.2707,1.0652,1.1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1493,0.91518,NA,NA,NA,NA
"S_MS0009_01",1.0348,NA,1.2597,NA,NA,1.2445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,NA,NA,NA,1.1508,1.08,NA,1.1852,NA,NA,NA,NA,NA,NA,NA,NA,1.0925,NA,1.089,NA,NA,0.8724,NA,NA,NA,NA,1.543,0.69776,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89063,1.0064,1.2363,0.98763,0.84182,0.51734,0.5442,0.70013,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.81486,NA,NA
"S_MS0021_01",NA,NA,0.96164,0.93873,0.82344,1.0837,0.88492,0.84777,1.0258,1.0412,NA,1.0226,NA,1.2047,NA,NA,0.85183,0.83881,NA,NA,NA,0.71643,NA,0.54187,1.041,0.84468,1.2872,0.73346,NA,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2682,1.0755,NA,NA,1.6598,1.8633,0.92913,0.83145,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2066,1.1563,1.4478,NA,NA,0.89542
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.00485,1.0694,1.1996600000000002,1.015145,1.002315,1.06327,0.96126,0.93586,1.0393,1.07206,1.1108500000000001,1.0588499999999998,1.00868,1.1401,1.06612,1.0632,1.02579,0.9735699999999999,1.16265,0.98763,1.25081,0.9923675000000001,0.736665,0.69115,1.134725,0.978235,1.426,0.7486933333333333,NaN,0.89542
"Min",0.94551,1.061,0.96164,0.72615,0.82344,0.93538,0.88492,0.77461,1.0258,0.94904,1.0575,0.9871,0.78835,1.0652,0.93654,1.0632,0.85183,0.83881,1.089,0.98763,0.84182,0.51734,0.5442,0.54187,1.041,0.84468,1.2872,0.69776,NaN,0.89542
"Q25",0.95202,1.0652,1.099535,0.885585,0.8371500000000001,0.97277,0.92309,0.8111900000000001,1.03255,1.01816,1.084175,1.013725,0.87767,1.0844749999999999,1.00133,1.0632,0.8809300000000001,0.9226049999999999,1.1258249999999999,0.98763,1.0463149999999999,0.6666575,0.6404325,0.621,1.11675,0.897555,1.3675,0.7156100000000001,NaN,0.89542
"Q50",0.9944949999999999,1.0694,1.2026,1.062665,0.99626,1.08,0.96126,0.84777,1.0393,1.0907,1.1108500000000001,1.03195,0.96699,1.1452499999999999,1.06612,1.0632,0.991565,1.0064,1.16265,0.98763,1.25081,0.794415,0.736665,0.70013,1.1456499999999998,0.95598,1.4478,0.73346,NaN,0.89542
"Q75",1.047325,1.0736,1.3027250000000001,1.192225,1.161425,1.0837,0.99943,1.016485,1.04605,1.1446,1.137525,1.077075,1.1188449999999999,1.200875,1.13091,1.0632,1.136425,1.04095,1.199475,0.98763,1.455305,1.120125,0.8328975000000001,0.76579,1.163625,1.03666,1.4954,0.77416,NaN,0.89542
"Max",1.0849,1.0778,1.4318,1.2091,1.1933,1.2445,1.0376,1.1852,1.0528,1.1578,1.1642,1.1844,1.2707,1.2047,1.1957,1.0632,1.2682,1.0755,1.2363,0.98763,1.6598,1.8633,0.92913,0.83145,1.2066,1.1563,1.543,0.81486,NaN,0.89542
"NAs",8.0,10.0,8.0,8.0,8.0,7.0,10.0,9.0,10.0,8.0,10.0,8.0,9.0,8.0,10.0,11.0,8.0,9.0,10.0,11.0,10.0,8.0,10.0,9.0,8.0,8.0,9.0,9.0,12.0,11.0
"NA%",66.67,83.33,66.67,66.67,66.67,58.33,83.33,75.0,83.33,66.67,83.33,66.67,75.0,66.67,83.33,91.67,66.67,75.0,83.33,91.67,83.33,66.67,83.33,75.0,66.67,66.67,75.0,75.0,100.0,91.67
"unique",4.0,2.0,4.0,4.0,4.0,5.0,2.0,3.0,2.0,4.0,2.0,4.0,3.0,4.0,2.0,1.0,4.0,3.0,2.0,1.0,2.0,4.0,2.0,3.0,4.0,4.0,3.0,3.0,0.0,1.0
