"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_02",1.0399,0.99256,0.94635,0.95169,1.0146,0.9474,0.99645,1.0024,0.96908,0.93919,1.0274,0.99876,0.95921,0.98316,0.93419,0.96303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85809,0.99547,NA,NA,NA,NA
"S_MS0008_01",1.0784,1.068,1.5827,1.2807,1.0797,1.1649,NA,1.2472,1.0953,1.332,1.2694,1.5734,1.1889,1.2668,1.0881,1.2863,NA,NA,NA,NA,NA,NA,NA,NA,0.67812,1.141,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93965,1.1228,NA,NA,NA,NA
"S_MS0009_01",0.86292,1.6414,1.3016,1.4948,0.97738,0.90292,0.69743,1.0253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,1.0177,1.2973,NA,1.1674,1.0732,1.1846,1.1793,NA,NA,NA,NA,NA,NA,NA,NA,0.90242,1.0997,1.0041,1.0177,0.97543,1.2698,0.79934,1.2783,NA,NA,1.1393,0.72585,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75341,1.3628,0.86118,0.93268,0.8583,0.93766,0.69392,0.9037,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1022,0.7773,NA,NA
"S_MS0021_01",0.70009,0.60658,0.7952,1.0573,0.90052,NA,1.082,0.89237,0.86501,0.86909,1.117,0.99506,1.1114,0.75728,0.87356,1.0421,0.86908,0.89231,NA,0.93151,0.85368,1.1152,0.95635,NA,0.93533,0.77753,0.79009,0.64952,1.0269,0.93049
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98619,1.5019,1.028,1.0903,0.84433,0.91017,1.0749,1.0857,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.87045,0.86665,0.94838,1.0878,1.3926,0.57648
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.9203275,1.065248,1.18463,1.1961225,1.0279200000000002,1.022105,0.9901200000000001,1.0693139999999999,0.9764633333333332,1.04676,1.1379333333333335,1.1890733333333332,1.0865033333333332,1.0024133333333332,0.9652833333333333,1.0971433333333334,0.877775,1.2141775,0.9644266666666667,0.9930475,0.882935,1.0582075,0.8811275,1.0892333333333333,0.8563279999999999,0.9806899999999998,0.9949925000000002,0.8101175,1.20975,0.753485
"Min",0.70009,0.60658,0.7952,0.95169,0.90052,0.90292,0.69743,0.89237,0.86501,0.86909,1.0274,0.99506,0.95921,0.75728,0.87356,0.96303,0.75341,0.89231,0.86118,0.93151,0.84433,0.91017,0.69392,0.9037,0.67812,0.77753,0.79009,0.64952,1.0269,0.57648
