"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",1.0083,1.0112,0.90159,1.1062,1.0438,NA,0.88483,0.77049,0.99209,1.0399,NA,0.99522,1.0663,1.0682,1.0578,1.0595,NA,NA,NA,NA,NA,NA,NA,NA,1.0677,0.91199,NA,NA,NA,NA
"S_MS0006_02",0.85874,NA,NA,NA,NA,0.80396,NA,0.596,NA,1.0192,NA,0.82161,0.84213,NA,0.6545,0.90506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89864,1.0623,NA,NA,NA,NA
"S_MS0008_01",0.91759,1.0008,0.86251,1.032,0.88794,0.84402,NA,NA,NA,0.85694,NA,NA,NA,NA,0.88621,1.1639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0276,0.91647,NA,NA,NA,NA
"S_MS0009_01",0.88601,NA,0.95982,0.94183,0.89977,0.85483,0.80614,0.63852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",0.81372,0.95947,NA,0.9505,0.90842,0.8139,0.77149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.64665,0.531,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.90293,0.86038,NA,NA,NA,NA,0.86987,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7882,0.58363,NA,NA
"S_MS0021_01",0.94461,0.90318,0.87927,NA,NA,0.69709,NA,0.64573,0.7437,0.80948,0.72311,NA,0.9527,0.85283,NA,NA,0.74074,0.87004,0.77374,0.75741,0.67075,0.52847,0.60203,NA,NA,NA,1.4172,0.51222,NA,0.54161
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97758,NA,NA,NA,NA,0.81507,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88431,1.1475,1.379,1.0158,NA,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.9048283333333332,0.9686625,0.9007975,1.0076325000000002,0.9349824999999999,0.8027599999999999,0.82082,0.662685,0.8678950000000001,0.9313799999999999,0.72311,0.908415,0.9537100000000001,0.960515,0.86617,1.04282,0.8591599999999999,0.886485,0.81706,0.75741,0.67075,0.67177,0.6243399999999999,0.700435,0.9695625000000001,1.0095649999999998,1.5281333333333336,0.7038833333333333,NaN,0.54161
"Min",0.81372,0.90318,0.86251,0.94183,0.88794,0.69709,0.77149,0.596,0.7437,0.80948,0.72311,0.82161,0.84213,0.85283,0.6545,0.90506,0.74074,0.87004,0.77374,0.75741,0.67075,0.52847,0.60203,0.531,0.88431,0.91199,1.379,0.51222,NaN,0.54161
"Q25",0.8655575,0.9453975,0.87508,0.9483325,0.8968124999999999,0.80396,0.788815,0.62789,0.8057975,0.845075,0.72311,0.8650125,0.8974150000000001,0.9066725,0.770355,0.98228,0.79995,0.8782625000000001,0.7954,0.75741,0.67075,0.60012,0.6131849999999999,0.6157175,0.8950575000000001,0.91535,1.3981,0.547925,NaN,0.54161
"Q50",0.9017999999999999,0.980135,0.89043,0.99125,0.904095,0.8139,0.80614,0.6421250000000001,0.8678950000000001,0.9380700000000001,0.72311,0.908415,0.9527,0.960515,0.88621,1.0595,0.8591599999999999,0.886485,0.81706,0.75741,0.67075,0.67177,0.6243399999999999,0.700435,0.96312,0.989385,1.4172,0.58363,NaN,0.54161
"Q75",0.937855,1.0034,0.9161475,1.05055,0.942265,0.84402,0.845485,0.6769200000000001,0.9299925,1.024375,0.72311,0.9518175,1.0095,1.0143575,0.972005,1.1117,0.9183699999999999,0.8947075,0.83872,0.75741,0.67075,0.74342,0.6354949999999999,0.7851525,1.037625,1.0836000000000001,1.6027,0.799715,NaN,0.54161
"Max",1.0083,1.0112,0.95982,1.1062,1.0438,0.85483,0.88483,0.77049,0.99209,1.0399,0.72311,0.99522,1.0663,1.0682,1.0578,1.1639,0.97758,0.90293,0.86038,0.75741,0.67075,0.81507,0.64665,0.86987,1.0677,1.1475,1.7882,1.0158,NaN,0.54161
"NAs",6.0,8.0,8.0,8.0,8.0,7.0,9.0,8.0,10.0,8.0,11.0,10.0,9.0,10.0,9.0,9.0,10.0,10.0,10.0,11.0,11.0,10.0,10.0,10.0,8.0,8.0,9.0,9.0,12.0,11.0
"NA%",50.0,66.67,66.67,66.67,66.67,58.33,75.0,66.67,83.33,66.67,91.67,83.33,75.0,83.33,75.0,75.0,83.33,83.33,83.33,91.67,91.67,83.33,83.33,83.33,66.67,66.67,75.0,75.0,100.0,91.67
"unique",6.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,2.0,4.0,1.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,3.0,3.0,0.0,1.0
"error",0.011360462501181045,0.012259959960341092,0.010619998308027173,0.019312894372995996,0.01825726549155615,0.012532103175445054,0.019359510152205127,0.01878620199552498,0.08781912668946326,0.028827745026854493,NaN,0.06138040414089827,0.0373628042904229,0.07614479373207339,0.0674651545449781,0.043407888683970795,0.08373558502811097,0.011628371016612765,0.030631865761001256,NaN,NaN,0.10132840174403225,0.015775552288271873,0.11980863747034268,0.022957075014669596,0.02886556631611443,0.07534425682848718,0.09082575028489892,NaN,NaN
