"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",1.3099,NA,NA,1.0223,0.859,1.2412,1.039,0.84222,1.4456,NA,1.1582,NA,NA,NA,NA,1.2851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,NA,1.3257,1.1926,1.2162,1.452,NA,NA,NA,NA,NA,NA,NA,1.3412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.66949,NA,NA,NA,NA
"S_MS0008_01",NA,NA,NA,NA,NA,1.0833,NA,1.0932,NA,NA,NA,NA,1.1681,2.0114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0009_01",NA,1.075,0.91816,1.2871,1.0376,1.2293,0.83935,0.76348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",1.3183,1.1656,1.1046,1.1869,1.3389,1.2403,1.2809,1.1724,NA,NA,NA,NA,NA,NA,NA,NA,1.1847,1.1826,1.0262,1.39,1.3204,NA,1.3458,NA,NA,NA,NA,1.0179,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1559,NA,NA,1.0926,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.021,NA,NA
"S_MS0021_01",1.2405,NA,1.1723,1.1709,1.0543,1.1355,1.0611,1.054,1.5608,1.1646,1.1311,1.0682,1.1166,NA,1.1172,1.1211,1.1219,1.0372,1.0176,1.1303,0.99176,0.96491,0.91565,0.94204,1.3503,NA,1.3507,0.88586,1.2745,1.0807
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1085,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2483,1.2171,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.2895666666666667,1.1202999999999999,1.0650199999999999,1.1668,1.1231000000000002,1.1870333333333336,1.08731,1.0628833333333334,1.5032,1.1646,1.14465,1.0682,1.14235,2.0114,1.1172,1.2491333333333332,1.1533,1.1099,1.0219,1.2601499999999999,1.1441400000000002,0.96491,1.130725,1.01732,1.3503,0.66949,1.3507,1.0432649999999999,1.2458,1.0807
"Min",1.2405,1.075,0.91816,1.0223,0.859,1.0833,0.83935,0.76348,1.4456,1.1646,1.1311,1.0682,1.1166,2.0114,1.1172,1.1211,1.1219,1.0372,1.0176,1.1303,0.99176,0.96491,0.91565,0.94204,1.3503,0.66949,1.3507,0.88586,1.2171,1.0807
"Q25",1.2752,1.0976499999999998,1.01138,1.13375,1.0376,1.149775,1.039,0.895165,1.4744000000000002,1.1646,1.137875,1.0682,1.129475,2.0114,1.1172,1.2031,1.1376,1.07355,1.0197500000000002,1.195225,1.079315,0.96491,1.0231875000000001,0.97968,1.3503,0.66949,1.3507,0.98489,1.23145,1.0807
"Q50",1.3099,1.1202999999999999,1.1046,1.1789,1.0543,1.21095,1.0611,1.0735999999999999,1.5032,1.1646,1.14465,1.0682,1.14235,2.0114,1.1172,1.2851,1.1533,1.1099,1.0219,1.2601499999999999,1.1322,0.96491,1.130725,1.01732,1.3503,0.66949,1.3507,1.01945,1.2458,1.0807
"Q75",1.3141,1.14295,1.13845,1.21195,1.3257,1.23755,1.2162,1.1526,1.5319999999999998,1.1646,1.151425,1.0682,1.155225,2.0114,1.1172,1.3131499999999998,1.169,1.1462500000000002,1.02405,1.325075,1.197025,0.96491,1.2382625,1.05496,1.3503,0.66949,1.3507,1.0778249999999998,1.26015,1.0807
"Max",1.3183,1.1656,1.1723,1.2871,1.3389,1.2412,1.2809,1.452,1.5608,1.1646,1.1582,1.0682,1.1681,2.0114,1.1172,1.3412,1.1847,1.1826,1.0262,1.39,1.3204,0.96491,1.3458,1.0926,1.3503,0.66949,1.3507,1.2483,1.2745,1.0807
"NAs",9.0,10.0,9.0,8.0,7.0,6.0,7.0,6.0,10.0,11.0,10.0,11.0,10.0,11.0,11.0,9.0,10.0,10.0,10.0,10.0,8.0,11.0,10.0,10.0,11.0,11.0,11.0,8.0,10.0,11.0
"NA%",75.0,83.33,75.0,66.67,58.33,50.0,58.33,50.0,83.33,91.67,83.33,91.67,83.33,91.67,91.67,75.0,83.33,83.33,83.33,83.33,66.67,91.67,83.33,83.33,91.67,91.67,91.67,66.67,83.33,91.67
"unique",3.0,2.0,3.0,4.0,5.0,6.0,5.0,6.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,2.0,1.0
"error",0.014233346343996154,0.0320319371877506,0.04387066496469416,0.027299710010669827,0.04115931243351862,0.010802549424745726,0.03443758150625563,0.04101072739969204,0.04072935059634513,NaN,0.009581296885077684,NaN,0.018207999615553555,NaN,NaN,0.03812436277548827,0.02220315292925766,0.05140666299226207,0.0030405591591021333,0.09181781553707313,0.03406359224548502,NaN,0.15208099096369676,0.05323099848772331,NaN,NaN,NaN,0.03762612088585092,0.020293964620053877,NaN
