"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.95541,1.0152,1.2231,1.2763,0.91813,0.76591,0.9759,0.66962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.9272,1.2111,1.2244,0.92479,0.89864,0.78027,0.93904,0.60755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.84507,0.69528,0.5276,0.75383,NA,NA,NA,0.50898,NA,NA,NA,NA,NA,NA,NA,NA,1.0197,0.93866,0.1911,1.5318,0.44735,0.41871,1.07,1.2934,NA,NA,2.5246,0.29943,NA,NA
"P_MS0019_01",1.06,1.1273,1.1339,1.4155,1.027,0.22847,0.83494,1.2662,0.84561,0.70289,0.86585,1.1166,0.87541,0.72412,0.89314,0.60441,NA,NA,NA,NA,NA,NA,NA,NA,0.97228,0.81775,NA,NA,NA,NA
"P_MS0021_01",1.0809,1.1799,0.50628,1.0603,0.85992,0.69925,0.78047,0.74197,1.047,0.96159,1.0138,0.91603,0.82509,1.0157,0.78063,0.83212,0.91653,0.78501,0.93973,0.77929,0.9142,0.8599,0.72252,0.78163,1.2439,0.61044,1.1559,0.77874,0.86263,1.1033
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.9737160000000001,1.0457560000000001,0.9230560000000001,1.0861439999999998,0.9259225,0.618475,0.8825875000000001,0.758864,0.946305,0.83224,0.939825,1.016315,0.85025,0.86991,0.8368850000000001,0.7182649999999999,0.9681150000000001,0.861835,0.565415,1.155545,0.680775,0.639305,0.8962600000000001,1.037515,1.10809,0.7140949999999999,1.84025,0.539085,0.86263,1.1033
"Min",0.84507,0.69528,0.50628,0.75383,0.85992,0.22847,0.78047,0.50898,0.84561,0.70289,0.86585,0.91603,0.82509,0.72412,0.78063,0.60441,0.91653,0.78501,0.1911,0.77929,0.44735,0.41871,0.72252,0.78163,0.97228,0.61044,1.1559,0.29943,0.86263,1.1033
"Q25",0.9272,1.0152,0.5276,0.92479,0.88896,0.581555,0.8213225,0.60755,0.8959575,0.767565,0.9028375,0.9661725,0.83767,0.797015,0.8087575,0.6613374999999999,0.9423225,0.8234225000000001,0.37825749999999997,0.9674175,0.5640625,0.5290075000000001,0.80939,0.9095725000000001,1.0401850000000001,0.6622675,1.498075,0.41925749999999995,0.86263,1.1033
"Q50",0.95541,1.1273,1.1339,1.0603,0.908385,0.73258,0.88699,0.66962,0.946305,0.83224,0.939825,1.016315,0.85025,0.86991,0.8368850000000001,0.7182649999999999,0.9681150000000001,0.861835,0.565415,1.155545,0.680775,0.639305,0.8962600000000001,1.037515,1.10809,0.7140949999999999,1.84025,0.539085,0.86263,1.1033
"Q75",1.06,1.1799,1.2231,1.2763,0.9453475,0.7695000000000001,0.9482550000000001,0.74197,0.9966524999999999,0.8969149999999999,0.9768125000000001,1.0664575,0.86283,0.9428050000000001,0.8650125000000001,0.7751925000000001,0.9939074999999999,0.9002475000000001,0.7525725,1.3436724999999998,0.7974875,0.7496025,0.9831300000000001,1.1654575,1.175995,0.7659225,2.1824250000000003,0.6589125,0.86263,1.1033
"Max",1.0809,1.2111,1.2244,1.4155,1.027,0.78027,0.9759,1.2662,1.047,0.96159,1.0138,1.1166,0.87541,1.0157,0.89314,0.83212,1.0197,0.93866,0.93973,1.5318,0.9142,0.8599,1.07,1.2934,1.2439,0.81775,2.5246,0.77874,0.86263,1.1033
"NAs",0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0
"NA%",0.0,0.0,0.0,0.0,20.0,20.0,20.0,0.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,80.0
"unique",5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
"error",0.01948896603722219,0.041922520286833895,0.0745236528036569,0.053082040213239735,0.017899050763355198,0.06559712930393118,0.02263495429041478,0.059243367200050336,0.07120211733157938,0.0914642621464799,0.052308224138274864,0.07091220355129293,0.017790806614653546,0.10308909762918679,0.039778291975649235,0.08050764257199436,0.036476103307508084,0.05432347846465654,0.26468067479984253,0.26605246195534443,0.16505640039846986,0.15598422039584645,0.12285273216335077,0.18093801870391973,0.09603217195294501,0.07329515340389159,0.4839085257050138,0.16946167564526204,NaN,NaN
