"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",0.94761,0.9537,0.89919,1.0161,0.94103,1.01,1.0149,0.86919,1.1106,0.94278,0.98929,0.95639,0.98097,1.0079,1.362,1.1724,NA,NA,NA,NA,NA,NA,NA,NA,1.288,0.95285,NA,NA,NA,NA
"S_MS0006_02",1.0276,0.97602,0.88611,1.0122,0.90456,0.90181,0.98778,0.83815,1.0035,0.96119,1.0581,1.0284,0.95,0.96316,1.0732,1.0773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0283,0.91786,NA,NA,NA,NA
"S_MS0008_01",0.85596,0.61569,0.84596,0.79287,0.7272,0.78281,NA,0.81378,0.85768,0.83858,0.77197,0.78662,0.85731,0.91136,0.83695,0.83873,NA,NA,NA,NA,NA,NA,NA,NA,0.90218,0.95846,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89573,0.98465,NA,NA,NA,NA
"S_MS0009_01",0.83792,0.74172,0.63683,0.68158,0.69296,0.68663,0.72144,0.77509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",1.137,0.93082,0.95532,0.92928,0.96364,0.98218,0.87925,0.94298,NA,NA,NA,NA,NA,NA,NA,NA,0.95801,0.93603,0.87827,0.90517,0.91917,0.93107,1.0423,0.97193,NA,NA,0.85384,0.97407,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.87701,0.83733,0.83663,0.84143,0.86204,0.94675,0.93643,0.92482,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.82626,0.95928,NA,NA
"S_MS0021_01",0.99592,0.88182,0.89727,0.91585,0.83376,0.92214,0.85808,0.91167,0.92299,0.84928,0.88007,0.86519,0.87651,0.85302,0.89745,0.84664,0.9598,0.85789,0.87354,0.88838,0.87257,0.84257,0.88768,0.86438,1.0044,0.96578,0.82203,0.98276,0.85116,0.92193
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95267,0.81118,0.91872,0.9366,0.97294,0.77136,0.84455,0.87799,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97324,0.8851,0.82287,1.1294,0.90917,0.91621
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.9670016666666666,0.8499616666666667,0.8534466666666666,0.8913133333333332,0.8438583333333333,0.8809283333333333,0.8922899999999998,0.8584766666666667,0.9736925,0.8979575,0.9248575,0.90915,0.9161975,0.9338599999999999,1.0424,0.9837674999999999,0.9368725,0.8606075,0.8767900000000001,0.8928949999999999,0.90668,0.8729375,0.92774,0.90978,1.0153083333333333,0.9441166666666666,0.83125,1.0113775,0.8801650000000001,0.91907
"Min",0.83792,0.61569,0.63683,0.68158,0.69296,0.68663,0.72144,0.77509,0.85768,0.83858,0.77197,0.78662,0.85731,0.85302,0.83695,0.83873,0.87701,0.81118,0.83663,0.84143,0.86204,0.77136,0.84455,0.86438,0.89573,0.8851,0.82203,0.95928,0.85116,0.91621
"Q25",0.8788725000000001,0.776745,0.8559975000000001,0.823615,0.75384,0.81256,0.85808,0.8198725,0.9066624999999999,0.8466049999999999,0.853045,0.8455475,0.87171,0.8967749999999999,0.8823249999999999,0.8446625,0.933755,0.8307925,0.8643124999999999,0.8766425,0.8699374999999999,0.8247675,0.8768975,0.8745875000000001,0.919945,0.9266075,0.82266,0.9703725,0.8656625,0.91764
"Q50",0.971765,0.90632,0.89169,0.9225650000000001,0.8691599999999999,0.911975,0.87925,0.8536699999999999,0.963245,0.89603,0.93468,0.91079,0.9132549999999999,0.93726,0.985325,0.96197,0.9553400000000001,0.84761,0.8759049999999999,0.896775,0.8958699999999999,0.8868199999999999,0.9120550000000001,0.901405,0.98882,0.9556549999999999,0.824565,0.978415,0.8801650000000001,0.91907
"Q75",1.0196800000000001,0.94798,0.8987100000000001,0.99147,0.9319125,0.9671700000000001,0.98778,0.90105,1.030275,0.9473825,1.0064925,0.9743925,0.9577424999999999,0.974345,1.1454,1.1010749999999998,0.9584575000000001,0.877425,0.8883825,0.9130275,0.9326125,0.93499,0.9628975,0.9365975,1.022325,0.96395,0.833155,1.01942,0.8946675000000001,0.9205
"Max",1.137,0.97602,0.95532,1.0161,0.96364,1.01,1.0149,0.94298,1.1106,0.96119,1.0581,1.0284,0.98097,1.0079,1.362,1.1724,0.9598,0.93603,0.91872,0.9366,0.97294,0.94675,1.0423,0.97193,1.288,0.98465,0.85384,1.1294,0.90917,0.92193
"NAs",6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,8.0,8.0,10.0,10.0
"NA%",50.0,50.0,50.0,50.0,50.0,50.0,58.33,50.0,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,50.0,50.0,66.67,66.67,83.33,83.33
"unique",6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,4.0,4.0,2.0,2.0
"error",0.01867503182852164,0.023664887360735447,0.018624481638324763,0.02184643056699466,0.018849716013677673,0.02060540520825292,0.02338410579859747,0.01039482273199643,0.027257183409072804,0.015747084435830224,0.03138657445037872,0.02637796689474001,0.014706093603078278,0.016696910392844145,0.058863012757022,0.04187540454406581,0.010005773411510982,0.013448093169510442,0.008396059839789931,0.009926641446968186,0.012667716020130337,0.020447007867391412,0.02127444153203557,0.012213882299798582,0.023980925577927015,0.006039974674953039,0.0037926491401130196,0.019819114760650465,0.020509632188315814,0.002022325394193547
