"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",1.088,NA,1.1388,1.0338,1.3572,NA,1.2306,1.3505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.0938,1.1108,NA,NA,NA,NA,NA,1.0271,NA,NA,NA,NA,NA,NA,NA,NA,0.99044,1.0171,0.9499,0.93553,0.77187,0.96414,0.98679,0.85345,NA,NA,0.92446,1.3254,NA,NA
"P_MS0019_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",NA,NA,0.74661,NA,0.84126,NA,NA,1.0215,1.0177,1.0977,1.0583,0.96719,NA,1.0222,0.94261,NA,NA,NA,0.88175,NA,NA,0.94112,0.94288,1.0155,NA,0.95096,1.1156,0.95507,1.1375,0.96479
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.0909,1.1108,0.942705,1.0338,1.09923,NaN,1.2306,1.1330333333333333,1.0177,1.0977,1.0583,0.96719,NaN,1.0222,0.94261,NaN,0.99044,1.0171,0.915825,0.93553,0.77187,0.95263,0.964835,0.9344750000000001,NaN,0.95096,1.02003,1.1402349999999999,1.1375,0.96479
"Min",1.088,1.1108,0.74661,1.0338,0.84126,NaN,1.2306,1.0215,1.0177,1.0977,1.0583,0.96719,NaN,1.0222,0.94261,NaN,0.99044,1.0171,0.88175,0.93553,0.77187,0.94112,0.94288,0.85345,NaN,0.95096,0.92446,0.95507,1.1375,0.96479
"Q25",1.08945,1.1108,0.8446575000000001,1.0338,0.970245,NaN,1.2306,1.0243,1.0177,1.0977,1.0583,0.96719,NaN,1.0222,0.94261,NaN,0.99044,1.0171,0.8987875,0.93553,0.77187,0.946875,0.9538575,0.8939625,NaN,0.95096,0.972245,1.0476524999999999,1.1375,0.96479
"Q50",1.0909,1.1108,0.942705,1.0338,1.09923,NaN,1.2306,1.0271,1.0177,1.0977,1.0583,0.96719,NaN,1.0222,0.94261,NaN,0.99044,1.0171,0.915825,0.93553,0.77187,0.95263,0.964835,0.9344750000000001,NaN,0.95096,1.02003,1.1402349999999999,1.1375,0.96479
"Q75",1.0923500000000002,1.1108,1.0407525,1.0338,1.228215,NaN,1.2306,1.1888,1.0177,1.0977,1.0583,0.96719,NaN,1.0222,0.94261,NaN,0.99044,1.0171,0.9328624999999999,0.93553,0.77187,0.958385,0.9758125,0.9749875,NaN,0.95096,1.067815,1.2328175,1.1375,0.96479
"Max",1.0938,1.1108,1.1388,1.0338,1.3572,NaN,1.2306,1.3505,1.0177,1.0977,1.0583,0.96719,NaN,1.0222,0.94261,NaN,0.99044,1.0171,0.9499,0.93553,0.77187,0.96414,0.98679,1.0155,NaN,0.95096,1.1156,1.3254,1.1375,0.96479
"NAs",3.0,4.0,3.0,4.0,3.0,5.0,4.0,2.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,5.0,4.0,3.0,3.0,4.0,4.0
"NA%",60.0,80.0,60.0,80.0,60.0,100.0,80.0,40.0,80.0,80.0,80.0,80.0,100.0,80.0,80.0,100.0,80.0,80.0,60.0,80.0,80.0,60.0,60.0,60.0,100.0,80.0,60.0,60.0,80.0,80.0
"unique",2.0,1.0,2.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0
"error",0.0020506096654409976,NaN,0.13866010425677605,NaN,0.18241233634269366,NaN,NaN,0.06278415700135163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02409466356893158,NaN,NaN,0.008138799051457176,0.015524529380950614,0.05729332694564002,NaN,NaN,0.06757819507799834,0.13093142713840705,NaN,NaN
