"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,0.72503,0.79549,NA,0.95163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.1058,NA,0.65156,NA,NA,1.1764,1.1705,0.69183,NA,NA,NA,NA,NA,NA,NA,NA,0.83329,0.70516,1.0804,0.88111,1.2592,1.0232,0.6501,0.88769,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,NA,NA,NA,NA,0.99661,NA,0.83338,0.82869,NA,0.78493,NA,1.0527,0.71854,0.98592,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84499,1.0582,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,NA,NA,1.8162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.1058,0.72503,0.723525,NaN,0.95163,1.3297366666666666,1.1705,0.762605,0.82869,NaN,0.78493,NaN,1.0527,0.71854,0.98592,NaN,0.83329,0.70516,1.0804,0.88111,1.2592,1.0232,0.6501,0.88769,0.84499,1.0582,NaN,NaN,NaN,NaN
"Min",1.1058,0.72503,0.65156,NaN,0.95163,0.99661,1.1705,0.69183,0.82869,NaN,0.78493,NaN,1.0527,0.71854,0.98592,NaN,0.83329,0.70516,1.0804,0.88111,1.2592,1.0232,0.6501,0.88769,0.84499,1.0582,NaN,NaN,NaN,NaN
"Q25",1.1058,0.72503,0.6875425000000001,NaN,0.95163,1.0865049999999998,1.1705,0.7272175,0.82869,NaN,0.78493,NaN,1.0527,0.71854,0.98592,NaN,0.83329,0.70516,1.0804,0.88111,1.2592,1.0232,0.6501,0.88769,0.84499,1.0582,NaN,NaN,NaN,NaN
"Q50",1.1058,0.72503,0.723525,NaN,0.95163,1.1764,1.1705,0.762605,0.82869,NaN,0.78493,NaN,1.0527,0.71854,0.98592,NaN,0.83329,0.70516,1.0804,0.88111,1.2592,1.0232,0.6501,0.88769,0.84499,1.0582,NaN,NaN,NaN,NaN
"Q75",1.1058,0.72503,0.7595075,NaN,0.95163,1.4963,1.1705,0.7979925,0.82869,NaN,0.78493,NaN,1.0527,0.71854,0.98592,NaN,0.83329,0.70516,1.0804,0.88111,1.2592,1.0232,0.6501,0.88769,0.84499,1.0582,NaN,NaN,NaN,NaN
"Max",1.1058,0.72503,0.79549,NaN,0.95163,1.8162,1.1705,0.83338,0.82869,NaN,0.78493,NaN,1.0527,0.71854,0.98592,NaN,0.83329,0.70516,1.0804,0.88111,1.2592,1.0232,0.6501,0.88769,0.84499,1.0582,NaN,NaN,NaN,NaN
"NAs",4.0,4.0,3.0,5.0,4.0,2.0,4.0,3.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0
"NA%",80.0,80.0,60.0,100.0,80.0,40.0,80.0,60.0,80.0,100.0,80.0,100.0,80.0,80.0,80.0,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,100.0,100.0,100.0,100.0
"unique",1.0,1.0,2.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
"error",NaN,NaN,0.050886939508089896,NaN,NaN,0.14359125709741113,NaN,0.05004548243847792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
