"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",0.84262,0.77427,0.79269,NA,0.61391,0.60013,0.41094,NA,0.84107,0.80254,0.71408,NA,NA,0.71412,NA,0.6231,NA,NA,NA,NA,NA,NA,NA,NA,0.85565,0.70043,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.80762,NA,NA,NA,NA
"S_MS0008_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0018,NA,0.83702,0.77401,0.65045,0.55264,0.41807,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03,NA,NA
"S_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.74289,NA,0.61927,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.84262,0.77427,0.79269,NaN,0.61391,0.60013,0.41094,NaN,0.84107,0.80254,0.71408,NaN,NaN,0.71412,NaN,0.6231,1.0018,NaN,0.789955,0.77401,0.63486,0.55264,0.41807,NaN,0.85565,0.754025,NaN,1.03,NaN,NaN
"Min",0.84262,0.77427,0.79269,NaN,0.61391,0.60013,0.41094,NaN,0.84107,0.80254,0.71408,NaN,NaN,0.71412,NaN,0.6231,1.0018,NaN,0.74289,0.77401,0.61927,0.55264,0.41807,NaN,0.85565,0.70043,NaN,1.03,NaN,NaN
"Q25",0.84262,0.77427,0.79269,NaN,0.61391,0.60013,0.41094,NaN,0.84107,0.80254,0.71408,NaN,NaN,0.71412,NaN,0.6231,1.0018,NaN,0.7664225,0.77401,0.627065,0.55264,0.41807,NaN,0.85565,0.7272275,NaN,1.03,NaN,NaN
"Q50",0.84262,0.77427,0.79269,NaN,0.61391,0.60013,0.41094,NaN,0.84107,0.80254,0.71408,NaN,NaN,0.71412,NaN,0.6231,1.0018,NaN,0.789955,0.77401,0.63486,0.55264,0.41807,NaN,0.85565,0.754025,NaN,1.03,NaN,NaN
