"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",1.07,1.1036,0.96438,0.99802,0.94867,NA,0.96523,NA,0.95702,0.88503,NA,NA,0.99767,0.98614,1.0072,0.9505,NA,NA,NA,NA,NA,NA,NA,NA,0.8934,1.1824,NA,NA,NA,NA
"S_MS0006_02",0.82298,1.0153,0.96169,0.9221,1.0213,1.0435,1.0663,1.0665,0.91272,1.0408,0.89033,0.97207,0.90935,0.93894,0.90522,1.0074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88708,1.129,NA,NA,NA,NA
"S_MS0008_01",0.97737,0.65071,1.039,0.9411,1.0749,1.0655,NA,1.0839,1.0285,1.0384,0.90963,0.91612,1.0081,0.9927,0.8916,1.0023,NA,NA,NA,NA,NA,NA,NA,NA,0.74049,1.1291,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88399,1.14,NA,NA,NA,NA
"S_MS0009_01",0.97146,0.95579,0.97031,0.93813,0.88397,1.0483,0.9613,0.98085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",0.80175,1.0711,0.93918,1.0495,0.94754,0.81468,1.13,1.0642,NA,NA,NA,NA,NA,NA,NA,NA,0.93147,0.95144,0.82704,0.82207,1.0641,1.0065,0.8552,1.0918,NA,NA,0.81628,1.1232,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0386,0.97619,0.8937,1.2022,0.82164,0.9588,0.84444,0.99755,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88377,1.0841,NA,NA
"S_MS0021_01",0.93152,0.92384,0.98467,0.87197,0.96335,0.90506,0.96248,0.99434,0.97018,0.88281,0.93066,0.91612,1.008,0.93501,0.93681,0.94488,0.97545,0.89058,0.92059,0.89309,0.92206,0.87836,0.9755,0.94052,0.75958,1.1023,0.82673,1.031,0.96544,0.89694
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88446,0.90527,0.83856,0.90465,0.91487,0.90429,0.87979,0.85793,NA,NA,NA,NA,NA,NA
