"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.71212,1.0625,0.85228,0.93332,0.92978,0.87482,0.94101,1.0871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.86739,0.95352,0.84708,1.013,0.85317,0.9293,0.85152,0.90803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.92188,NA,NA,NA,NA,NA,NA,0.71978,NA,NA,NA,NA,NA,NA,NA,NA,1.0223,NA,0.83221,NA,NA,NA,NA,NA,NA,NA,NA,0.51448,NA,NA
"P_MS0019_01",NA,NA,0.91817,NA,NA,NA,NA,NA,NA,2.4972,NA,NA,NA,1.0203,NA,1.1326,NA,NA,NA,NA,NA,NA,NA,NA,1.1711,NA,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,1.0048,0.84922,0.66599,1.0426,0.81851,0.95272,0.93672,NA,0.96696,NA,0.90429,0.85698,NA,0.86431,0.90753,NA,0.95911,0.88825,0.95888,0.94804,0.85979,NA,NA,NA,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.8337966666666666,1.00801,0.87251,0.9837066666666666,0.87739,0.82337,0.9450433333333335,0.883355,0.95272,1.7169599999999998,NaN,0.96696,NaN,0.962295,0.85698,1.1326,0.9433050000000001,0.90753,0.83221,0.95911,0.88825,0.95888,0.94804,0.85979,1.1711,NaN,NaN,0.51448,NaN,NaN
"Min",0.71212,0.95352,0.84708,0.93332,0.84922,0.66599,0.85152,0.71978,0.95272,0.93672,NaN,0.96696,NaN,0.90429,0.85698,1.1326,0.86431,0.90753,0.83221,0.95911,0.88825,0.95888,0.94804,0.85979,1.1711,NaN,NaN,0.51448,NaN,NaN
"Q25",0.789755,0.980765,0.84968,0.96906,0.8511949999999999,0.770405,0.8962650000000001,0.7938275,0.95272,1.3268399999999998,NaN,0.96696,NaN,0.9332925000000001,0.85698,1.1326,0.9038075,0.90753,0.83221,0.95911,0.88825,0.95888,0.94804,0.85979,1.1711,NaN,NaN,0.51448,NaN,NaN
"Q50",0.86739,1.00801,0.85228,1.0048,0.85317,0.87482,0.94101,0.86327,0.95272,1.7169599999999998,NaN,0.96696,NaN,0.962295,0.85698,1.1326,0.9433050000000001,0.90753,0.83221,0.95911,0.88825,0.95888,0.94804,0.85979,1.1711,NaN,NaN,0.51448,NaN,NaN
"Q75",0.8946350000000001,1.035255,0.885225,1.0089,0.891475,0.9020600000000001,0.991805,0.9527975,0.95272,2.10708,NaN,0.96696,NaN,0.9912975,0.85698,1.1326,0.9828025,0.90753,0.83221,0.95911,0.88825,0.95888,0.94804,0.85979,1.1711,NaN,NaN,0.51448,NaN,NaN
"Max",0.92188,1.0625,0.91817,1.013,0.92978,0.9293,1.0426,1.0871,0.95272,2.4972,NaN,0.96696,NaN,1.0203,0.85698,1.1326,1.0223,0.90753,0.83221,0.95911,0.88825,0.95888,0.94804,0.85979,1.1711,NaN,NaN,0.51448,NaN,NaN
"NAs",2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,3.0,5.0,4.0,5.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0
"NA%",40.0,60.0,40.0,40.0,40.0,40.0,40.0,20.0,80.0,60.0,100.0,80.0,100.0,60.0,80.0,80.0,60.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,100.0,100.0,80.0,100.0,100.0
"unique",3.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
"error",0.03628008090358084,0.038530248506854964,0.01320936830855704,0.014609441898737674,0.015138012125477754,0.046330174832391914,0.03186794354717488,0.03901990285418455,NaN,0.5517129949529918,NaN,NaN,NaN,0.04101572884272567,NaN,NaN,0.05585790017983131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
