"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.8235,0.91923,0.92751,0.97062,0.83802,0.74591,0.73519,0.79573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.92201,0.7938,0.79248,0.77417,0.89118,0.8898,0.78459,0.90512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.0091,0.91933,0.88679,0.85174,0.86239,1.0901,1.1504,1.1321,NA,NA,NA,NA,NA,NA,NA,NA,0.90896,1.0988,1.2053,1.1347,1.154,1.2204,0.91212,1.1161,NA,NA,1.1022,1.496,NA,NA
"P_MS0019_01",0.82925,0.90321,1.0434,0.816,1.3869,1.181,1.1477,1.053,0.95606,1.0782,0.92694,0.98492,1.2281,1.035,0.99969,0.86734,NA,NA,NA,NA,NA,NA,NA,NA,0.48491,1.6613,NA,NA,NA,NA
"P_MS0021_01",1.8086,0.96167,1.0464,1.1225,1.0047,0.90044,0.95565,0.84759,0.90594,0.94533,1.3461,1.0293,0.99974,1.0065,1.0417,0.88551,1.1888,1.0304,1.1427,1.1218,0.94877,0.94542,1.0171,0.91751,0.49031,2.2233,0.51217,NA,1.2936,0.67703
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.078492,0.8994479999999999,0.939316,0.907006,0.9966379999999999,0.9614499999999999,0.954706,0.9467080000000001,0.931,1.011765,1.13652,1.00711,1.11392,1.02075,1.020695,0.876425,1.04888,1.0646,1.174,1.12825,1.051385,1.08291,0.96461,1.0168050000000002,0.48761,1.9423,0.807185,1.496,1.2936,0.67703
"Min",0.8235,0.7938,0.79248,0.77417,0.83802,0.74591,0.73519,0.79573,0.90594,0.94533,0.92694,0.98492,0.99974,1.0065,0.99969,0.86734,0.90896,1.0304,1.1427,1.1218,0.94877,0.94542,0.91212,0.91751,0.48491,1.6613,0.51217,1.496,1.2936,0.67703
"Q25",0.82925,0.90321,0.88679,0.816,0.86239,0.8898,0.78459,0.84759,0.9184699999999999,0.9785474999999999,1.03173,0.9960150000000001,1.05683,1.013625,1.0101925,0.8718825,0.97892,1.0474999999999999,1.15835,1.125025,1.0000775,1.014165,0.9383650000000001,0.9671575000000001,0.48626,1.8018,0.6596775,1.496,1.2936,0.67703
"Q50",0.92201,0.91923,0.92751,0.85174,0.89118,0.90044,0.95565,0.90512,0.931,1.011765,1.13652,1.00711,1.11392,1.02075,1.020695,0.876425,1.04888,1.0646,1.174,1.12825,1.051385,1.08291,0.96461,1.0168050000000002,0.48761,1.9423,0.807185,1.496,1.2936,0.67703
"Q75",1.0091,0.91933,1.0434,0.97062,1.0047,1.0901,1.1477,1.053,0.94353,1.0449825000000001,1.2413100000000001,1.018205,1.1710099999999999,1.0278749999999999,1.0311975,0.8809675,1.11884,1.0817,1.1896499999999999,1.131475,1.1026924999999999,1.151655,0.9908549999999998,1.0664525,0.48896,2.0828,0.9546925000000002,1.496,1.2936,0.67703
"Max",1.8086,0.96167,1.0464,1.1225,1.3869,1.181,1.1504,1.1321,0.95606,1.0782,1.3461,1.0293,1.2281,1.035,1.0417,0.88551,1.1888,1.0988,1.2053,1.1347,1.154,1.2204,1.0171,1.1161,0.49031,2.2233,1.1022,1.496,1.2936,0.67703
"NAs",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0
"NA%",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,80.0,80.0
"unique",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
"error",0.08303626028910502,0.012583263201570574,0.02162397635033854,0.028189755358995226,0.045461303289721026,0.034650607382843965,0.03907306546970688,0.028287184214764116,0.0177200959365349,0.0469766390081283,0.14819543920107667,0.015690699474529522,0.08073745227588,0.010076271631908293,0.014852777938823468,0.006424065107079791,0.09893838082362176,0.02418305191657993,0.022132442251138935,0.0045608387386532785,0.07255976235145754,0.09722011134533838,0.037116034944481825,0.07021216783791825,0.001909188309203684,0.19869700551341987,0.20860710705174934,NaN,NaN,NaN
