"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",1.0146,1.2447,1.0895,1.2475,1.4354,1.0186,1.3517,1.0231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",1.1415,1.4176,1.605,1.5071,1.0028,1.2423,1.424,1.0415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.70399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1769,NA,NA,NA,NA,NA,NA,NA,NA,1.029,1.2107,NA,1.4891,NA,NA,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.9533633333333333,1.33115,1.3472499999999998,1.3773,1.2191,1.13045,1.3878499999999998,1.0323,NaN,NaN,NaN,NaN,1.1769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.029,1.2107,NaN,1.4891,NaN,NaN,NaN,NaN,NaN
"Min",0.70399,1.2447,1.0895,1.2475,1.0028,1.0186,1.3517,1.0231,NaN,NaN,NaN,NaN,1.1769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.029,1.2107,NaN,1.4891,NaN,NaN,NaN,NaN,NaN
"Q25",0.8592949999999999,1.287925,1.218375,1.3124,1.1109499999999999,1.074525,1.3697749999999997,1.0276999999999998,NaN,NaN,NaN,NaN,1.1769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.029,1.2107,NaN,1.4891,NaN,NaN,NaN,NaN,NaN
"Q50",1.0146,1.33115,1.3472499999999998,1.3773,1.2191,1.13045,1.3878499999999998,1.0323,NaN,NaN,NaN,NaN,1.1769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.029,1.2107,NaN,1.4891,NaN,NaN,NaN,NaN,NaN
"Q75",1.07805,1.374375,1.476125,1.4422000000000001,1.32725,1.186375,1.405925,1.0369000000000002,NaN,NaN,NaN,NaN,1.1769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.029,1.2107,NaN,1.4891,NaN,NaN,NaN,NaN,NaN
"Max",1.1415,1.4176,1.605,1.5071,1.4354,1.2423,1.424,1.0415,NaN,NaN,NaN,NaN,1.1769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.029,1.2107,NaN,1.4891,NaN,NaN,NaN,NaN,NaN
"NAs",2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0
"NA%",40.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0
"unique",3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"error",0.07503051011520677,0.06112938123357705,0.18225677285083264,0.0917824601980139,0.15294719677065027,0.07908989347571535,0.025561910139893704,0.006505382386916306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
