"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,NA,NA,NA,1.0126,NA,NA,0.95979,NA,NA,NA,NA,0.90646,NA,NA,0.96402,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.70494,NA,NA,NA,NA
"S_MS0006_02",NA,0.86157,NA,1.0435,NA,NA,NA,1.0566,NA,NA,0.99424,NA,NA,1.0215,0.92148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.56271,NA,NA,NA,NA
"S_MS0008_01",0.9979,NA,1.0559,NA,NA,NA,NA,1.041,NA,NA,NA,NA,1.0874,NA,NA,1.0038,NA,NA,NA,NA,NA,NA,NA,NA,1.3076,0.671,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0009_01",0.94737,1.0686,NA,1.048,NA,1.1135,1.0315,1.3355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",0.81116,NA,NA,NA,NA,NA,0.96477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4833,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1191,NA,0.77017,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_01",1.087,NA,NA,1.0255,NA,1.0111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98969,0.92979,1.5455,0.59312,NA,NA,NA,0.7187
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93286,NA,NA,0.96011,0.9347,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41496,NA,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.9608574999999999,0.965085,1.0559,1.039,1.0126,1.0623,0.998135,1.0982224999999999,NaN,NaN,0.99424,NaN,0.99693,1.0215,0.92148,0.9839100000000001,NaN,0.93286,NaN,NaN,1.039605,0.9347,0.87993,0.92979,1.4265500000000002,0.6329425000000001,1.4833,0.41496,NaN,0.7187
"Min",0.81116,0.86157,1.0559,1.0255,1.0126,1.0111,0.96477,0.95979,NaN,NaN,0.99424,NaN,0.90646,1.0215,0.92148,0.96402,NaN,0.93286,NaN,NaN,0.96011,0.9347,0.77017,0.92979,1.3076,0.56271,1.4833,0.41496,NaN,0.7187
"Q25",0.9133175,0.9133275,1.0559,1.0345,1.0126,1.0367000000000002,0.9814525000000001,1.0206975,NaN,NaN,0.99424,NaN,0.951695,1.0215,0.92148,0.973965,NaN,0.93286,NaN,NaN,0.9998575,0.9347,0.82505,0.92979,1.3670750000000003,0.5855175,1.4833,0.41496,NaN,0.7187
"Q50",0.972635,0.965085,1.0559,1.0435,1.0126,1.0623,0.998135,1.0488,NaN,NaN,0.99424,NaN,0.99693,1.0215,0.92148,0.9839100000000001,NaN,0.93286,NaN,NaN,1.039605,0.9347,0.87993,0.92979,1.4265500000000002,0.6320600000000001,1.4833,0.41496,NaN,0.7187
"Q75",1.020175,1.0168425,1.0559,1.04575,1.0126,1.0878999999999999,1.0148175,1.126325,NaN,NaN,0.99424,NaN,1.042165,1.0215,0.92148,0.993855,NaN,0.93286,NaN,NaN,1.0793525,0.9347,0.9348099999999999,0.92979,1.486025,0.679485,1.4833,0.41496,NaN,0.7187
"Max",1.087,1.0686,1.0559,1.048,1.0126,1.1135,1.0315,1.3355,NaN,NaN,0.99424,NaN,1.0874,1.0215,0.92148,1.0038,NaN,0.93286,NaN,NaN,1.1191,0.9347,0.98969,0.92979,1.5455,0.70494,1.4833,0.41496,NaN,0.7187
"NAs",8.0,10.0,11.0,9.0,11.0,10.0,10.0,8.0,12.0,12.0,11.0,12.0,10.0,11.0,11.0,10.0,12.0,11.0,12.0,12.0,10.0,11.0,10.0,11.0,10.0,8.0,11.0,11.0,12.0,11.0
"NA%",66.67,83.33,91.67,75.0,91.67,83.33,83.33,66.67,100.0,100.0,91.67,100.0,83.33,91.67,91.67,83.33,100.0,91.67,100.0,100.0,83.33,91.67,83.33,91.67,83.33,66.67,91.67,91.67,100.0,91.67
