"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,0.86886,0.79139,1.0191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,1.0394,0.87667,NA,NA,0.72441,NA,0.74205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.1382,0.65949,0.67195,NA,0.43216,0.49929,0.90336,0.76209,NA,NA,NA,NA,NA,NA,NA,NA,0.86235,0.8877,0.74769,0.92471,1.2319,1.2175,0.97279,0.85765,NA,NA,1.7389,0.47608,NA,NA
"P_MS0019_01",0.86745,1.3218,1.1801,1.0285,0.74772,0.78361,0.77506,0.67069,NA,0.97298,0.86537,0.92524,NA,0.82896,0.81737,0.71919,NA,NA,NA,NA,NA,NA,NA,NA,0.86128,0.68035,NA,NA,NA,NA
"P_MS0021_01",1.097,1.0732,0.8005,1.1273,1.6398,0.92962,0.96572,0.99296,0.75868,1.0002,0.86502,0.88733,1.0247,1.0849,1.1684,1.0744,0.95899,0.97118,0.9302,0.82327,0.68981,0.90578,1.0684,0.95066,1.2752,0.62311,1.2983,0.58694,0.91507,0.81359
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.0342166666666668,1.0234725,0.8796160000000001,0.9823966666666667,0.959695,0.7342325,0.88138,0.7919475,0.75868,0.98659,0.8651949999999999,0.906285,1.0247,0.9569300000000001,0.992885,0.896795,0.91067,0.92944,0.838945,0.87399,0.960855,1.0616400000000001,1.0205950000000001,0.904155,1.0682399999999999,0.65173,1.5186,0.53151,0.91507,0.81359
"Min",0.86745,0.65949,0.67195,0.79139,0.43216,0.49929,0.77506,0.67069,0.75868,0.97298,0.86502,0.88733,1.0247,0.82896,0.81737,0.71919,0.86235,0.8877,0.74769,0.82327,0.68981,0.90578,0.97279,0.85765,0.86128,0.62311,1.2983,0.47608,0.91507,0.81359
"Q25",0.982225,0.9444225,0.8005,0.909945,0.66883,0.6681300000000001,0.83921,0.72421,0.75868,0.979785,0.8651075,0.8968075,1.0247,0.8929450000000001,0.9051275000000001,0.8079924999999999,0.8865099999999999,0.90857,0.7933175,0.84863,0.8253325,0.9837100000000001,0.9966925000000001,0.8809025,0.9647600000000001,0.6374200000000001,1.40845,0.503795,0.91507,0.81359
"Q50",1.097,1.0563,0.86886,1.0285,0.88341,0.7540100000000001,0.90336,0.75207,0.75868,0.98659,0.8651949999999999,0.906285,1.0247,0.9569300000000001,0.992885,0.896795,0.91067,0.92944,0.838945,0.87399,0.960855,1.0616400000000001,1.0205950000000001,0.904155,1.0682399999999999,0.65173,1.5186,0.53151,0.91507,0.81359
"Q75",1.1176,1.1353499999999999,0.87667,1.0779,1.174275,0.8201125,0.93454,0.8198075,0.75868,0.993395,0.8652825,0.9157624999999999,1.0247,1.020915,1.0806425000000002,0.9855975000000001,0.93483,0.9503100000000001,0.8845725,0.89935,1.0963775,1.13957,1.0444975,0.9274074999999999,1.1717199999999999,0.6660400000000001,1.62875,0.559225,0.91507,0.81359
"Max",1.1382,1.3218,1.1801,1.1273,1.6398,0.92962,0.96572,0.99296,0.75868,1.0002,0.86537,0.92524,1.0247,1.0849,1.1684,1.0744,0.95899,0.97118,0.9302,0.92471,1.2319,1.2175,1.0684,0.95066,1.2752,0.68035,1.7389,0.58694,0.91507,0.81359
"NAs",2.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0
"NA%",40.0,20.0,0.0,40.0,20.0,20.0,40.0,20.0,80.0,60.0,60.0,60.0,80.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,80.0
"unique",3.0,4.0,5.0,3.0,4.0,4.0,3.0,4.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
"error",0.04862863906215181,0.0683448771359578,0.03738977316325949,0.057545170695466434,0.12823305134110316,0.04470012874585299,0.032403959291694255,0.03490780633653691,NaN,0.009623723291948919,0.0001237436867076322,0.013403209037391008,NaN,0.09048845478844246,0.1241078466999569,0.1255856998726368,0.034167399666933995,0.029514637046726494,0.06452702931717842,0.03586445594178172,0.19165775750670777,0.11020966291573529,0.03380323967462289,0.032884000859080366,0.1463428194343678,0.020237396077558974,0.15577562389539637,0.039194928881170335,NaN,NaN
