"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",1.6364,NA,NA,NA,1.4287,NA,NA,NA,NA,NA,NA,NA,1.0272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1676,0.8189,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,NA,NA,0.77382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_01",1.1389,NA,NA,NA,NA,NA,NA,0.2673,1.1256,NA,NA,NA,NA,NA,NA,0.89093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0009_01",1.7031,0.73362,0.88976,1.532,1.5521,2.2904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,NA,NA,NA,1.0099,1.4193,1.7181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.94483,0.97404,NA,NA,NA,NA,NA,NA,0.53153,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3457,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_01",NA,1.3951,NA,NA,NA,NA,NA,NA,NA,1.5122,NA,1.4464,NA,NA,NA,NA,0.89741,0.95915,NA,NA,NA,NA,NA,1.1145,NA,NA,NA,NA,NA,0.80838
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2595,NA,NA,NA,1.1172,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.4928000000000001,1.06436,0.88976,1.532,1.3302333333333334,1.4945066666666664,1.7181,0.2673,1.1256,1.5122,NaN,1.4464,1.0272,NaN,NaN,0.89093,0.89741,0.95915,0.94483,1.11677,NaN,NaN,NaN,1.1924666666666666,1.1676,0.8189,0.53153,NaN,NaN,0.80838
"Min",1.1389,0.73362,0.88976,1.532,1.0099,0.77382,1.7181,0.2673,1.1256,1.5122,NaN,1.4464,1.0272,NaN,NaN,0.89093,0.89741,0.95915,0.94483,0.97404,NaN,NaN,NaN,1.1145,1.1676,0.8189,0.53153,NaN,NaN,0.80838
"Q25",1.38765,0.89899,0.88976,1.532,1.2193,1.09656,1.7181,0.2673,1.1256,1.5122,NaN,1.4464,1.0272,NaN,NaN,0.89093,0.89741,0.95915,0.94483,1.0454050000000001,NaN,NaN,NaN,1.11585,1.1676,0.8189,0.53153,NaN,NaN,0.80838
"Q50",1.6364,1.06436,0.88976,1.532,1.4287,1.4193,1.7181,0.2673,1.1256,1.5122,NaN,1.4464,1.0272,NaN,NaN,0.89093,0.89741,0.95915,0.94483,1.11677,NaN,NaN,NaN,1.1172,1.1676,0.8189,0.53153,NaN,NaN,0.80838
"Q75",1.66975,1.22973,0.88976,1.532,1.4904000000000002,1.8548499999999999,1.7181,0.2673,1.1256,1.5122,NaN,1.4464,1.0272,NaN,NaN,0.89093,0.89741,0.95915,0.94483,1.188135,NaN,NaN,NaN,1.23145,1.1676,0.8189,0.53153,NaN,NaN,0.80838
"Max",1.7031,1.3951,0.88976,1.532,1.5521,2.2904,1.7181,0.2673,1.1256,1.5122,NaN,1.4464,1.0272,NaN,NaN,0.89093,0.89741,0.95915,0.94483,1.2595,NaN,NaN,NaN,1.3457,1.1676,0.8189,0.53153,NaN,NaN,0.80838
"NAs",9.0,10.0,11.0,11.0,9.0,9.0,11.0,11.0,11.0,11.0,12.0,11.0,11.0,12.0,12.0,11.0,11.0,11.0,11.0,10.0,12.0,12.0,12.0,9.0,11.0,11.0,11.0,12.0,12.0,11.0
"NA%",75.0,83.33,91.67,91.67,75.0,75.0,91.67,91.67,91.67,91.67,100.0,91.67,91.67,100.0,100.0,91.67,91.67,91.67,91.67,83.33,100.0,100.0,100.0,75.0,91.67,91.67,91.67,100.0,100.0,91.67
"unique",3.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0
"error",0.10276517460264013,0.2338684968096387,NaN,NaN,0.0947317694764969,0.25369398804538185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.10092535087875595,NaN,NaN,NaN,0.04423694199463877,NaN,NaN,NaN,NaN,NaN,NaN
