"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.95756,NA,NA,NA,NA,NA,NA,0.30413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0019_01",0.63499,1.0075,1.1683,1.3052,NA,0.3375,NA,NA,0.87873,0.66855,0.83352,0.69612,NA,NA,0.49689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",0.82455,NA,0.89015,0.74984,1.1125,0.40189,NA,NA,NA,0.71034,0.60054,0.63615,0.55898,NA,0.42623,NA,NA,0.46456,NA,NA,NA,NA,NA,NA,0.71825,0.46945,NA,0.35059,0.8333,0.47226
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.8057,1.0075,1.0292249999999998,1.02752,1.1125,0.369695,NaN,0.30413,0.87873,0.689445,0.7170300000000001,0.6661349999999999,0.55898,NaN,0.46155999999999997,NaN,NaN,0.46456,NaN,NaN,NaN,NaN,NaN,NaN,0.71825,0.46945,NaN,0.35059,0.8333,0.47226
"Min",0.63499,1.0075,0.89015,0.74984,1.1125,0.3375,NaN,0.30413,0.87873,0.66855,0.60054,0.63615,0.55898,NaN,0.42623,NaN,NaN,0.46456,NaN,NaN,NaN,NaN,NaN,NaN,0.71825,0.46945,NaN,0.35059,0.8333,0.47226
"Q25",0.72977,1.0075,0.9596874999999999,0.8886799999999999,1.1125,0.35359750000000006,NaN,0.30413,0.87873,0.6789975,0.658785,0.6511425,0.55898,NaN,0.44389500000000004,NaN,NaN,0.46456,NaN,NaN,NaN,NaN,NaN,NaN,0.71825,0.46945,NaN,0.35059,0.8333,0.47226
"Q50",0.82455,1.0075,1.0292249999999998,1.02752,1.1125,0.369695,NaN,0.30413,0.87873,0.689445,0.7170300000000001,0.6661349999999999,0.55898,NaN,0.46155999999999997,NaN,NaN,0.46456,NaN,NaN,NaN,NaN,NaN,NaN,0.71825,0.46945,NaN,0.35059,0.8333,0.47226
"Q75",0.8910549999999999,1.0075,1.0987624999999999,1.1663599999999998,1.1125,0.3857925,NaN,0.30413,0.87873,0.6998925,0.775275,0.6811274999999999,0.55898,NaN,0.479225,NaN,NaN,0.46456,NaN,NaN,NaN,NaN,NaN,NaN,0.71825,0.46945,NaN,0.35059,0.8333,0.47226
"Max",0.95756,1.0075,1.1683,1.3052,1.1125,0.40189,NaN,0.30413,0.87873,0.71034,0.83352,0.69612,0.55898,NaN,0.49689,NaN,NaN,0.46456,NaN,NaN,NaN,NaN,NaN,NaN,0.71825,0.46945,NaN,0.35059,0.8333,0.47226
"NAs",2.0,4.0,3.0,3.0,4.0,3.0,5.0,4.0,4.0,3.0,3.0,3.0,4.0,5.0,3.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0
"NA%",40.0,80.0,60.0,60.0,80.0,60.0,100.0,80.0,80.0,60.0,60.0,60.0,80.0,100.0,60.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,80.0,100.0,80.0,80.0,80.0
"unique",3.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
"error",0.05403634898021062,NaN,0.09834087559351906,0.19634941099988049,NaN,0.022765302820300898,NaN,NaN,NaN,0.014774996192892909,0.08237086894042095,0.021202596833878616,NaN,NaN,0.024982082579320726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
