"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",0.88532,0.94991,0.83326,0.90919,0.82549,0.91602,0.98899,0.95751,1.062,0.97771,0.98428,0.92823,0.77644,1.0906,0.84785,0.98536,NA,NA,NA,NA,NA,NA,NA,NA,0.81058,0.89479,NA,NA,NA,NA
"S_MS0006_02",0.92258,0.99967,0.90571,0.91122,0.88052,0.98879,0.90443,0.91841,0.95704,0.87039,0.93939,0.8482,1.0284,0.93888,0.9065,1.0208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.80343,0.92123,NA,NA,NA,NA
"S_MS0008_01",1.0395,1.1245,0.99661,0.93833,1.0485,1.0452,NA,0.94644,1.146,0.98538,0.98691,1.1967,1.0613,1.0404,0.96587,1.0109,NA,NA,NA,NA,NA,NA,NA,NA,0.94837,0.97938,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9442,1.0586,NA,NA,NA,NA
"S_MS0009_01",0.84217,0.77603,0.79386,1.0494,1.2963,0.81992,1.0172,1.0476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",0.92943,0.95467,0.97785,0.96874,0.98383,0.86949,0.9163,1.046,NA,NA,NA,NA,NA,NA,NA,NA,1.082,1.0443,1.1056,0.97884,0.97048,0.91715,1.0894,1.0043,NA,NA,1.79,0.4241,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0224,1.0952,0.94673,1.1871,1.1927,1.1,1.3968,1.0152,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0703,0.55154,NA,NA
"S_MS0021_01",0.86653,1.0271,0.93754,0.97193,1.0219,0.90638,0.94873,0.86708,0.88866,1.0057,0.89843,0.9529,0.95305,1.1388,0.90301,0.87135,0.88508,0.97221,0.87137,1.0043,0.90099,1.0067,0.99184,0.91324,0.84703,1.0409,1.5252,0.50625,1.5895,0.428
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0584,0.97588,0.93956,1.0241,1.1575,0.86542,1.0552,1.0292,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.94627,1.0858,1.5256,0.59985,2.3043,0.49175
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.9142549999999999,0.97198,0.9074716666666668,0.9581350000000001,1.0094233333333333,0.9243,0.9551299999999999,0.9638399999999999,1.013425,0.9597950000000001,0.9522525,0.9815075000000001,0.9547975,1.05217,0.9058075000000001,0.9721025,1.01197,1.0218975,0.9658150000000001,1.0485849999999999,1.0554175,0.9723175,1.13331,0.990485,0.8833133333333333,0.9967833333333332,1.727775,0.520435,1.9468999999999999,0.45987500000000003
"Min",0.84217,0.77603,0.79386,0.90919,0.82549,0.81992,0.90443,0.86708,0.88866,0.87039,0.89843,0.8482,0.77644,0.93888,0.84785,0.87135,0.88508,0.97221,0.87137,0.97884,0.90099,0.86542,0.99184,0.91324,0.80343,0.89479,1.5252,0.4241,1.5895,0.428
"Q25",0.8712275,0.9511000000000001,0.8513725,0.9179975,0.9063475000000001,0.8787125,0.9163,0.9254175,0.939945,0.95088,0.9291499999999999,0.9082224999999999,0.9088974999999999,1.01502,0.8892199999999999,0.9568575,0.9880699999999999,0.9749625,0.9225124999999998,0.997935,0.9531075,0.9042175,1.0393599999999998,0.981535,0.8196924999999999,0.9357675,1.5255,0.48571249999999994,1.7681999999999998,0.4439375
"Q50",0.90395,0.97717,0.921625,0.953535,1.002865,0.9112,0.94873,0.951975,1.00952,0.981545,0.961835,0.940565,0.990725,1.0655000000000001,0.904755,0.99813,1.0404,1.01009,0.9431449999999999,1.0142,1.06399,0.9619249999999999,1.0722999999999998,1.00975,0.895615,1.01014,1.6578,0.528895,1.9468999999999999,0.45987500000000003
"Q75",0.9277175,1.0202425,0.9677724999999999,0.9711325,1.0418500000000002,0.9705975,0.98899,1.0238775,1.083,0.99046,0.9849375,1.01385,1.036625,1.10265,0.9213425,1.013375,1.0643,1.057025,0.9864474999999999,1.06485,1.1663000000000001,1.030025,1.16625,1.0187,0.9457524999999999,1.0541749999999999,1.8600750000000001,0.5636175,2.1256,0.47581249999999997
