"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",0.9053,0.93054,0.93305,0.96248,0.93892,0.96884,0.95166,0.91795,0.9636,0.95514,0.93605,0.99063,0.9375,0.9186,0.93319,0.96475,NA,NA,NA,NA,NA,NA,NA,NA,1.6158,0.53428,NA,NA,NA,NA
"S_MS0006_02",0.92452,0.96417,0.94701,0.99451,0.938,0.95135,0.98863,0.98653,0.90729,0.97733,0.94116,0.99242,0.93851,0.92273,0.96791,1.0027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6373,0.54884,NA,NA,NA,NA
"S_MS0008_01",0.89498,0.93091,0.90354,0.90906,0.91545,0.87638,NA,0.92507,0.89317,0.89635,0.92673,0.92151,0.89253,0.92228,0.8889,0.97082,NA,NA,NA,NA,NA,NA,NA,NA,1.6163,0.52689,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6388,0.48493,NA,NA,NA,NA
"S_MS0009_01",0.87743,0.91416,0.88984,0.86395,0.92644,0.90019,0.89483,0.92492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",0.75925,0.91645,0.91901,0.9317,0.91877,0.91769,0.96104,0.9222,NA,NA,NA,NA,NA,NA,NA,NA,0.93635,0.96768,0.91413,0.93674,1.0048,0.90614,0.77941,0.86619,NA,NA,2.5404,0.35305,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97757,0.89229,0.94911,0.94512,0.9105,0.91571,0.71427,0.9252,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7307,0.30696,NA,NA
"S_MS0021_01",0.93285,0.93004,0.91232,0.9446,0.91795,0.90225,0.89115,0.91645,0.94667,0.86929,0.873,0.91982,0.88413,0.97074,0.86569,0.90477,0.91146,0.9017,0.87305,0.93802,0.89674,0.85226,0.91187,0.93375,1.5011,0.54705,1.8955,0.42778,1.1339,0.66229
