"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,1.0132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88086,NA,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,NA,NA,1.6089,NA,NA,1.1766,1.0657,NA,0.93193,1.0729,1.0638,1.0434,0.9901,1.9539,NA,NA,NA,NA,NA,NA,3.1579,NA,NA,NA,NA,3.6801,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",NaN,1.0132,NaN,NaN,NaN,1.6089,NaN,NaN,1.1766,1.0657,NaN,0.93193,1.0729,1.0638,1.0434,1.068,1.9539,NaN,NaN,NaN,NaN,NaN,0.88086,3.1579,NaN,NaN,NaN,NaN,3.6801,NaN
"Min",NaN,1.0132,NaN,NaN,NaN,1.6089,NaN,NaN,1.1766,1.0657,NaN,0.93193,1.0729,1.0638,1.0434,0.9901,1.9539,NaN,NaN,NaN,NaN,NaN,0.88086,3.1579,NaN,NaN,NaN,NaN,3.6801,NaN
"Q25",NaN,1.0132,NaN,NaN,NaN,1.6089,NaN,NaN,1.1766,1.0657,NaN,0.93193,1.0729,1.0638,1.0434,1.02905,1.9539,NaN,NaN,NaN,NaN,NaN,0.88086,3.1579,NaN,NaN,NaN,NaN,3.6801,NaN
"Q50",NaN,1.0132,NaN,NaN,NaN,1.6089,NaN,NaN,1.1766,1.0657,NaN,0.93193,1.0729,1.0638,1.0434,1.068,1.9539,NaN,NaN,NaN,NaN,NaN,0.88086,3.1579,NaN,NaN,NaN,NaN,3.6801,NaN
"Q75",NaN,1.0132,NaN,NaN,NaN,1.6089,NaN,NaN,1.1766,1.0657,NaN,0.93193,1.0729,1.0638,1.0434,1.1069499999999999,1.9539,NaN,NaN,NaN,NaN,NaN,0.88086,3.1579,NaN,NaN,NaN,NaN,3.6801,NaN
"Max",NaN,1.0132,NaN,NaN,NaN,1.6089,NaN,NaN,1.1766,1.0657,NaN,0.93193,1.0729,1.0638,1.0434,1.1459,1.9539,NaN,NaN,NaN,NaN,NaN,0.88086,3.1579,NaN,NaN,NaN,NaN,3.6801,NaN
"NAs",5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0
"NA%",100.0,80.0,100.0,100.0,100.0,80.0,100.0,100.0,80.0,80.0,100.0,80.0,80.0,80.0,80.0,60.0,80.0,100.0,100.0,100.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,80.0,100.0
"unique",0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
"error",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05508361825443203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
