"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.8134,1.3915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",1.3874,NA,NA,NA,NA,NA,NA,2.1512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.662,1.018,NA,0.93236,NA,NA,1.5845,1.3326,NA,NA,NA,NA,NA,NA
"P_MS0019_01",0.96597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.68404,NA,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,NA,NA,NA,0.67768,1.662,0.9696,NA,NA,1.3075,NA,NA,1.2267,1.3718,NA,NA,NA,0.84986,0.84545,NA,0.78195,1.1655,NA,NA,NA,1.4554,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.05559,1.3915,NaN,NaN,NaN,NaN,0.67768,1.9065999999999999,0.9696,NaN,NaN,1.3075,NaN,NaN,1.2267,1.3718,1.662,1.018,NaN,0.89111,0.84545,NaN,1.183225,1.24905,0.68404,NaN,NaN,1.4554,NaN,NaN
"Min",0.8134,1.3915,NaN,NaN,NaN,NaN,0.67768,1.662,0.9696,NaN,NaN,1.3075,NaN,NaN,1.2267,1.3718,1.662,1.018,NaN,0.84986,0.84545,NaN,0.78195,1.1655,0.68404,NaN,NaN,1.4554,NaN,NaN
"Q25",0.8896850000000001,1.3915,NaN,NaN,NaN,NaN,0.67768,1.7843,0.9696,NaN,NaN,1.3075,NaN,NaN,1.2267,1.3718,1.662,1.018,NaN,0.870485,0.84545,NaN,0.9825875,1.207275,0.68404,NaN,NaN,1.4554,NaN,NaN
"Q50",0.96597,1.3915,NaN,NaN,NaN,NaN,0.67768,1.9065999999999999,0.9696,NaN,NaN,1.3075,NaN,NaN,1.2267,1.3718,1.662,1.018,NaN,0.89111,0.84545,NaN,1.183225,1.24905,0.68404,NaN,NaN,1.4554,NaN,NaN
"Q75",1.176685,1.3915,NaN,NaN,NaN,NaN,0.67768,2.0289,0.9696,NaN,NaN,1.3075,NaN,NaN,1.2267,1.3718,1.662,1.018,NaN,0.911735,0.84545,NaN,1.3838625,1.290825,0.68404,NaN,NaN,1.4554,NaN,NaN
"Max",1.3874,1.3915,NaN,NaN,NaN,NaN,0.67768,2.1512,0.9696,NaN,NaN,1.3075,NaN,NaN,1.2267,1.3718,1.662,1.018,NaN,0.93236,0.84545,NaN,1.5845,1.3326,0.68404,NaN,NaN,1.4554,NaN,NaN
"NAs",2.0,4.0,5.0,5.0,5.0,5.0,4.0,3.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,5.0,3.0,3.0,4.0,5.0,5.0,4.0,5.0,5.0
"NA%",40.0,80.0,100.0,100.0,100.0,100.0,80.0,60.0,80.0,100.0,100.0,80.0,100.0,100.0,80.0,80.0,80.0,80.0,100.0,60.0,80.0,100.0,60.0,60.0,80.0,100.0,100.0,80.0,100.0,100.0
"unique",3.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
"error",0.09910309351601716,NaN,NaN,NaN,NaN,NaN,NaN,0.17295831867822947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.029168154723945093,NaN,NaN,0.28374427362063187,0.059078771568136054,NaN,NaN,NaN,NaN,NaN,NaN
