"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",1.0377,0.94862,0.86016,0.89906,NA,0.89098,0.85272,1.5095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",1.0092,0.9527,1.1183,1.083,1.1014,0.81268,0.91112,0.98256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.95429,NA,1.0701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.80187,NA,NA,0.93648,0.67267,NA,NA,NA,NA,NA,0.59276,NA,NA,NA
"P_MS0019_01",NA,NA,0.98756,NA,NA,NA,NA,NA,NA,NA,0.98764,NA,1.069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,0.70105,0.96424,1.0095,NA,0.85177,0.74545,NA,0.77286,NA,NA,NA,0.79544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.0003966666666666,0.9506600000000001,1.00903,0.99103,1.1014,0.85183,0.88192,1.24603,0.70105,0.96424,0.99857,NaN,0.960385,0.74545,NaN,0.77286,0.80187,NaN,NaN,0.8659600000000001,0.67267,NaN,NaN,NaN,NaN,NaN,0.59276,NaN,NaN,NaN
"Min",0.95429,0.94862,0.86016,0.89906,1.1014,0.81268,0.85272,0.98256,0.70105,0.96424,0.98764,NaN,0.85177,0.74545,NaN,0.77286,0.80187,NaN,NaN,0.79544,0.67267,NaN,NaN,NaN,NaN,NaN,0.59276,NaN,NaN,NaN
"Q25",0.9817450000000001,0.94964,0.95571,0.9450449999999999,1.1014,0.832255,0.86732,1.114295,0.70105,0.96424,0.993105,NaN,0.9060775,0.74545,NaN,0.77286,0.80187,NaN,NaN,0.8307,0.67267,NaN,NaN,NaN,NaN,NaN,0.59276,NaN,NaN,NaN
"Q50",1.0092,0.9506600000000001,1.0288300000000001,0.99103,1.1014,0.85183,0.88192,1.24603,0.70105,0.96424,0.99857,NaN,0.960385,0.74545,NaN,0.77286,0.80187,NaN,NaN,0.8659600000000001,0.67267,NaN,NaN,NaN,NaN,NaN,0.59276,NaN,NaN,NaN
"Q75",1.02345,0.95168,1.08215,1.0370149999999998,1.1014,0.871405,0.8965200000000001,1.3777650000000001,0.70105,0.96424,1.004035,NaN,1.0146925,0.74545,NaN,0.77286,0.80187,NaN,NaN,0.90122,0.67267,NaN,NaN,NaN,NaN,NaN,0.59276,NaN,NaN,NaN
"Max",1.0377,0.9527,1.1183,1.083,1.1014,0.89098,0.91112,1.5095,0.70105,0.96424,1.0095,NaN,1.069,0.74545,NaN,0.77286,0.80187,NaN,NaN,0.93648,0.67267,NaN,NaN,NaN,NaN,NaN,0.59276,NaN,NaN,NaN
"NAs",2.0,3.0,1.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,5.0,3.0,4.0,5.0,4.0,4.0,5.0,5.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0
"NA%",40.0,60.0,20.0,60.0,80.0,60.0,60.0,60.0,80.0,80.0,60.0,100.0,60.0,80.0,100.0,80.0,80.0,100.0,100.0,60.0,80.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0
"unique",3.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"error",0.014132040166206004,0.0014424978336205472,0.028244732399747275,0.06503261066572677,NaN,0.02768323048345335,0.02064751801064719,0.1863014236392197,NaN,NaN,0.007728677118369,NaN,0.07680240303857684,NaN,NaN,NaN,NaN,NaN,NaN,0.04986517020927531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
