"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",1.0242,1.0146,1.0594,1.1358,0.81749,0.64005,0.83565,0.4575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,0.76407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.0772,0.86942,0.71077,0.67521,0.88098,0.85481,0.86149,0.49949,NA,NA,NA,NA,NA,NA,NA,NA,1.0876,1.0371,1.0509,0.96021,0.96001,1.006,0.63486,0.43371,NA,NA,1.6496,0.58279,NA,NA
"P_MS0019_01",1.0954,1.2222,1.1757,1.2118,0.88141,0.8152,0.61194,0.50454,1.0007,1.0838,1.1428,1.133,0.9602,0.94667,0.9109,0.53867,NA,NA,NA,NA,NA,NA,NA,NA,1.0679,0.91125,NA,NA,NA,NA
"P_MS0021_01",1.0568,1.0949,0.98181,0.93039,1.3712,0.73296,0.68737,0.43395,0.99558,0.98258,0.99313,0.9447,0.97154,0.86842,0.76468,0.61088,0.9957,0.93517,1.0157,0.94388,0.92312,0.63404,0.53154,0.31237,1.2128,0.8279,1.4049,0.78188,1.074,1.0007
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.0634,1.0502799999999999,0.9819199999999999,0.9883,0.98777,0.760755,0.752104,0.47387,0.99814,1.03319,1.067965,1.03885,0.96587,0.907545,0.83779,0.574775,1.04165,0.986135,1.0333,0.952045,0.941565,0.82002,0.5831999999999999,0.37304,1.1403500000000002,0.869575,1.52725,0.682335,1.074,1.0007
"Min",1.0242,0.86942,0.71077,0.67521,0.81749,0.64005,0.61194,0.43395,0.99558,0.98258,0.99313,0.9447,0.9602,0.86842,0.76468,0.53867,0.9957,0.93517,1.0157,0.94388,0.92312,0.63404,0.53154,0.31237,1.0679,0.8279,1.4049,0.58279,1.074,1.0007
"Q25",1.0486499999999999,0.978305,0.91405,0.866595,0.8651074999999999,0.7097325,0.68737,0.45161250000000003,0.9968600000000001,1.007885,1.0305475,0.991775,0.9630350000000001,0.8879825,0.8012349999999999,0.5567225,1.018675,0.9606524999999999,1.0245000000000002,0.9479625,0.9323425000000001,0.7270300000000001,0.5573699999999999,0.342705,1.1041250000000002,0.8487374999999999,1.466075,0.6325625,1.074,1.0007
"Q50",1.067,1.0547499999999999,1.020605,1.0330949999999999,0.881195,0.77408,0.76407,0.478495,0.99814,1.03319,1.067965,1.03885,0.96587,0.907545,0.83779,0.574775,1.04165,0.986135,1.0333,0.952045,0.941565,0.82002,0.5831999999999999,0.37304,1.1403500000000002,0.869575,1.52725,0.682335,1.074,1.0007
"Q75",1.08175,1.126725,1.0884749999999999,1.1548,1.0038575,0.8251025000000001,0.83565,0.5007524999999999,0.9994199999999999,1.0584950000000002,1.1053825,1.085925,0.9687049999999999,0.9271075,0.8743450000000001,0.5928275000000001,1.064625,1.0116175,1.0421,0.9561275,0.9507875,0.91301,0.60903,0.403375,1.1765750000000001,0.8904125,1.588425,0.7321075,1.074,1.0007
"Max",1.0954,1.2222,1.1757,1.2118,1.3712,0.85481,0.86149,0.50454,1.0007,1.0838,1.1428,1.133,0.97154,0.94667,0.9109,0.61088,1.0876,1.0371,1.0509,0.96021,0.96001,1.006,0.63486,0.43371,1.2128,0.91125,1.6496,0.78188,1.074,1.0007
"NAs",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0
"NA%",20.0,20.0,20.0,20.0,20.0,20.0,0.0,20.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,80.0
"unique",4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
"error",0.007630312357083853,0.036948960517629366,0.049387113155491616,0.06004987791411403,0.0643445149501235,0.023784124651049628,0.020718314101296945,0.008488492946336232,0.0018101933598375273,0.0357866741958512,0.05291633597009531,0.06657410344871346,0.004009295449327691,0.02766555281392369,0.0516965767725485,0.025530090334740296,0.03249155659552182,0.03603769710317238,0.012445079348883201,0.0057735268683881446,0.01304258457898586,0.1315077191650741,0.036529136316097034,0.04290016841458784,0.05122988629696538,0.02946867510594938,0.08651451467817406,0.07038894453321487,NaN,NaN
