"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,NA,NA,NA,0.9415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_02",1.3585,NA,NA,1.2453,NA,0.93574,0.83909,0.56216,NA,NA,1.0994,NA,NA,NA,NA,1.2348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0009_01",NA,NA,NA,NA,NA,NA,NA,0.54319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,NA,NA,NA,NA,NA,NA,0.68362,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.78285,0.78313,NA,0.80041,0.80145,1.1118,NA,NA,NA,0.54877,0.91255,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9969,0.84097,1.1074,0.96368,1.3461,1.7853,0.9674,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41091,4.5894,NA,NA
"S_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1363,NA,NA,NA,0.97856,1.7039,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3677,NA,NA,0.75247,NA,0.57621,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.3585,NaN,NaN,1.2453,0.9415,0.93574,0.83909,0.5963233333333333,NaN,NaN,1.0994,NaN,NaN,NaN,NaN,1.2348,1.1363,0.889875,0.9972666666666665,1.1074,0.9142166666666666,1.15098,1.44855,0.7718050000000001,NaN,NaN,0.47984,2.7509750000000004,NaN,NaN
"Min",1.3585,NaN,NaN,1.2453,0.9415,0.93574,0.83909,0.54319,NaN,NaN,1.0994,NaN,NaN,NaN,NaN,1.2348,1.1363,0.78285,0.78313,1.1074,0.80041,0.75247,1.1118,0.57621,NaN,NaN,0.41091,0.91255,NaN,NaN
"Q25",1.3585,NaN,NaN,1.2453,0.9415,0.93574,0.83909,0.552675,NaN,NaN,1.0994,NaN,NaN,NaN,NaN,1.2348,1.1363,0.8363625000000001,0.8120499999999999,1.1074,0.882045,0.7892049999999999,1.280175,0.6740075,NaN,NaN,0.445375,1.8317625,NaN,NaN
"Q50",1.3585,NaN,NaN,1.2453,0.9415,0.93574,0.83909,0.56216,NaN,NaN,1.0994,NaN,NaN,NaN,NaN,1.2348,1.1363,0.889875,0.84097,1.1074,0.96368,1.073775,1.44855,0.7718050000000001,NaN,NaN,0.47984,2.7509750000000004,NaN,NaN
"Q75",1.3585,NaN,NaN,1.2453,0.9415,0.93574,0.83909,0.6228899999999999,NaN,NaN,1.0994,NaN,NaN,NaN,NaN,1.2348,1.1363,0.9433875,1.1043349999999998,1.1074,0.97112,1.43555,1.616925,0.8696025000000001,NaN,NaN,0.514305,3.6701875,NaN,NaN
"Max",1.3585,NaN,NaN,1.2453,0.9415,0.93574,0.83909,0.68362,NaN,NaN,1.0994,NaN,NaN,NaN,NaN,1.2348,1.1363,0.9969,1.3677,1.1074,0.97856,1.7039,1.7853,0.9674,NaN,NaN,0.54877,4.5894,NaN,NaN
"NAs",11.0,12.0,12.0,11.0,11.0,11.0,11.0,9.0,12.0,12.0,11.0,12.0,12.0,12.0,12.0,11.0,11.0,10.0,9.0,11.0,9.0,8.0,10.0,10.0,12.0,12.0,10.0,10.0,12.0,12.0
"NA%",91.67,100.0,100.0,91.67,91.67,91.67,91.67,75.0,100.0,100.0,91.67,100.0,100.0,100.0,100.0,91.67,91.67,83.33,75.0,91.67,75.0,66.67,83.33,83.33,100.0,100.0,83.33,83.33,100.0,100.0
"unique",1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,3.0,4.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0
"error",NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.025397935684559825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.07567810325649024,0.10736852799449055,NaN,0.03294662625340388,0.11408821347609344,0.23811820856456994,0.1383065508661828,NaN,NaN,0.048740870427188714,1.2999627842028787,NaN,NaN
