"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",1.7458,NA,NA,NA,NA,NA,NA,NA,NA,0.81758,NA,1.7032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_02",0.97022,1.1645,NA,NA,NA,NA,NA,NA,0.79666,NA,0.74775,1.0302,NA,0.774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.90572,NA,NA,NA,NA
"S_MS0008_01",0.72863,NA,NA,NA,0.62831,0.96971,NA,0.82932,1.1059,0.74412,0.85821,0.75376,1.0112,0.83253,0.87817,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84163,0.71767,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1454,0.94183,NA,NA,NA,NA
"S_MS0009_01",0.83844,NA,0.51879,0.62855,0.73252,0.99544,1.0735,0.72041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",1.1151,0.94358,0.99297,0.99357,1.0862,0.85586,NA,1.3571,NA,NA,NA,NA,NA,NA,NA,NA,1.0435,0.93863,0.87674,0.76319,0.80926,0.83186,1.4225,NA,NA,NA,0.98103,1.2284,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8628,0.9809,NA,1.1115,NA,1.657,1.4352,1.2743,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4517,NA,NA
"S_MS0021_01",1.0382,1.1029,1.017,1.1801,1.168,1.0923,1.0354,1.2592,0.78841,1.1299,1.1849,1.0603,1.1932,1.2705,0.96419,1.2293,1.1977,1.0476,0.89291,1.2063,1.2917,1.3214,NA,1.2583,0.8375,1.2094,0.89509,1.0921,NA,0.99698
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.70642,0.99142,NA,NA,NA,0.91003,NA,1.1299,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5597,1.5023,0.72878,1.1597,1.1866,0.83916
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.0727316666666666,1.0703266666666666,0.84292,0.9340733333333334,0.9037575,0.9783275,1.05445,1.0415075,0.8969900000000001,0.8972000000000001,0.9302866666666668,1.136865,1.1022,0.95901,0.92118,1.2293,0.952605,0.9896375,0.884825,1.0269966666666666,1.05048,1.1800724999999999,1.4288500000000002,1.2208333333333332,1.0960575,1.055384,0.8683,1.232975,1.1866,0.9180699999999999
"Min",0.72863,0.94358,0.51879,0.62855,0.62831,0.85586,1.0354,0.72041,0.78841,0.74412,0.74775,0.75376,1.0112,0.774,0.87817,1.2293,0.70642,0.93863,0.87674,0.76319,0.80926,0.83186,1.4225,1.1299,0.8375,0.71767,0.72878,1.0921,1.1866,0.83916
"Q25",0.871385,1.02324,0.75588,0.81106,0.7064674999999999,0.9412474999999999,1.044925,0.8020924999999999,0.792535,0.78085,0.80298,0.96109,1.0567000000000002,0.803265,0.899675,1.2293,0.823705,0.9703324999999999,0.8807825,0.937345,0.92987,0.8904875000000001,1.425675,1.1941,0.8405975,0.90572,0.8119350000000001,1.1428,1.1866,0.8786149999999999
"Q50",1.00421,1.1029,0.99297,0.99357,0.90936,0.982575,1.05445,1.04426,0.79666,0.81758,0.85821,1.04525,1.1022,0.83253,0.92118,1.2293,0.95315,0.9861599999999999,0.884825,1.1115,1.05048,1.115715,1.4288500000000002,1.2583,0.9935149999999999,0.94183,0.89509,1.1940499999999998,1.1866,0.9180699999999999
"Q75",1.095875,1.1337000000000002,1.004985,1.086835,1.1066500000000001,1.019655,1.063975,1.2836750000000001,0.9512800000000001,0.9737399999999999,1.021555,1.221025,1.1477,1.051515,0.942685,1.2293,1.0820500000000002,1.005465,0.8888674999999999,1.1589,1.17109,1.4053,1.432025,1.2663,1.248975,1.2094,0.93806,1.284225,1.1866,0.9575250000000001
"Max",1.7458,1.1645,1.017,1.1801,1.168,1.0923,1.0735,1.3571,1.1059,1.1299,1.1849,1.7032,1.1932,1.2705,0.96419,1.2293,1.1977,1.0476,0.89291,1.2063,1.2917,1.657,1.4352,1.2743,1.5597,1.5023,0.98103,1.4517,1.1866,0.99698
"NAs",6.0,9.0,9.0,9.0,8.0,8.0,10.0,8.0,9.0,9.0,9.0,8.0,10.0,9.0,10.0,11.0,8.0,8.0,10.0,9.0,10.0,8.0,10.0,9.0,8.0,7.0,9.0,8.0,11.0,10.0
"NA%",50.0,75.0,75.0,75.0,66.67,66.67,83.33,66.67,75.0,75.0,75.0,66.67,83.33,75.0,83.33,91.67,66.67,66.67,83.33,75.0,83.33,66.67,83.33,75.0,66.67,58.33,75.0,66.67,91.67,83.33
"unique",6.0,3.0,3.0,3.0,4.0,4.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,3.0,2.0,1.0,4.0,4.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,5.0,3.0,4.0,1.0,2.0
"error",0.05961989213543364,0.03800172237811998,0.09365394510288039,0.09351573880210594,0.06587598374897966,0.02430497131718462,0.01347038418160366,0.07841074945904526,0.06032279530437341,0.06828133013089627,0.07577108436551458,0.10049299257286551,0.0643467170879758,0.09044701045363522,0.030412662658833405,NaN,0.0534254644925994,0.011218416476007964,0.005716958325893243,0.07777619461087142,0.17056829775781904,0.0959175209354153,0.004490128060534553,0.026385293322298022,0.08526727387004447,0.061057301686202936,0.042747051490262006,0.03901830433164243,NaN,0.05579779610343045
