"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",1.0496,0.77674,1.5836,1.5351,NA,0.93908,1.1891,0.86157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.974,0.79992,1.421,1.445,0.51628,0.71222,1.1088,0.7019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.0594,0.73514,0.49436,NA,0.53086,0.60529,0.71742,0.56497,NA,NA,NA,NA,NA,NA,NA,NA,0.94844,1.2112,0.97837,1.0422,0.85538,1.4392,0.81656,0.85283,NA,NA,2.1586,0.513,NA,NA
"P_MS0019_01",0.87099,0.8628,0.71314,1.2102,0.46278,0.74709,0.57419,0.40943,0.95116,0.48995,0.56124,0.58955,0.4505,0.52748,0.64669,0.38294,NA,NA,NA,NA,NA,NA,NA,NA,1.2548,0.88436,NA,NA,NA,NA
"P_MS0021_01",1.1256,1.238,0.79932,1.1874,2.1195,0.70946,1.0321,0.82162,0.89727,0.93389,0.98541,1.1044,0.92321,1.0418,0.99967,0.87849,1.1169,0.96487,0.98974,1.063,0.92283,0.98381,0.92265,0.73182,1.7718,0.6399,1.8513,0.57033,NA,0.91887
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.0159179999999999,0.8825199999999999,1.002284,1.3444250000000002,0.9073549999999999,0.7426280000000001,0.9243219999999999,0.671898,0.924215,0.71192,0.773325,0.846975,0.686855,0.78464,0.82318,0.630715,1.03267,1.088035,0.9840549999999999,1.0526,0.889105,1.211505,0.869605,0.792325,1.5133,0.76213,2.00495,0.5416650000000001,NaN,0.91887
"Min",0.87099,0.73514,0.49436,1.1874,0.46278,0.60529,0.57419,0.40943,0.89727,0.48995,0.56124,0.58955,0.4505,0.52748,0.64669,0.38294,0.94844,0.96487,0.97837,1.0422,0.85538,0.98381,0.81656,0.73182,1.2548,0.6399,1.8513,0.513,NaN,0.91887
"Q25",0.974,0.77674,0.71314,1.2045,0.5029049999999999,0.70946,0.71742,0.56497,0.9107425,0.600935,0.6672825,0.7182625,0.5686775000000001,0.65606,0.734935,0.5068275,0.9905550000000001,1.0264525,0.9812124999999999,1.0473999999999999,0.8722425,1.0976575,0.8430825,0.7620725,1.38405,0.701015,1.9281249999999999,0.5273325,NaN,0.91887
"Q50",1.0496,0.79992,0.79932,1.3276,0.52357,0.71222,1.0321,0.7019,0.924215,0.71192,0.773325,0.846975,0.686855,0.78464,0.82318,0.630715,1.03267,1.088035,0.9840549999999999,1.0526,0.889105,1.211505,0.869605,0.792325,1.5133,0.76213,2.00495,0.5416650000000001,NaN,0.91887
"Q75",1.0594,0.8628,1.421,1.467525,0.92802,0.74709,1.1088,0.82162,0.9376875,0.822905,0.8793675000000001,0.9756875,0.8050324999999999,0.9132199999999999,0.9114249999999999,0.7546025,1.0747849999999999,1.1496175000000002,0.9868975,1.0578,0.9059675,1.3253525000000002,0.8961275,0.8225775,1.64255,0.823245,2.081775,0.5559975,NaN,0.91887
"Max",1.1256,1.238,1.5836,1.5351,2.1195,0.93908,1.1891,0.86157,0.95116,0.93389,0.98541,1.1044,0.92321,1.0418,0.99967,0.87849,1.1169,1.2112,0.98974,1.063,0.92283,1.4392,0.92265,0.85283,1.7718,0.88436,2.1586,0.57033,NaN,0.91887
"NAs",0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,4.0
"NA%",0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,100.0,80.0
"unique",5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0
"error",0.01944647692513993,0.04080293391411945,0.0946592208038921,0.043095216164326176,0.2021566313272541,0.02439257810892486,0.05302419014751665,0.037365132554294515,0.019052992219071523,0.15695649221997796,0.14996674168794896,0.182026963146947,0.16712822326734642,0.1818395798499326,0.12479727581161376,0.1752033827084968,0.05955960417934292,0.08709080670484115,0.004019902051045519,0.00735391052434007,0.02384717619551632,0.16100467854227096,0.037508479208040416,0.04278349579569204,0.18278710293672257,0.08642966186443171,0.10864695692931299,0.020269215882712383,NaN,NaN
