"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.70458,1.3752,1.1216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,1.0838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,0.71601,0.87992,NA,NA,1.0766,1.0333,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89012,NA,0.82357,1.1431,0.98297,NA,1.3511,1.0777,NA,NA,0.97838,NA,NA,NA
"P_MS0019_01",1.0025,NA,1.5438,NA,1.1382,1.3828,1.2939,NA,NA,0.97537,1.5714,NA,1.1099,NA,1.4593,1.1341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",1.1383,1.1221,0.84391,1.0618,1.0393,NA,1.0067,0.95643,1.0194,1.0728,1.0844,1.0099,NA,1.1902,NA,NA,1.0059,1.1259,1.2979,1.0645,1.3585,0.98707,NA,NA,NA,1.2243,NA,0.94015,1.1999,0.92262
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.94846,1.0711033333333335,1.0946060000000002,1.0618,1.08875,1.2297,1.1113000000000002,0.95643,1.0194,1.024085,1.3279,1.0099,1.1099,1.1902,1.4593,1.1341,0.94801,1.1259,1.060735,1.1038000000000001,1.170735,0.98707,1.3511,1.0777,NaN,1.2243,0.97838,0.94015,1.1999,0.92262
"Min",0.70458,0.71601,0.84391,1.0618,1.0393,1.0766,1.0067,0.95643,1.0194,0.97537,1.0844,1.0099,1.1099,1.1902,1.4593,1.1341,0.89012,1.1259,0.82357,1.0645,0.98297,0.98707,1.3511,1.0777,NaN,1.2243,0.97838,0.94015,1.1999,0.92262
"Q25",0.85354,0.9190550000000001,0.87992,1.0618,1.064025,1.1531500000000001,1.02,0.95643,1.0194,0.9997275,1.20615,1.0099,1.1099,1.1902,1.4593,1.1341,0.919065,1.1259,0.9421525,1.0841500000000002,1.0768525,0.98707,1.3511,1.0777,NaN,1.2243,0.97838,0.94015,1.1999,0.92262
"Q50",1.0025,1.1221,1.0838,1.0618,1.08875,1.2297,1.0333,0.95643,1.0194,1.024085,1.3279,1.0099,1.1099,1.1902,1.4593,1.1341,0.94801,1.1259,1.060735,1.1038000000000001,1.170735,0.98707,1.3511,1.0777,NaN,1.2243,0.97838,0.94015,1.1999,0.92262
"Q75",1.0704,1.24865,1.1216,1.0618,1.113475,1.3062500000000001,1.1636000000000002,0.95643,1.0194,1.0484425,1.44965,1.0099,1.1099,1.1902,1.4593,1.1341,0.976955,1.1259,1.1793175,1.12345,1.2646175,0.98707,1.3511,1.0777,NaN,1.2243,0.97838,0.94015,1.1999,0.92262
"Max",1.1383,1.3752,1.5438,1.0618,1.1382,1.3828,1.2939,0.95643,1.0194,1.0728,1.5714,1.0099,1.1099,1.1902,1.4593,1.1341,1.0059,1.1259,1.2979,1.1431,1.3585,0.98707,1.3511,1.0777,NaN,1.2243,0.97838,0.94015,1.1999,0.92262
"NAs",2.0,2.0,0.0,4.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0
"NA%",40.0,40.0,0.0,80.0,60.0,60.0,40.0,80.0,80.0,60.0,60.0,80.0,80.0,80.0,80.0,80.0,60.0,80.0,60.0,60.0,60.0,80.0,80.0,80.0,100.0,80.0,80.0,80.0,80.0,80.0
"unique",3.0,3.0,5.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
"error",0.07395081007745022,0.11084692098832782,0.055817493523088256,NaN,0.03496643032967485,0.10825804819966044,0.05289818312359867,NaN,NaN,0.03444670684550267,0.17218050121892428,NaN,NaN,NaN,NaN,NaN,0.04093441156288923,NaN,0.16770097976010756,0.02778929650063132,0.1327699047694921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
