"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,1.5948,NA,NA,0.90437,1.6911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.98717,NA,2.1831,NA,0.98447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,0.64581,0.46149,0.65676,NA,NA,0.91789,0.49122,NA,NA,NA,NA,NA,NA,NA,NA,0.99212,1.2941,1.1955,1.0667,NA,NA,1.0374,NA,NA,NA,NA,0.70529,NA,NA
"P_MS0019_01",0.91535,1.3363,1.1639,NA,NA,0.74162,NA,NA,NA,0.61143,0.72511,0.83489,NA,0.50206,0.67561,0.44741,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0691,NA,NA,NA,NA
"P_MS0021_01",NA,1.4046,NA,1.2729,3.0133,NA,NA,0.87152,0.97257,NA,1.0021,1.0866,1.0773,NA,1.0221,1.0049,0.99487,NA,NA,1.0862,NA,NA,NA,0.83848,NA,0.92473,1.2021,0.88252,1.1691,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.95126,1.1289033333333334,1.3508225,0.96483,1.998885,0.8229949999999999,1.304495,0.68137,0.97257,0.61143,0.863605,0.960745,1.0773,0.50206,0.848855,0.7261549999999999,0.993495,1.2941,1.1955,1.07645,NaN,NaN,1.0374,0.83848,NaN,0.996915,1.2021,0.793905,1.1691,NaN
"Min",0.91535,0.64581,0.46149,0.65676,0.98447,0.74162,0.91789,0.49122,0.97257,0.61143,0.72511,0.83489,1.0773,0.50206,0.67561,0.44741,0.99212,1.2941,1.1955,1.0667,NaN,NaN,1.0374,0.83848,NaN,0.92473,1.2021,0.70529,1.1691,NaN
"Q25",0.9333049999999999,0.991055,0.9882974999999999,0.8107949999999999,1.4916775,0.7823074999999999,1.1111925,0.586295,0.97257,0.61143,0.7943575,0.8978174999999999,1.0773,0.50206,0.7622325000000001,0.5867825,0.9928075000000001,1.2941,1.1955,1.071575,NaN,NaN,1.0374,0.83848,NaN,0.9608224999999999,1.2021,0.7495975,1.1691,NaN
"Q50",0.95126,1.3363,1.37935,0.96483,1.998885,0.8229949999999999,1.304495,0.68137,0.97257,0.61143,0.863605,0.960745,1.0773,0.50206,0.848855,0.7261549999999999,0.993495,1.2941,1.1955,1.07645,NaN,NaN,1.0374,0.83848,NaN,0.996915,1.2021,0.793905,1.1691,NaN
"Q75",0.969215,1.37045,1.7418749999999998,1.118865,2.5060925,0.8636824999999999,1.4977975,0.776445,0.97257,0.61143,0.9328525,1.0236725,1.0773,0.50206,0.9354775,0.8655274999999999,0.9941825,1.2941,1.1955,1.081325,NaN,NaN,1.0374,0.83848,NaN,1.0330075,1.2021,0.8382125,1.1691,NaN
"Max",0.98717,1.4046,2.1831,1.2729,3.0133,0.90437,1.6911,0.87152,0.97257,0.61143,1.0021,1.0866,1.0773,0.50206,1.0221,1.0049,0.99487,1.2941,1.1955,1.0862,NaN,NaN,1.0374,0.83848,NaN,1.0691,1.2021,0.88252,1.1691,NaN
"NAs",3.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,5.0,5.0,4.0,4.0,5.0,3.0,4.0,3.0,4.0,5.0
"NA%",60.0,40.0,20.0,60.0,60.0,60.0,60.0,60.0,80.0,80.0,60.0,60.0,80.0,80.0,60.0,60.0,60.0,80.0,80.0,60.0,100.0,100.0,80.0,80.0,100.0,60.0,80.0,60.0,80.0,100.0
"unique",2.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0
"error",0.02539220451240892,0.1399208502584123,0.1813182730078866,0.21783838608013967,0.7172997254373517,0.057540814319055326,0.2733710171406252,0.134456354442622,NaN,NaN,0.09793075366043089,0.08899292394623293,NaN,NaN,0.12250271430666342,0.19710247972184416,0.0009722718241315135,NaN,NaN,0.006894291116568864,NaN,NaN,NaN,NaN,NaN,0.051042502999950896,NaN,0.06266026741484591,NaN,NaN
