"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",0.91308,0.85231,0.95717,1.0335,0.83522,0.97909,0.96362,0.8691,1.2566,1.0634,1.0251,0.91172,0.96665,0.88081,0.8528,0.94903,NA,NA,NA,NA,NA,NA,NA,NA,0.93742,0.87571,NA,NA,NA,NA
"S_MS0006_02",NA,1.1358,NA,1.1922,NA,1.0362,0.95827,0.91701,1.1465,NA,1.1746,1.0666,1.1463,0.96454,1.1094,1.0301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99915,1.0515,NA,NA,NA,NA
"S_MS0008_01",NA,1.5737,NA,NA,NA,1.3041,NA,NA,1.1185,1.5758,1.4533,0.99183,NA,1.2046,1.2556,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89441,1.0565,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95768,NA,NA,NA,NA,NA
"S_MS0009_01",1.2259,1.0968,1.1016,1.1721,1.2618,0.86909,0.96005,0.86753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",1.3686,0.99857,1.1847,0.86924,NA,0.95425,0.98365,1.1065,NA,NA,NA,NA,NA,NA,NA,NA,0.9718,0.82286,0.85029,1.0595,NA,1.1285,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0775,1.0462,1.0233,1.0336,1.1094,NA,0.95548,0.90961,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0022,1.5518,NA,NA
"S_MS0021_01",0.858,1.0467,1.0786,1.0951,1.0173,0.95841,0.97873,0.91581,NA,1.0107,1.066,0.89671,0.97472,0.88326,0.96536,0.87223,0.78801,NA,NA,NA,NA,NA,0.99662,NA,NA,1.0518,1.1743,1.0036,1.1331,0.80998
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2219,1.244,NA,1.2552,NA,NA,0.93413,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0563,1.0263,0.98788,1.1215,0.82561
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.091395,1.1173133333333334,1.0805175,1.072428,1.0381066666666667,1.0168566666666667,0.968864,0.9351900000000001,1.1738666666666668,1.2166333333333332,1.17975,0.9667150000000001,1.0292233333333334,0.9833025,1.04579,0.9504533333333334,1.0148024999999998,1.0376866666666666,0.936795,1.1161,1.1094,1.1285,0.9620766666666666,0.90961,0.947165,1.0183620000000002,1.0675999999999999,1.1810933333333333,1.1273,0.817795
"Min",0.858,0.85231,0.95717,0.86924,0.83522,0.86909,0.95827,0.86753,1.1185,1.0107,1.0251,0.89671,0.96665,0.88081,0.8528,0.87223,0.78801,0.82286,0.85029,1.0336,1.1094,1.1285,0.93413,0.90961,0.89441,0.87571,1.0022,0.98788,1.1215,0.80998
"Q25",0.89931,1.0106025,1.0482425,1.0335,0.9262600000000001,0.95529,0.96005,0.8691,1.1325,1.0370499999999998,1.0557750000000001,0.9079675,0.970685,0.8826475,0.9372199999999999,0.91063,0.9258525,0.9345300000000001,0.8935424999999999,1.04655,1.1094,1.1285,0.944805,0.90961,0.9266675000000001,1.0515,1.01425,0.9957400000000001,1.1243999999999998,0.8138875000000001
"Q50",1.06949,1.07175,1.0901,1.0951,1.0173,0.96875,0.96362,0.91581,1.1465,1.0634,1.1203,0.951775,0.97472,0.9238999999999999,1.03738,0.94903,1.0246499999999998,1.0462,0.936795,1.0595,1.1094,1.1285,0.95548,0.90961,0.94755,1.0518,1.0263,1.0036,1.1273,0.817795
"Q75",1.261575,1.12605,1.122375,1.1721,1.13955,1.0219225,0.97873,0.91701,1.2015500000000001,1.3195999999999999,1.244275,1.0105225,1.06051,1.0245549999999999,1.14595,0.989565,1.1136,1.1451,0.9800475000000002,1.15735,1.1094,1.1285,0.97605,0.90961,0.9680475,1.0563,1.1002999999999998,1.2777,1.1302,0.8217024999999999
"Max",1.3686,1.5737,1.1847,1.1922,1.2618,1.3041,0.98365,1.1065,1.2566,1.5758,1.4533,1.0666,1.1463,1.2046,1.2556,1.0301,1.2219,1.244,1.0233,1.2552,1.1094,1.1285,0.99662,0.90961,0.99915,1.0565,1.1743,1.5518,1.1331,0.82561
"NAs",8.0,6.0,8.0,7.0,9.0,6.0,7.0,7.0,9.0,9.0,8.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,10.0,9.0,11.0,11.0,9.0,11.0,8.0,7.0,9.0,9.0,10.0,10.0
"NA%",66.67,50.0,66.67,58.33,75.0,50.0,58.33,58.33,75.0,75.0,66.67,66.67,75.0,66.67,66.67,75.0,66.67,75.0,83.33,75.0,91.67,91.67,75.0,91.67,66.67,58.33,75.0,75.0,83.33,83.33
"unique",4.0,6.0,4.0,5.0,3.0,6.0,5.0,5.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,1.0,1.0,3.0,1.0,4.0,5.0,3.0,3.0,2.0,2.0
