"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",1.0558,1.0832,1.2128,1.2876,NA,0.86537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,1.0078,1.0719,NA,NA,0.82901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.82691,NA,0.58325,NA,NA,0.4573,0.61239,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.69453,0.88893,0.81059,0.83655,NA,1.0278,0.88481,1.1065,NA,NA,3.6534,NA,NA,NA
"P_MS0019_01",1.0483,1.5669,1.1067,1.3214,NA,0.84774,0.71008,0.73701,0.80899,1.4272,NA,1.1779,0.96198,0.78773,1.0086,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0339,NA,NA,NA,NA,NA
"P_MS0021_01",1.708,1.119,0.92474,1.5515,NA,NA,NA,NA,1.9167,2.2422,NA,NA,NA,0.86528,NA,NA,NA,NA,0.97561,NA,NA,0.92532,NA,0.94256,NA,0.81676,NA,0.35239,1.5142,0.45975
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.1597525,1.194225,0.979878,1.3868333333333334,NaN,0.7498549999999999,0.661235,0.73701,1.362845,1.8347,NaN,1.1779,0.96198,0.826505,1.0086,NaN,0.69453,0.88893,0.8931,0.83655,NaN,0.9765600000000001,0.88481,1.02453,1.0339,0.81676,3.6534,0.35239,1.5142,0.45975
"Min",0.82691,1.0078,0.58325,1.2876,NaN,0.4573,0.61239,0.73701,0.80899,1.4272,NaN,1.1779,0.96198,0.78773,1.0086,NaN,0.69453,0.88893,0.81059,0.83655,NaN,0.92532,0.88481,0.94256,1.0339,0.81676,3.6534,0.35239,1.5142,0.45975
"Q25",0.9929524999999999,1.0643500000000001,0.92474,1.3045,NaN,0.7360825,0.6368125,0.73701,1.0859174999999999,1.63095,NaN,1.1779,0.96198,0.8071175000000002,1.0086,NaN,0.69453,0.88893,0.8518450000000001,0.83655,NaN,0.95094,0.88481,0.983545,1.0339,0.81676,3.6534,0.35239,1.5142,0.45975
"Q50",1.05205,1.1011,1.0719,1.3214,NaN,0.8383750000000001,0.661235,0.73701,1.362845,1.8347,NaN,1.1779,0.96198,0.826505,1.0086,NaN,0.69453,0.88893,0.8931,0.83655,NaN,0.9765600000000001,0.88481,1.02453,1.0339,0.81676,3.6534,0.35239,1.5142,0.45975
"Q75",1.21885,1.230975,1.1067,1.43645,NaN,0.8521475000000001,0.6856575,0.73701,1.6397724999999999,2.03845,NaN,1.1779,0.96198,0.8458924999999999,1.0086,NaN,0.69453,0.88893,0.9343549999999999,0.83655,NaN,1.00218,0.88481,1.065515,1.0339,0.81676,3.6534,0.35239,1.5142,0.45975
"Max",1.708,1.5669,1.2128,1.5515,NaN,0.86537,0.71008,0.73701,1.9167,2.2422,NaN,1.1779,0.96198,0.86528,1.0086,NaN,0.69453,0.88893,0.97561,0.83655,NaN,1.0278,0.88481,1.1065,1.0339,0.81676,3.6534,0.35239,1.5142,0.45975
"NAs",1.0,1.0,0.0,2.0,5.0,1.0,3.0,4.0,3.0,3.0,5.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,3.0,4.0,5.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
"NA%",20.0,20.0,0.0,40.0,100.0,20.0,60.0,80.0,60.0,60.0,100.0,80.0,80.0,60.0,80.0,100.0,80.0,80.0,60.0,80.0,100.0,60.0,80.0,60.0,80.0,80.0,80.0,80.0,80.0,80.0
"unique",4.0,4.0,5.0,3.0,0.0,4.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
"error",0.0951519873101056,0.06318397204130702,0.04890383376382674,0.0478678079405882,NaN,0.048900223776754514,0.034538630727056936,NaN,0.3916346262940753,0.2881460133335181,NaN,NaN,NaN,0.027418065440508385,NaN,NaN,NaN,NaN,0.058343380515702016,NaN,NaN,0.0362321514679987,NaN,0.057961542853861334,NaN,NaN,NaN,NaN,NaN,NaN
