"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,0.91317,NA,NA,1.0273,1.2283,1.0629,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1471,NA,0.74267,1.0822,1.1017,0.85959,0.98485,NA,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,NA,0.77326,NA,NA,NA,NA,NA,NA,NA,0.87665,0.96062,0.98933,0.99686,1.1855,0.83716,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.70134,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5956,NA,NA,1.0742,NA,NA,NA,1.4393
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",NaN,0.91317,0.77326,NaN,1.0273,1.2283,1.0629,NaN,NaN,NaN,0.87665,0.96062,0.98933,0.99686,1.1855,0.83716,1.1471,NaN,0.74267,1.0822,1.1017,0.85959,1.290225,NaN,NaN,0.88777,NaN,NaN,NaN,1.4393
"Min",NaN,0.91317,0.77326,NaN,1.0273,1.2283,1.0629,NaN,NaN,NaN,0.87665,0.96062,0.98933,0.99686,1.1855,0.83716,1.1471,NaN,0.74267,1.0822,1.1017,0.85959,0.98485,NaN,NaN,0.70134,NaN,NaN,NaN,1.4393
"Q25",NaN,0.91317,0.77326,NaN,1.0273,1.2283,1.0629,NaN,NaN,NaN,0.87665,0.96062,0.98933,0.99686,1.1855,0.83716,1.1471,NaN,0.74267,1.0822,1.1017,0.85959,1.1375375,NaN,NaN,0.7945549999999999,NaN,NaN,NaN,1.4393
"Q50",NaN,0.91317,0.77326,NaN,1.0273,1.2283,1.0629,NaN,NaN,NaN,0.87665,0.96062,0.98933,0.99686,1.1855,0.83716,1.1471,NaN,0.74267,1.0822,1.1017,0.85959,1.290225,NaN,NaN,0.88777,NaN,NaN,NaN,1.4393
"Q75",NaN,0.91317,0.77326,NaN,1.0273,1.2283,1.0629,NaN,NaN,NaN,0.87665,0.96062,0.98933,0.99686,1.1855,0.83716,1.1471,NaN,0.74267,1.0822,1.1017,0.85959,1.4429124999999998,NaN,NaN,0.980985,NaN,NaN,NaN,1.4393
"Max",NaN,0.91317,0.77326,NaN,1.0273,1.2283,1.0629,NaN,NaN,NaN,0.87665,0.96062,0.98933,0.99686,1.1855,0.83716,1.1471,NaN,0.74267,1.0822,1.1017,0.85959,1.5956,NaN,NaN,1.0742,NaN,NaN,NaN,1.4393
"NAs",5.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,5.0,5.0,3.0,5.0,5.0,5.0,4.0
"NA%",100.0,80.0,80.0,100.0,80.0,80.0,80.0,100.0,100.0,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,100.0,80.0,80.0,80.0,80.0,60.0,100.0,100.0,60.0,100.0,100.0,100.0,80.0
"unique",0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
"error",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.21593273330484192,NaN,NaN,0.13182591721660808,NaN,NaN,NaN,NaN
