"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.77794,0.82521,0.81698,0.7531,0.76998,0.93077,1.0111,0.91139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.8989,0.71551,0.74952,1.0908,0.95137,0.99975,NA,1.1762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.67837,1.1074,1.2868,1.2924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3169,0.75972,0.52433,1.1204,0.83223,0.76104,0.90276,0.62051,NA,NA,0.8591,1.2322,NA,NA
"P_MS0019_01",1.6055,0.95911,0.81891,1.0115,NA,0.88707,1.3174,NA,1.2389,0.93459,1.0135,1.3093,1.418,0.8762,1.3194,1.064,NA,NA,NA,NA,NA,NA,NA,NA,1.1365,0.55097,NA,NA,NA,NA
"P_MS0021_01",0.99595,1.2898,0.98414,1.0204,1.5505,1.2904,1.3739,1.224,0.9187,1.1109,1.1342,1.2054,NA,NA,1.1388,1.1675,NA,1.0336,1.0724,1.0636,1.3956,1.1564,0.96275,0.95981,1.3353,NA,0.90128,0.93725,0.66973,1.4258
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.9913319999999999,0.9794059999999998,0.9312699999999999,1.0336400000000001,1.0906166666666668,1.0269975,1.2341333333333333,1.1038633333333332,1.0788,1.022745,1.0738500000000002,1.25735,1.418,0.8762,1.2290999999999999,1.11575,1.3169,0.89666,0.798365,1.092,1.113915,0.95872,0.932755,0.79016,1.2359,0.55097,0.88019,1.084725,0.66973,1.4258
"Min",0.67837,0.71551,0.74952,0.7531,0.76998,0.88707,1.0111,0.91139,0.9187,0.93459,1.0135,1.2054,1.418,0.8762,1.1388,1.064,1.3169,0.75972,0.52433,1.0636,0.83223,0.76104,0.90276,0.62051,1.1365,0.55097,0.8591,0.93725,0.66973,1.4258
"Q25",0.77794,0.82521,0.81698,1.0115,0.8606750000000001,0.919845,1.16425,1.043795,0.99875,0.9786675,1.0436750000000001,1.2313749999999999,1.418,0.8762,1.18395,1.0898750000000001,1.3169,0.82819,0.6613475,1.0778,0.9730725,0.8598800000000001,0.9177575,0.705335,1.1862000000000001,0.55097,0.869645,1.0109875,0.66973,1.4258
"Q50",0.8989,0.95911,0.81891,1.0204,0.95137,0.96526,1.3174,1.1762,1.0788,1.022745,1.0738500000000002,1.25735,1.418,0.8762,1.2290999999999999,1.11575,1.3169,0.89666,0.798365,1.092,1.113915,0.95872,0.932755,0.79016,1.2359,0.55097,0.88019,1.084725,0.66973,1.4258
"Q75",0.99595,1.1074,0.98414,1.0908,1.2509350000000001,1.0724125,1.34565,1.2001,1.15885,1.0668225,1.104025,1.283325,1.418,0.8762,1.2742499999999999,1.141625,1.3169,0.96513,0.9353825,1.1062,1.2547575,1.05756,0.9477525,0.874985,1.2855999999999999,0.55097,0.890735,1.1584625,0.66973,1.4258
"Max",1.6055,1.2898,1.2868,1.2924,1.5505,1.2904,1.3739,1.224,1.2389,1.1109,1.1342,1.3093,1.418,0.8762,1.3194,1.1675,1.3169,1.0336,1.0724,1.1204,1.3956,1.1564,0.96275,0.95981,1.3353,0.55097,0.90128,1.2322,0.66973,1.4258
"NAs",0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0
"NA%",0.0,0.0,0.0,0.0,40.0,20.0,40.0,40.0,60.0,60.0,60.0,60.0,80.0,80.0,60.0,60.0,80.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,60.0,60.0,80.0,80.0
"unique",5.0,5.0,5.0,5.0,3.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0
"error",0.07274948053972619,0.04544846885429695,0.043349377619522976,0.038677147257780015,0.13615558634368474,0.04540620833904948,0.06506916263427646,0.05613050075328754,0.11320779566796624,0.062334998295500085,0.04267389424460815,0.0367341972826411,NaN,NaN,0.0638517423411452,0.03659277592640381,NaN,0.09683120261568587,0.19377200678245557,0.020081832585697935,0.1991813736585326,0.13978086850495675,0.021209667901690488,0.1199606654282978,0.07028641404994278,NaN,0.014912882015224286,0.10428057255548608,NaN,NaN
