"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,0.70073,NA,NA,NA,1.453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.96606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5956,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,NA,NA,1.3524,NA,1.041,NA,NA,NA,NA,NA,1.739,NA,1.6106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3117,0.83915,NA,NA,NA,NA
"P_MS0021_01",NA,1.2096,0.76315,1.0927,NA,NA,0.89084,0.84649,NA,NA,NA,NA,NA,NA,1.0596,NA,NA,0.95064,NA,NA,0.71161,1.0054,0.99727,NA,NA,0.71505,NA,NA,0.85795,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.96606,1.2096,0.73194,1.22255,NaN,1.041,1.17192,0.84649,NaN,NaN,NaN,1.739,NaN,1.6106,1.0596,NaN,NaN,0.95064,NaN,NaN,0.71161,1.0054,0.99727,1.5956,1.3117,0.7770999999999999,NaN,NaN,0.85795,NaN
"Min",0.96606,1.2096,0.70073,1.0927,NaN,1.041,0.89084,0.84649,NaN,NaN,NaN,1.739,NaN,1.6106,1.0596,NaN,NaN,0.95064,NaN,NaN,0.71161,1.0054,0.99727,1.5956,1.3117,0.71505,NaN,NaN,0.85795,NaN
"Q25",0.96606,1.2096,0.7163349999999999,1.1576250000000001,NaN,1.041,1.03138,0.84649,NaN,NaN,NaN,1.739,NaN,1.6106,1.0596,NaN,NaN,0.95064,NaN,NaN,0.71161,1.0054,0.99727,1.5956,1.3117,0.746075,NaN,NaN,0.85795,NaN
"Q50",0.96606,1.2096,0.73194,1.22255,NaN,1.041,1.17192,0.84649,NaN,NaN,NaN,1.739,NaN,1.6106,1.0596,NaN,NaN,0.95064,NaN,NaN,0.71161,1.0054,0.99727,1.5956,1.3117,0.7770999999999999,NaN,NaN,0.85795,NaN
"Q75",0.96606,1.2096,0.747545,1.287475,NaN,1.041,1.31246,0.84649,NaN,NaN,NaN,1.739,NaN,1.6106,1.0596,NaN,NaN,0.95064,NaN,NaN,0.71161,1.0054,0.99727,1.5956,1.3117,0.808125,NaN,NaN,0.85795,NaN
"Max",0.96606,1.2096,0.76315,1.3524,NaN,1.041,1.453,0.84649,NaN,NaN,NaN,1.739,NaN,1.6106,1.0596,NaN,NaN,0.95064,NaN,NaN,0.71161,1.0054,0.99727,1.5956,1.3117,0.83915,NaN,NaN,0.85795,NaN
"NAs",4.0,4.0,3.0,3.0,5.0,4.0,3.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,5.0,5.0,4.0,5.0
"NA%",80.0,80.0,60.0,60.0,100.0,80.0,60.0,80.0,100.0,100.0,100.0,80.0,100.0,80.0,80.0,100.0,100.0,80.0,100.0,100.0,80.0,80.0,80.0,80.0,80.0,60.0,100.0,100.0,80.0,100.0
"unique",1.0,1.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0
"error",NaN,NaN,0.02206880264083216,0.09181781553707322,NaN,NaN,0.19875357405591482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04387597577262527,NaN,NaN,NaN,NaN
