"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,1.145,NA,1.1542,1.424,1.3011,NA,NA,NA,NA,1.2219,NA,1.5615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3498,NA,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1402,NA,NA,NA,NA,NA
"S_MS0008_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77763,1.0716,NA,1.0352,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1275,NA,0.92234,NA,1.4127,0.94747,1.2184,1.4229,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8896,NA,NA,NA
"S_MS0021_01",NA,0.87741,NA,NA,NA,1.2685,1.2276,NA,NA,NA,1.3338,1.4223,NA,1.2366,1.6772,NA,1.3503,1.0172,1.3098,1.3977,NA,1.3753,1.5274,1.4672,1.0985,NA,NA,NA,NA,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5299,1.7599,NA,NA,1.8619,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3493,1.0389,NA,NA,1.3615,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",NaN,1.011205,NaN,1.1542,1.424,1.2848,1.2276,NaN,NaN,NaN,1.27785,1.4223,1.5615,1.2366,1.6772,NaN,1.3358999999999999,1.1849100000000001,1.1012466666666667,1.3977,1.4366,1.1613850000000001,1.3729,1.4450500000000002,1.23445,1.0389,0.8896,NaN,1.3615,NaN
"Min",NaN,0.87741,NaN,1.1542,1.424,1.2685,1.2276,NaN,NaN,NaN,1.2219,1.4223,1.5615,1.2366,1.6772,NaN,1.1275,0.77763,0.92234,1.3977,1.0352,0.94747,1.2184,1.4229,1.0985,1.0389,0.8896,NaN,1.3615,NaN
"Q25",NaN,0.9443075,NaN,1.1542,1.424,1.27665,1.2276,NaN,NaN,NaN,1.249875,1.4223,1.5615,1.2366,1.6772,NaN,1.2389000000000001,0.8974150000000001,0.9969700000000001,1.3977,1.2239499999999999,1.0544275,1.29565,1.433975,1.129775,1.0389,0.8896,NaN,1.3615,NaN
"Q50",NaN,1.011205,NaN,1.1542,1.424,1.2848,1.2276,NaN,NaN,NaN,1.27785,1.4223,1.5615,1.2366,1.6772,NaN,1.3503,1.0172,1.0716,1.3977,1.4127,1.1613850000000001,1.3729,1.4450500000000002,1.24475,1.0389,0.8896,NaN,1.3615,NaN
"Q75",NaN,1.0781025,NaN,1.1542,1.424,1.2929499999999998,1.2276,NaN,NaN,NaN,1.305825,1.4223,1.5615,1.2366,1.6772,NaN,1.4401000000000002,1.38855,1.1907,1.3977,1.6373000000000002,1.2683425,1.45015,1.4561250000000001,1.349425,1.0389,0.8896,NaN,1.3615,NaN
"Max",NaN,1.145,NaN,1.1542,1.424,1.3011,1.2276,NaN,NaN,NaN,1.3338,1.4223,1.5615,1.2366,1.6772,NaN,1.5299,1.7599,1.3098,1.3977,1.8619,1.3753,1.5274,1.4672,1.3498,1.0389,0.8896,NaN,1.3615,NaN
"NAs",12.0,10.0,12.0,11.0,11.0,10.0,11.0,12.0,12.0,12.0,10.0,11.0,11.0,11.0,11.0,12.0,9.0,9.0,9.0,11.0,9.0,10.0,10.0,10.0,8.0,11.0,11.0,12.0,11.0,12.0
"NA%",100.0,83.33,100.0,91.67,91.67,83.33,91.67,100.0,100.0,100.0,83.33,91.67,91.67,91.67,91.67,100.0,75.0,75.0,75.0,91.67,75.0,83.33,83.33,83.33,66.67,91.67,91.67,100.0,91.67,100.0
"unique",0.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,1.0,3.0,2.0,2.0,2.0,4.0,1.0,1.0,0.0,1.0,0.0
"error",NaN,0.09460735178885411,NaN,NaN,NaN,0.011525840533340711,NaN,NaN,NaN,NaN,0.03956262440738737,NaN,NaN,NaN,NaN,NaN,0.06719537021088416,0.17072022964813252,0.06514130498243657,NaN,0.13795596318310344,0.1512607470975203,0.10924799769332165,0.01566241520328203,0.03349801300077364,NaN,NaN,NaN,NaN,NaN
