"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",1.3626,0.84954,0.92609,0.80801,1.2714,0.74806,0.91276,0.83444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.92145,0.64627,0.78093,0.91982,0.85908,0.97461,0.87325,0.63612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.0354,0.90368,0.92922,0.78309,NA,0.11747,1.1947,0.62906,NA,NA,NA,NA,NA,NA,NA,NA,0.95531,0.80872,0.26006,0.96839,0.52999,0.43825,0.6563,0.75342,NA,NA,1.0504,1.1888,NA,NA
"P_MS0019_01",1.0641,0.63913,1.0294,0.88401,1.0908,0.54936,0.89114,1.3407,0.90222,0.8747,0.89559,1.0368,1.0685,1.1135,1.1529,1.1458,NA,NA,NA,NA,NA,NA,NA,NA,0.53119,2.0231,NA,NA,NA,NA
"P_MS0021_01",0.72478,0.62985,0.47952,0.88366,0.55419,0.67754,0.80238,0.72361,0.82596,0.78241,0.8786,0.87059,0.83045,0.79673,0.70108,0.87855,0.78291,0.8516,0.98897,0.73513,0.67684,0.8281,0.83964,0.71697,0.4934,1.4289,0.87746,0.86853,1.2608,0.54404
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.0216660000000002,0.7336940000000001,0.829032,0.8557180000000001,0.9438675000000001,0.613408,0.9348460000000001,0.8327859999999999,0.86409,0.828555,0.887095,0.953695,0.9494750000000001,0.9551149999999999,0.92699,1.012175,0.86911,0.83016,0.624515,0.85176,0.603415,0.6331749999999999,0.74797,0.735195,0.5122950000000001,1.726,0.96393,1.0286650000000002,1.2608,0.54404
"Min",0.72478,0.62985,0.47952,0.78309,0.55419,0.11747,0.80238,0.62906,0.82596,0.78241,0.8786,0.87059,0.83045,0.79673,0.70108,0.87855,0.78291,0.80872,0.26006,0.73513,0.52999,0.43825,0.6563,0.71697,0.4934,1.4289,0.87746,0.86853,1.2608,0.54404
"Q25",0.92145,0.63913,0.78093,0.80801,0.7828575,0.54936,0.87325,0.63612,0.8450249999999999,0.8054825000000001,0.8828475,0.9121425,0.8899625,0.8759224999999999,0.8140350000000001,0.9453625,0.8260099999999999,0.81944,0.44228750000000006,0.793445,0.5667025,0.5357124999999999,0.7021350000000001,0.7260825,0.5028475,1.5774499999999998,0.920695,0.9485975000000001,1.2608,0.54404
"Q50",1.0354,0.64627,0.92609,0.88366,0.9749399999999999,0.67754,0.89114,0.72361,0.86409,0.828555,0.887095,0.953695,0.9494750000000001,0.9551149999999999,0.92699,1.012175,0.86911,0.83016,0.624515,0.85176,0.603415,0.6331749999999999,0.74797,0.735195,0.5122950000000001,1.726,0.96393,1.0286650000000002,1.2608,0.54404
"Q75",1.0641,0.84954,0.92922,0.88401,1.13595,0.74806,0.91276,0.83444,0.8831550000000001,0.8516275000000001,0.8913425,0.9952475,1.0089875,1.0343075,1.0399450000000001,1.0789875,0.91221,0.8408800000000001,0.8067425,0.910075,0.6401275,0.7306374999999999,0.793805,0.7443074999999999,0.5217425,1.8745500000000002,1.007165,1.1087325000000001,1.2608,0.54404
"Max",1.3626,0.90368,1.0294,0.91982,1.2714,0.97461,1.1947,1.3407,0.90222,0.8747,0.89559,1.0368,1.0685,1.1135,1.1529,1.1458,0.95531,0.8516,0.98897,0.96839,0.67684,0.8281,0.83964,0.75342,0.53119,2.0231,1.0504,1.1888,1.2608,0.54404
"NAs",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0
"NA%",0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,80.0
"unique",5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
"error",0.04651986705913937,0.02639780637098469,0.042904273292994954,0.011507014678012713,0.07744677907481047,0.06346397446425807,0.030209835405046494,0.059167606400800085,0.026961981566643055,0.03262944241785323,0.006006872106179704,0.058764109050508016,0.08416338463072881,0.11199510753823129,0.15974249293785295,0.09448714363605236,0.06095260453828039,0.01516036938863959,0.2577086019373432,0.08246986388978705,0.05191931540862226,0.13783278932278778,0.06482047863137083,0.012887021087124823,0.013360782630519832,0.2100814246905232,0.06114352336920076,0.1132325444053078,NaN,NaN
