"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",1.2134,1.2181,1.4106,NA,1.033,1.1039,0.98883,1.0376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,0.79148,1.1729,0.77441,0.81571,1.1977,NA,0.75665,NA,NA,1.0047,1.0135,0.69612,0.86692,0.88558,0.78757,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93023,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.2134,1.0047899999999998,1.29175,0.77441,0.924355,1.1508,0.98883,0.8971250000000001,NaN,NaN,1.0047,1.0135,0.69612,0.86692,0.88558,0.78757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.93023,NaN,NaN,NaN,NaN
"Min",1.2134,0.79148,1.1729,0.77441,0.81571,1.1039,0.98883,0.75665,NaN,NaN,1.0047,1.0135,0.69612,0.86692,0.88558,0.78757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.93023,NaN,NaN,NaN,NaN
"Q25",1.2134,0.8981349999999999,1.232325,0.77441,0.8700325,1.12735,0.98883,0.8268875,NaN,NaN,1.0047,1.0135,0.69612,0.86692,0.88558,0.78757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.93023,NaN,NaN,NaN,NaN
"Q50",1.2134,1.0047899999999998,1.29175,0.77441,0.924355,1.1508,0.98883,0.8971250000000001,NaN,NaN,1.0047,1.0135,0.69612,0.86692,0.88558,0.78757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.93023,NaN,NaN,NaN,NaN
"Q75",1.2134,1.111445,1.351175,0.77441,0.9786775,1.17425,0.98883,0.9673625,NaN,NaN,1.0047,1.0135,0.69612,0.86692,0.88558,0.78757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.93023,NaN,NaN,NaN,NaN
"Max",1.2134,1.2181,1.4106,0.77441,1.033,1.1977,0.98883,1.0376,NaN,NaN,1.0047,1.0135,0.69612,0.86692,0.88558,0.78757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.93023,NaN,NaN,NaN,NaN
"NAs",4.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0
"NA%",80.0,60.0,60.0,80.0,60.0,60.0,80.0,60.0,100.0,100.0,80.0,80.0,80.0,80.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0
"unique",1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"error",NaN,0.15083294749490245,0.08403964094402118,NaN,0.07682361624201241,0.03316330803764904,NaN,0.09933082508718027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
