"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",1.1481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,0.86651,1.0411,NA,NA,1.8718,2.2172,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0773,0.75636,NA,1.3031,1.4342,NA,1.0071,0.91805,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,NA,NA,NA,NA,1.2914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0013,0.78284,NA,NA,NA,NA
"P_MS0021_01",1.0533,0.84439,1.3855,0.82635,0.86713,1.3489,0.9885,1.0706,0.91347,1.031,0.90244,1.1555,1.3374,1.0116,1.032,1.2909,1.168,0.79808,0.81988,0.95644,0.75462,NA,1.0148,0.84516,1.1931,0.69675,1.1446,0.6594,0.74064,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.1006999999999998,0.85545,1.2132999999999998,0.82635,0.86713,1.5040333333333333,1.60285,1.0706,0.91347,1.031,0.90244,1.1555,1.3374,1.0116,1.032,1.2909,1.12265,0.77722,0.81988,1.12977,1.0944099999999999,NaN,1.01095,0.881605,1.5972,0.739795,1.1446,0.6594,0.74064,NaN
"Min",1.0533,0.84439,1.0411,0.82635,0.86713,1.2914,0.9885,1.0706,0.91347,1.031,0.90244,1.1555,1.3374,1.0116,1.032,1.2909,1.0773,0.75636,0.81988,0.95644,0.75462,NaN,1.0071,0.84516,1.1931,0.69675,1.1446,0.6594,0.74064,NaN
"Q25",1.077,0.84992,1.1271999999999998,0.82635,0.86713,1.32015,1.2956750000000001,1.0706,0.91347,1.031,0.90244,1.1555,1.3374,1.0116,1.032,1.2909,1.099975,0.7667900000000001,0.81988,1.043105,0.924515,NaN,1.009025,0.8633825,1.3951500000000001,0.7182725000000001,1.1446,0.6594,0.74064,NaN
"Q50",1.1006999999999998,0.85545,1.2132999999999998,0.82635,0.86713,1.3489,1.60285,1.0706,0.91347,1.031,0.90244,1.1555,1.3374,1.0116,1.032,1.2909,1.12265,0.77722,0.81988,1.12977,1.0944099999999999,NaN,1.01095,0.881605,1.5972,0.739795,1.1446,0.6594,0.74064,NaN
"Q75",1.1243999999999998,0.8609800000000001,1.2993999999999999,0.82635,0.86713,1.61035,1.910025,1.0706,0.91347,1.031,0.90244,1.1555,1.3374,1.0116,1.032,1.2909,1.145325,0.78765,0.81988,1.216435,1.264305,NaN,1.012875,0.8998275,1.79925,0.7613174999999999,1.1446,0.6594,0.74064,NaN
"Max",1.1481,0.86651,1.3855,0.82635,0.86713,1.8718,2.2172,1.0706,0.91347,1.031,0.90244,1.1555,1.3374,1.0116,1.032,1.2909,1.168,0.79808,0.81988,1.3031,1.4342,NaN,1.0148,0.91805,2.0013,0.78284,1.1446,0.6594,0.74064,NaN
"NAs",3.0,3.0,3.0,4.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0
"NA%",60.0,60.0,60.0,80.0,80.0,40.0,60.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,60.0,60.0,80.0,60.0,60.0,100.0,60.0,60.0,60.0,60.0,80.0,80.0,80.0,100.0
"unique",2.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0
"error",0.033516861428242346,0.007820600999923226,0.1217637877203235,NaN,NaN,0.10659674965512332,0.4344110510219555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03206729252680993,0.014750247455551374,NaN,0.12256281838306428,0.24026781317937698,NaN,0.0027223611075681436,0.025770506640343728,0.2857418502774839,0.030437411396174938,NaN,NaN,NaN,NaN
