"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_02",1.2214,1.224,1.1067,NA,NA,NA,1.211,NA,NA,NA,1.3605,0.98608,NA,1.1645,NA,0.94781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0687,NA,NA,NA,NA,NA
"S_MS0008_01",NA,NA,0.90103,NA,NA,NA,NA,NA,0.93559,NA,NA,NA,1.2318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.92218,0.79747,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0009_01",0.85254,0.987,0.95699,0.79738,0.9993,NA,0.91662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",1.4155,1.2111,1.1411,1.0545,1.0575,1.1043,1.0391,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2132,NA,1.2383,0.90279,1.3239,1.2204,1.327,1.1415,NA,NA,NA,0.83858,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2903,0.59422,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3105,0.15259,NA,NA
"S_MS0021_01",0.82709,NA,NA,NA,NA,NA,NA,0.3398,NA,NA,0.914,NA,NA,0.9823,0.84572,NA,1.116,NA,NA,NA,NA,NA,NA,NA,0.92783,NA,1.0027,0.75981,0.93432,0.7119
