"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",1.1845,0.9386,0.96942,NA,NA,0.94546,1.0197,1.0608,NA,0.93687,NA,0.98061,1.0042,1.1009,NA,0.99061,NA,NA,NA,NA,NA,NA,NA,NA,1.3722,0.77051,NA,NA,NA,NA
"S_MS0006_02",1.0869,1.2452,1.1597,1.0925,0.99362,1.1356,NA,1.0919,0.99176,1.1162,NA,1.061,1.1418,1.1061,1.1132,1.0879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.78871,NA,NA,NA,NA
"S_MS0008_01",1.0961,1.0778,1.0927,1.1097,1.1333,1.1776,NA,1.168,1.1372,1.0426,1.0739,NA,0.97773,1.0164,1.0646,1.0872,NA,NA,NA,NA,NA,NA,NA,NA,1.4494,1.0052,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.80162,NA,NA,NA,NA
"S_MS0009_01",1.1698,1.135,NA,1.2246,1.2253,NA,1.2132,1.1375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",1.0486,1.0437,1.0599,1.0075,0.99377,0.93814,1.024,0.91213,NA,NA,NA,NA,NA,NA,NA,NA,0.96147,1.1316,1.0717,NA,1.0988,1.0427,NA,0.98221,NA,NA,1.0703,1.0504,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0427,1.1087,NA,1.0979,NA,1.0023,0.94073,1.022,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0226,NA,NA
"S_MS0021_01",1.0171,1.1113,1.0602,1.0431,1.0695,1.0529,1.2664,1.0687,1.0219,1.1262,NA,1.1495,1.1419,1.1136,1.1003,1.1686,NA,NA,1.1161,1.0596,1.0154,0.9135,1.1459,1.1391,1.5318,0.7997,NA,1.0304,NA,1.4225
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0973,1.2165,NA,1.1107,NA,NA,1.1138,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4516,NA,1.2548,1.0078,NA,1.4122
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.1005,1.0919333333333334,1.068384,1.09548,1.0830980000000001,1.0499399999999999,1.130825,1.0731716666666669,1.0502866666666668,1.0554675,1.0739,1.0637033333333334,1.0664075,1.08425,1.0927,1.0835775,1.0338233333333333,1.1522666666666666,1.0939,1.0894000000000001,1.0571000000000002,0.9861666666666666,1.06681,1.04777,1.4512500000000002,0.8331479999999999,1.16255,1.0278,NaN,1.4173499999999999
"Min",1.0171,0.9386,0.96942,1.0075,0.99362,0.93814,1.0197,0.91213,0.99176,0.93687,1.0739,0.98061,0.97773,1.0164,1.0646,0.99061,0.96147,1.1087,1.0717,1.0596,1.0154,0.9135,0.94073,0.98221,1.3722,0.77051,1.0703,1.0078,NaN,1.4122
"Q25",1.0581749999999999,1.052225,1.0599,1.0431,0.99377,0.94546,1.022925,1.062775,1.00683,1.0161675,1.0739,1.020805,0.9975825,1.079775,1.0824500000000001,1.0630525,1.0020850000000001,1.12015,1.0828000000000002,1.07875,1.0362500000000001,0.9579,1.0272649999999999,1.002105,1.4301000000000001,0.78871,1.116425,1.0189,NaN,1.414775
