"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,0.72553,0.72314,0.62644,0.87601,0.76225,0.36955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.65383,0.72779,0.72522,0.70775,0.58702,0.56113,0.7185,0.68256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.94796,0.91255,1.975,1.6322,2.3583,1.8866,1.0285,0.75735,NA,NA,NA,NA,NA,NA,NA,NA,0.89542,0.95284,0.84889,0.7736,0.55181,0.93377,0.77446,0.85581,NA,NA,0.48391,1.5832,NA,NA
"P_MS0019_01",2.2576,NA,1.2206,NA,NA,NA,1.823,2.0175,NA,3.7359,NA,NA,NA,2.4106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9457,0.79601,NA,NA,NA,NA
"P_MS0021_01",0.74773,0.65028,0.49503,0.696,0.85719,NA,0.87187,0.96149,0.83931,0.7477,0.90652,0.86458,0.87079,0.85078,0.80645,0.8778,0.83582,0.74626,0.80972,0.95438,0.99781,0.91908,0.86117,0.92351,0.77377,0.8432,0.73544,0.75388,0.7275,0.92136
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.15178,0.7540375,1.027798,0.9155975000000001,1.16963,1.0699933333333334,0.962284,1.104725,0.83931,2.2418,0.90652,0.86458,0.87079,1.63069,0.80645,0.8778,0.8656200000000001,0.84955,0.829305,0.86399,0.77481,0.926425,0.817815,0.88966,1.359735,0.8196049999999999,0.609675,1.16854,0.7275,0.92136
"Min",0.65383,0.65028,0.49503,0.62644,0.58702,0.56113,0.36955,0.68256,0.83931,0.7477,0.90652,0.86458,0.87079,0.85078,0.80645,0.8778,0.83582,0.74626,0.80972,0.7736,0.55181,0.91908,0.77446,0.85581,0.77377,0.79601,0.48391,0.75388,0.7275,0.92136
"Q25",0.7242550000000001,0.7067175,0.72314,0.67861,0.7896475,0.66169,0.7185,0.7386525,0.83931,1.49475,0.90652,0.86458,0.87079,1.240735,0.80645,0.8778,0.85072,0.7979050000000001,0.8195125,0.8187949999999999,0.66331,0.9227525,0.7961375,0.872735,1.0667525,0.8078075,0.5467925,0.9612099999999999,0.7275,0.92136
"Q50",0.847845,0.7266600000000001,0.72522,0.701875,0.8666,0.76225,0.87187,0.85942,0.83931,2.2418,0.90652,0.86458,0.87079,1.63069,0.80645,0.8778,0.8656200000000001,0.84955,0.829305,0.86399,0.77481,0.926425,0.817815,0.88966,1.359735,0.8196049999999999,0.609675,1.16854,0.7275,0.92136
"Q75",1.2753700000000001,0.77398,1.2206,0.9388625,1.2465825,1.324425,1.0285,1.2254925,0.83931,2.98885,0.90652,0.86458,0.87079,2.020645,0.80645,0.8778,0.88052,0.901195,0.8390975,0.909185,0.88631,0.9300975,0.8394925,0.906585,1.6527174999999998,0.8314024999999999,0.6725574999999999,1.37587,0.7275,0.92136
"Max",2.2576,0.91255,1.975,1.6322,2.3583,1.8866,1.823,2.0175,0.83931,3.7359,0.90652,0.86458,0.87079,2.4106,0.80645,0.8778,0.89542,0.95284,0.84889,0.95438,0.99781,0.93377,0.86117,0.92351,1.9457,0.8432,0.73544,1.5832,0.7275,0.92136
"NAs",1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0
"NA%",20.0,20.0,0.0,20.0,20.0,40.0,0.0,20.0,80.0,60.0,80.0,80.0,80.0,60.0,80.0,80.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,80.0
"unique",4.0,4.0,5.0,4.0,4.0,3.0,5.0,4.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
"error",0.18683722136528363,0.027911109002136884,0.11843039833083398,0.1197701660190432,0.2008420938096228,0.2381052870833343,0.10789603867241837,0.15495746349805165,NaN,1.0564882417708206,NaN,NaN,NaN,0.5514796497152002,NaN,NaN,0.021071782079359114,0.07303705942875849,0.013848686309538547,0.06391538195145205,0.15768481220460007,0.005193699307815184,0.03065661449834275,0.023935564543164665,0.41433982503797534,0.016684184502096574,0.08892928433592613,0.29320889788681376,NaN,NaN
