"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",1.164,1.0869,1.1067,1.1632,1.1738,1.0461,1.1147,1.0365,1.0066,0.89685,1.1177,1.0431,1.1507,1.1137,0.90799,1.2338,NA,NA,NA,NA,NA,NA,NA,NA,1.3254,0.97674,NA,NA,NA,NA
"S_MS0006_02",1.0573,1.0308,1.1389,1.0743,1.061,1.0848,1.1058,1.057,0.9766,1.0469,1.0954,1.0223,1.0967,1.052,1.0031,1.0271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1453,1.1364,NA,NA,NA,NA
"S_MS0008_01",1.0429,1.078,0.99555,0.92614,1.0914,0.96169,NA,1.0194,0.97732,0.99423,0.98482,0.93867,1.0467,0.92369,0.95853,0.93029,NA,NA,NA,NA,NA,NA,NA,NA,1.1053,0.87621,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0758,1.0283,NA,NA,NA,NA
"S_MS0009_01",0.80378,0.93949,0.9012,0.89716,0.87266,1.0009,1.0142,0.98874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",0.96889,1.0838,1.0728,1.0144,1.0837,1.0912,0.97969,1.0079,NA,NA,NA,NA,NA,NA,NA,NA,1.0208,1.0369,1.0358,0.98434,1.0528,1.0727,0.96696,1.0518,NA,NA,0.99854,1.0729,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1305,1.1738,1.0644,0.95353,1.1558,1.0768,1.0068,1.1545,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1452,1.0713,NA,NA
"S_MS0021_01",1.0673,0.97169,0.81173,0.9322,0.88553,0.94994,1.0167,0.9651,1.0136,0.92424,0.92212,0.96505,0.94437,0.93868,0.98054,0.98006,0.92698,0.96528,0.90636,0.93084,0.89461,1.0826,0.86883,0.87563,NA,0.84361,0.83062,0.93904,0.93452,0.99482
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0791,0.9812,1.0364,1.023,1.0215,1.1278,0.96351,1.1349,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1943,0.99231,1.1773,0.99265,NA,1.0105
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.0173616666666667,1.0317800000000001,1.00448,1.0012333333333334,1.0280150000000001,1.0224383333333333,1.046218,1.01244,0.99353,0.9655549999999999,1.0300099999999999,0.99228,1.0596174999999999,1.0070175000000001,0.9625400000000001,1.0428125,1.039345,1.039295,1.0107400000000002,0.9729275,1.0311775,1.089975,0.951525,1.0542075,1.16922,0.9755949999999999,1.0379150000000001,1.0189724999999998,0.93452,1.00266
"Min",0.80378,0.93949,0.81173,0.89716,0.87266,0.94994,0.97969,0.9651,0.9766,0.89685,0.92212,0.93867,0.94437,0.92369,0.90799,0.93029,0.92698,0.96528,0.90636,0.93084,0.89461,1.0727,0.86883,0.87563,1.0758,0.84361,0.83062,0.93904,0.93452,0.99482
"Q25",0.9873925,0.9864675,0.9247875,0.9276549999999999,0.9293975,0.9714925000000001,1.0142,0.99353,0.97714,0.9173924999999999,0.969145,0.9584550000000001,1.0211175,0.9349325,0.9458949999999999,0.9676175,0.9973449999999999,0.97722,1.00344,0.9478575,0.9897775000000001,1.075775,0.93984,1.0077575,1.1053,0.9013425,0.95656,0.9792474999999999,0.93452,0.9987400000000001
"Q50",1.0501,1.0544,1.034175,0.9733,1.0723500000000001,1.0234999999999999,1.0167,1.0136500000000002,0.99196,0.959235,1.0401099999999999,0.993675,1.0716999999999999,0.99534,0.969535,1.00358,1.04995,1.00905,1.0361,0.968935,1.03715,1.0796999999999999,0.9652350000000001,1.09335,1.1453,0.9845250000000001,1.07187,1.031975,0.93452,1.00266
"Q75",1.0648,1.0823500000000001,1.098225,1.059325,1.089475,1.0751249999999999,1.1058,1.032225,1.00835,1.0073975,1.100975,1.0274999999999999,1.1101999999999999,1.067425,0.9861800000000001,1.0787749999999998,1.09195,1.0711249999999999,1.0434,0.994005,1.07855,1.0938999999999999,0.97692,1.1398000000000001,1.1943,1.0193025,1.153225,1.0716999999999999,0.93452,1.00658
"Max",1.164,1.0869,1.1389,1.1632,1.1738,1.0912,1.1147,1.057,1.0136,1.0469,1.1177,1.0431,1.1507,1.1137,1.0031,1.2338,1.1305,1.1738,1.0644,1.023,1.1558,1.1278,1.0068,1.1545,1.3254,1.1364,1.1773,1.0729,0.93452,1.0105
"NAs",6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,6.0,8.0,8.0,11.0,10.0
"NA%",50.0,50.0,50.0,50.0,50.0,50.0,58.33,50.0,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,58.33,50.0,66.67,66.67,91.67,83.33
"unique",6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,6.0,4.0,4.0,1.0,2.0
"error",0.020304699193828296,0.010543506637842185,0.021224246224018837,0.017156334841252816,0.020261746270853465,0.010161825864843746,0.012067410028668126,0.005495602282229351,0.004836964440638365,0.016996673020035415,0.023115550501772594,0.012161566682243967,0.021946896930906505,0.022830018285052534,0.01016621877428707,0.03332988432416921,0.021822916233094666,0.023695367119263344,0.01771358894559014,0.00998448909037579,0.026903622771462694,0.0063854122485030845,0.014631350544293573,0.03177577191397822,0.01959755801114005,0.017672040967144812,0.03964946854940177,0.016284208272510512,NaN,0.005543717164502503
