"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.93727,0.74652,0.95164,0.87438,0.84975,1.0447,0.86326,0.8516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.9824,0.93362,0.90029,NA,0.89267,0.99578,0.84516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,NA,NA,1.104,0.56972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8675,NA,0.95335,0.61524,NA,0.36925,NA,NA,0.65656,NA,NA,NA
"P_MS0019_01",NA,0.99364,NA,NA,NA,NA,0.60437,NA,NA,0.70383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",0.59721,NA,1.5677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.60274,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.83896,0.8912599999999999,1.1398766666666666,0.87438,0.87121,1.04816,0.7206275,0.8516,NaN,0.70383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8675,NaN,0.95335,0.61524,NaN,0.36925,NaN,NaN,0.65656,0.60274,NaN,NaN
"Min",0.59721,0.74652,0.90029,0.87438,0.84975,0.99578,0.56972,0.8516,NaN,0.70383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8675,NaN,0.95335,0.61524,NaN,0.36925,NaN,NaN,0.65656,0.60274,NaN,NaN
"Q25",0.76724,0.84007,0.925965,0.87438,0.8604799999999999,1.02024,0.5957075000000001,0.8516,NaN,0.70383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8675,NaN,0.95335,0.61524,NaN,0.36925,NaN,NaN,0.65656,0.60274,NaN,NaN
"Q50",0.93727,0.93362,0.95164,0.87438,0.87121,1.0447,0.724765,0.8516,NaN,0.70383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8675,NaN,0.95335,0.61524,NaN,0.36925,NaN,NaN,0.65656,0.60274,NaN,NaN
"Q75",0.959835,0.96363,1.25967,0.87438,0.88194,1.07435,0.849685,0.8516,NaN,0.70383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8675,NaN,0.95335,0.61524,NaN,0.36925,NaN,NaN,0.65656,0.60274,NaN,NaN
"Max",0.9824,0.99364,1.5677,0.87438,0.89267,1.104,0.86326,0.8516,NaN,0.70383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8675,NaN,0.95335,0.61524,NaN,0.36925,NaN,NaN,0.65656,0.60274,NaN,NaN
"NAs",2.0,2.0,2.0,4.0,3.0,2.0,1.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0
"NA%",40.0,40.0,40.0,80.0,60.0,40.0,20.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,80.0,80.0,100.0,80.0,100.0,100.0,80.0,80.0,100.0,100.0
"unique",3.0,3.0,3.0,1.0,2.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
"error",0.07019138606536972,0.042963616131688816,0.12379813722944899,NaN,0.015174511524263294,0.01806430119815816,0.03876780598291793,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
